trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.13199275275189115,0.13333333333333333,0.5777777777777778,-0.06771406896817377,-0.02954135151306141,0.07655486284790439,-0.06886922841684669,0
18,0.16522153024311284,0.16666666666666666,0.4222222222222223,0.12234266024581891,0.18881054360502386,0.06679113033409355,0.13151443334930554,0
19,0.19856040090524898,0.2,0.3777777777777777,0.009245947345790734,-0.03465003499815265,-0.03162330070607596,-0.030165444119928404,0
20,0.09953924190952806,0.1,0.4111111111111111,-0.035142993770195516,-0.031015297355416294,-0.018051070225572542,-0.030989765840353664,0
21,0.2998122626408243,0.3,0.2888888888888889,-0.026265439245042734,0.05348753091369434,0.0598481987348845,-0.049969846147929174,0
22,0.18896175563844383,0.18888888888888888,0.25555555555555554,0.027440117296653264,-0.036004222562482535,-0.05703343874335853,0.04994852348908008,0
23,0.2112744279499111,0.2111111111111111,0.2777777777777778,0.009721111814245648,-0.049359065912838826,-0.05525054247461744,0.048458923576587994,0
24,0.2770946104073149,0.2777777777777778,0.34444444444444444,-0.039021606156534716,-0.018715388486683776,0.028006004884351104,-0.03286603898299655,0
25,0.14310817133575876,0.14444444444444443,0.39999999999999997,-0.04783095412293533,-0.020990037466883275,0.05727923677790784,-0.052806743052324065,0
26,0.30001176850923106,0.3,0.27777777777777773,-0.01680863521601834,0.029654864532341018,0.04520660821071267,-0.03741888294468872,0
27,0.1424385817858726,0.14444444444444443,0.6333333333333333,0.051911230029983046,0.025490508080700688,-0.04491811154810519,0.05112581132564332,0
28,0.17582161238778415,0.17777777777777778,0.37777777777777777,0.02782831055020431,-0.014207470751173264,-0.03438728367625438,0.03247076458500861,0
29,0.15496979549798373,0.15555555555555556,0.4111111111111111,0.010228647701408185,0.025379188449537203,0.032354366752714595,-0.028653453722261375,0
30,0.14281170395799045,0.14444444444444443,0.6555555555555557,0.6442730095431343,0.6326967937366328,-0.05610356584716196,0.5123816761238954,0
31,0.3112004763544154,0.3111111111111111,0.3222222222222222,0.04927784200635675,0.027511303373347833,-0.05129539003342291,0.04976596237355698,0
32,0.19991620110231803,0.2,0.28888888888888886,-0.028106762662660524,0.02134913482628253,0.04662261810469996,-0.03914015312469041,0
33,0.17695830953524752,0.17777777777777778,0.4111111111111111,0.01882250086978872,-0.028618399799904076,-0.0341111241190439,0.030245410978461996,0
34,0.2537964806544097,0.25555555555555554,0.33333333333333337,0.02035704147380498,-0.06916810260301934,-0.05712771253096262,-0.054174914045713715,0
35,0.0765352849862156,0.07777777777777778,0.6000000000000001,0.021929014247499278,0.01785253544736526,0.01492522494553116,0.01782362146244197,0
36,0.16675403257998375,0.16666666666666666,0.34444444444444444,-0.03548085006089909,-0.027204421271372303,0.03523392773855678,-0.03418031496945021,0
37,0.2444547192008378,0.24444444444444444,0.3222222222222222,0.028449635405654365,0.05049625621224535,0.034927627448007065,0.04141872792923303,0
38,0.3446225884045892,0.34444444444444444,0.30000000000000004,0.023157278703855425,-0.034205318693140516,-0.029308396960164736,-0.028304918153808926,0
39,0.16692412155757122,0.16666666666666666,0.3666666666666667,0.013100170834543432,0.038657566050545586,0.04298825359282112,-0.03745169482902575,0
40,0.16665783285870092,0.16666666666666666,0.6333333333333334,0.18205296434567614,0.18324045480937876,-0.027618336348120612,0.15970577164846617,0
41,0.18883774468488343,0.18888888888888888,0.3111111111111111,-0.022312513857423298,-0.022104056200478915,0.02309295092137677,-0.020914912800440735,0
42,0.27766272197733105,0.2777777777777778,0.29999999999999993,0.019095185993124472,-0.02061005344648567,0.00926662353562497,-0.01637274485809115,0
43,0.18889406989329816,0.18888888888888888,0.33333333333333337,-0.042739686251595535,0.018573337118550356,0.04483662591817318,-0.04221159443233255,0
44,0.17773409570883364,0.17777777777777778,0.30000000000000004,0.03042776965456334,-0.022247771656587232,-0.046987040762231765,0.0416828126891608,0
45,0.23331017274252727,0.23333333333333334,0.35555555555555557,0.3602858067235573,0.45508416822326886,0.06705462648088739,0.33334024219553327,0
46,0.24439513762245144,0.24444444444444444,0.2777777777777778,-0.03130283356241821,0.036091186496001564,0.03402754017158272,0.03151186375814328,0
47,0.16608916074251895,0.16666666666666666,0.37777777777777777,-0.043058174132534904,-0.026741497599077867,0.04448346809814994,-0.04207488554964307,0
48,0.25558565467120714,0.25555555555555554,0.30000000000000004,0.11405290669411906,0.13032068266474323,-0.03014567422162602,0.10465027747970185,0
49,0.08793585934338823,0.08888888888888889,0.4444444444444444,-0.03233030469632173,-0.03700294968773232,0.027903504330527105,-0.03298205465644391,0
50,0.0759693855757838,0.07777777777777778,0.4777777777777778,-0.03136603028601724,0.04559312332468463,0.06049469791648023,-0.05029340960620683,0
51,0.21109104528040343,0.2111111111111111,0.3111111111111111,-0.029987160129522395,-0.02126593141474178,0.028883881007524318,-0.028255853208799402,0
52,0.17795084279863216,0.17777777777777778,0.25555555555555554,-0.023098713562457938,-0.0366041586915463,-0.017002806758230366,-0.028654369234906683,0
53,0.2888677309846,0.28888888888888886,0.2666666666666667,-0.02196188889222426,-0.03768433629893338,-0.02107123994246392,-0.028922869045105347,0
54,0.3221378486934082,0.32222222222222224,0.39999999999999997,0.0888967299032219,0.10994577126284946,0.023871111149232595,0.0866595608818018,0
55,0.22194391364842717,0.2222222222222222,0.3666666666666667,-0.012474648263878597,-0.015171767673955509,-0.020981159861706174,0.01817067359870458,0
56,0.07595805025233246,0.07777777777777778,0.6000000000000001,0.027592555512881485,0.033796741164756255,0.026530960763432605,0.02616399388673053,0
57,0.17788360912713794,0.17777777777777778,0.28888888888888886,-0.027071079330882573,0.040929064869487684,0.05049305454389387,-0.043097386648311815,0
58,0.13281926677570183,0.13333333333333333,0.3555555555555555,-0.025960636764994015,-0.03264678615933255,-0.014731460607651495,-0.02567656898680128,0
59,0.2331799458744693,0.23333333333333334,0.49999999999999994,0.13008051167613108,0.14897535951978114,-0.04701958383247431,0.12485079730553772,0
60,0.13103972515033926,0.13333333333333333,0.34444444444444444,-0.035177437382142254,-0.032414550459062455,0.019445155254485105,-0.03075628590599462,0
61,0.28900714200867805,0.28888888888888886,0.30000000000000004,-0.0066368063488336515,-0.022751509852186692,-0.02288469203864444,0.0209650502729264,0
62,0.10916619593099659,0.1111111111111111,0.4222222222222222,-0.016832605935005778,-0.03396906317005642,-0.027146196662514985,-0.02737310119248437,0
63,0.22234535127704064,0.2222222222222222,0.2777777777777778,-0.025511128094164386,-0.026966681885635904,0.02133377248311744,-0.02418695996886263,0
64,0.1760945119071477,0.17777777777777778,0.43333333333333335,0.28469482572975824,0.2790091946173943,-0.016344859596800477,0.23705609393272942,0
65,0.31094160803794285,0.3111111111111111,0.2777777777777778,0.16896377662632844,0.2043294030491969,0.025168602150635155,0.1577166312643508,0
66,0.2554754450785753,0.25555555555555554,0.2777777777777778,-0.02077554122530373,-0.012609892966289641,0.02716138428603542,-0.024223949014296756,0
67,0.3445252986315779,0.34444444444444444,0.33333333333333337,-0.025786781112847146,0.04481499793742318,0.043575610833419286,0.03990768494907214,0
68,0.36505761816672005,0.36666666666666664,0.3777777777777778,-0.023405748815089965,0.03770331985192292,0.022376967581959516,0.029568822478613557,0
69,0.26682120928376196,0.26666666666666666,0.2888888888888889,-0.01062307065934228,-0.036458578027146665,-0.024662843211820606,-0.027657232833337198,0
70,0.3000425874808045,0.3,0.2888888888888889,-0.02413465300968852,-0.020219204801858237,0.011194831262229307,-0.020736028824695305,0
71,0.23334742456999732,0.23333333333333334,0.32222222222222224,-0.022652893844702465,-0.040109034916430863,0.020408591228655626,-0.03001916077193457,0
72,0.17635565997740002,0.17777777777777778,0.3111111111111111,-0.02551727674756626,-0.04211241976690139,-0.027309460417015687,-0.03113348379555641,0
73,0.2778535240939439,0.2777777777777778,0.3555555555555555,0.259436045320764,0.2855710840445996,0.022823594517373987,0.235914449782522,0
74,0.2332299691288813,0.23333333333333334,0.2888888888888889,-0.03894592435807574,-0.020698407191198847,0.047803983618863344,-0.043517780148310654,0
75,0.1906144050265855,0.18888888888888888,0.3,-0.02598201134832133,-0.009990895390462986,0.023035554614598226,-0.024217722093423013,0
76,0.322213583881315,0.32222222222222224,0.2555555555555555,-0.06715165372314207,-0.03127262992992899,0.039311444510605614,-0.05618759164231796,0
77,0.22227391984360306,0.2222222222222222,0.28888888888888886,-0.01974107265489503,-0.0258116625229217,0.0227207952155997,-0.020756457343028473,0
78,0.32217339006872464,0.32222222222222224,0.27777777777777773,-0.040946326061288306,-0.046995502540186605,0.017133065473579026,-0.04129452820186453,0
79,0.3110118196138102,0.3111111111111111,0.25555555555555554,-0.014633631424938539,-0.01559489027764197,-0.016072089301870394,0.0142327601523034,0
80,0.2777859097614095,0.2777777777777778,0.3111111111111111,0.006270306780277856,-0.028958891517814108,-0.029270215779618608,0.026854225588125547,0
81,0.222174011644759,0.2222222222222222,0.28888888888888886,-0.03313902127335219,0.02088210773315131,0.04544728912815473,-0.03856479307703301,0
82,0.2554605907989096,0.25555555555555554,0.34444444444444444,-0.05313146153184081,-0.04500610278863518,0.013594872200334429,-0.04523719457156759,0
83,0.2668363173001004,0.26666666666666666,0.2888888888888889,-0.01611401833053886,-0.02127248575952809,0.02631893249781429,-0.02166770917276951,0
84,0.25574293483630284,0.25555555555555554,0.4222222222222223,0.13965378262364692,0.17236171257714253,0.03202818992992657,0.14635733497940248,0
85,0.2444199104359604,0.24444444444444444,0.28888888888888886,-0.012344057201185931,-0.02388605641552545,-0.011322311760197094,-0.018303369038639848,0
86,0.32188685884438906,0.32222222222222224,0.31111111111111106,-0.037221037577274727,0.02625378401914002,0.03643755578187781,-0.031783974054228566,0
87,0.25548366648845083,0.25555555555555554,0.3666666666666667,0.10000614707203019,0.15078498859806033,0.04698566423012512,0.1106125212124733,0
88,0.22026674115285935,0.2222222222222222,0.4111111111111111,0.06738304992853145,0.11213033656741145,0.0496210984638792,0.08813575307330075,0
89,0.16626220470174816,0.16666666666666666,0.43333333333333335,-0.055575602321819,-0.06553074809329465,-0.02563144314817836,-0.05587071423694133,0
90,0.18721217205491492,0.18888888888888888,0.3222222222222222,-0.04466794325943536,-0.015949453522825098,0.02965370142337311,-0.03856815488844617,0
91,0.2108695370802906,0.2111111111111111,0.37777777777777777,-0.06448212760394052,-0.050796983632320505,0.049355523285640295,-0.05350954736535433,0
92,0.2112891152173966,0.2111111111111111,0.24444444444444444,-0.04421771490344672,-0.016072304609471573,0.0302423165855765,-0.03957631777283533,0
93,0.31104074364026146,0.3111111111111111,0.23333333333333328,-0.04082917065077561,-0.012337953032657572,0.051328254866335805,-0.045128688456141326,0
94,0.2999837205734153,0.3,0.2444444444444444,-0.026349416877884786,-0.01808359658319405,0.016338238665785886,-0.020906661567357022,0
95,0.18783232099534783,0.18888888888888888,0.4222222222222223,0.036530889792517604,0.03237195434311693,0.020090896770482137,0.031088813329525948,0
96,0.18746539835457568,0.18888888888888888,0.33333333333333337,-0.023828859780573655,-0.006706845566642637,0.019345250379855773,-0.02098570396521645,0
97,0.22222585597934955,0.2222222222222222,0.3111111111111111,-0.06746026210340668,-0.05610887177758527,0.04217255322434119,-0.055540587472275055,0
98,0.3556567869642533,0.35555555555555557,0.2555555555555556,0.01029980657330814,0.015990290699663207,0.015047971436139932,0.013703991162360539,0
99,0.32188005145912535,0.32222222222222224,0.26666666666666666,0.024411672774405674,0.016440786864630293,-0.01603826669395372,0.020637303816842745,0
100,0.22144029326923417,0.2222222222222222,0.3555555555555555,-0.09270777981111936,-0.06149799816802299,0.0762750166381275,-0.07615748233106094,0
101,0.4534475865088377,0.45555555555555555,0.4333333333333333,-0.04134997198965936,0.0644008548329962,0.07381553384767563,-0.06658278420813807,0
102,0.2404650548433196,0.24444444444444444,0.3111111111111111,0.01851198830149144,0.021862671458197973,0.012800141163143049,0.016819660532272563,0
103,0.21041401715189445,0.2111111111111111,0.4444444444444444,-0.0538839696690493,-0.04328286548974775,0.05947904011602968,-0.04935468740245408,0
104,0.41126418948491317,0.4111111111111111,0.2333333333333334,0.014713291891601513,0.017033124316483947,0.029293638826881324,-0.02453109242227553,0
105,0.26599667663996834,0.26666666666666666,0.2555555555555556,0.013241290889614043,0.022407427355054375,0.024180188561221238,-0.021431895172265382,0
106,0.3340024376463385,0.3333333333333333,0.26666666666666666,0.027197941138020456,0.034845217440010054,0.023053131736983035,0.027795703390984527,0
107,0.29992729147906705,0.3,0.21111111111111108,0.024152551191452636,0.03502096058590046,0.01886992714380707,0.026622057807750028,0
108,0.13212157527486015,0.13333333333333333,0.3555555555555555,-0.08449919215523832,-0.05680200514068162,0.048653239856146877,-0.07164598404007733,0
109,0.23185730604107846,0.23333333333333334,0.4666666666666666,-0.06099372408623273,-0.04017178909764644,0.06878013172516691,-0.06376318266564031,0
110,0.25545661854032353,0.25555555555555554,0.30000000000000004,-0.019393822355051354,-0.025053807178092937,0.027746379845957868,-0.02261560904110245,0
111,0.1993199164988663,0.2,0.4222222222222222,-0.058801020113780605,-0.042683012660470185,0.054357546078567506,-0.05231915557704398,0
112,0.26619004398374957,0.26666666666666666,0.6222222222222222,0.47430496602983124,0.4939540843921369,-0.06267270452618495,0.45961363392747445,0
113,0.1886638120428329,0.18888888888888888,0.5,-0.0334451305119799,-0.0443969508988187,-0.03087787647280335,-0.03469156689980143,0
114,0.4549985559602001,0.45555555555555555,0.2444444444444444,-0.011672311784340115,-0.0162975768299071,-0.015097226865884682,-0.014260262238414086,0
115,0.16548055653151558,0.16666666666666666,0.3666666666666667,-0.05300619627782167,-0.05770562218345846,-0.011477071282505831,-0.05059272661282112,0
116,0.39871294981981553,0.4,0.3222222222222222,-0.03763776930673275,-0.04183711254456509,0.03834798090383884,-0.03593729987015325,0
117,0.3438549174512032,0.34444444444444444,0.34444444444444444,-0.02804222588345576,-0.04362383899366141,0.033314981081828635,-0.03397514720604515,0
118,0.40018745919848625,0.4,0.24444444444444446,0.01753836626321979,0.005726492994359778,-0.016127794946052876,0.016677315207721855,0
119,0.23346414231981116,0.23333333333333334,0.31111111111111106,-0.025536441238300928,-0.06201167481883536,-0.0355163980979858,-0.047566834038727766,0
120,0.2866365129141113,0.28888888888888886,0.30000000000000004,-0.02202458723124717,-0.011926216474199256,0.010857891831564258,-0.018427884034047014,0
121,1.132450045188689,1.1333333333333333,0.3666666666666667,0.040487173845297805,-0.02914669786204521,-0.055034381200129746,0.0492979688908772,0
122,0.4556088044582674,0.45555555555555555,0.27777777777777773,0.007772362316113427,-0.02653145711886648,-0.02257213271471647,-0.02229555411593856,0
123,0.25558505219905464,0.25555555555555554,0.4444444444444444,0.10551159464180869,0.2042646617342929,0.09674714919459225,0.15151108430526855,0
124,0.4555656749678075,0.45555555555555555,0.2888888888888889,0.010057428002765866,-0.022422773107047253,-0.03132022411998798,0.025657656001602663,0
125,0.32203381621327876,0.32222222222222224,0.3777777777777777,-0.02508491728393269,0.044940119196786595,0.057523543264654614,-0.0512329039587784,0
126,0.19900962448098247,0.2,0.4888888888888889,-0.029767630039426972,-0.04408069625853812,-0.035676364065758324,-0.03427685878519138,0
127,0.3555044293659586,0.35555555555555557,0.3333333333333333,0.013213240201832182,0.04447293437648102,0.03550358565227106,0.03809957771326358,0
128,0.3777501746645749,0.37777777777777777,0.33333333333333337,-0.030402562836399617,0.0269452057520432,0.022608042642575082,-0.025478496497455323,0
129,0.30016831149733825,0.3,0.26666666666666666,0.005983899936542933,-0.01818898961787975,-0.01929840367133625,0.01706944455796862,0
130,0.32236755860212474,0.32222222222222224,0.27777777777777773,0.006850890008158225,0.00799691752627971,-0.008453888887684224,0.007272968609051767,0
131,0.2754471092905207,0.2777777777777778,0.3555555555555555,-0.04613473126760864,-0.038434230245289816,0.012151413192696726,-0.03798426470146488,0
132,0.25562044769286824,0.25555555555555554,0.33333333333333337,-0.04829441361874103,0.04813499641604657,0.07824260310334714,-0.06855671937511516,0
133,0.19858712307698154,0.2,0.3888888888888889,-0.047089893264609856,0.007404810479767048,0.05437146381284633,-0.05076061344206316,0
134,0.23320819356414288,0.23333333333333334,0.3777777777777778,0.06583142513542167,0.09970733616952242,0.03637419505465426,0.08112476543250835,1
135,0.2887988505312477,0.28888888888888886,0.3555555555555556,-0.03496068616361402,-0.032386130217758144,0.015481127279431075,-0.029909035844272312,0
136,0.28876579343608044,0.28888888888888886,0.24444444444444446,-0.005852725775539429,0.011550460181283195,0.0088619026701078,0.009476536230040003,0
137,0.21116220969720967,0.2111111111111111,0.28888888888888886,-0.034486885174666936,0.028839483473430884,0.045416105952827364,-0.03849521108538484,0
138,0.31088754459171847,0.3111111111111111,0.3222222222222222,-0.053392466637612095,0.026453691801844096,0.0537937843070548,-0.0487483416251919,0
139,0.3110174632198973,0.3111111111111111,0.24444444444444446,-0.02663933838424868,-0.02582131278301982,-0.010747787841830156,-0.02352147255952803,0
140,0.2001000803271207,0.2,0.3777777777777777,-0.052984979590217876,0.05987500589221336,0.1129286208363072,-0.0908724453116815,0
141,0.1880443010553266,0.18888888888888888,0.4222222222222223,0.10633382087562952,0.19247012450340717,0.08886114807495471,0.14560629524404012,0
142,0.2651787441549412,0.26666666666666666,0.31111111111111106,-0.1030298799969865,-0.01014601296621069,0.09578266315448357,-0.10279337892521802,0
143,0.20000348005280083,0.2,0.28888888888888886,-0.08126452773211978,0.08177677452767376,0.13316651622860462,-0.11251634505907597,0
144,0.23006907905898122,0.23333333333333334,0.4333333333333333,-0.009588960134790521,0.027640435570179537,0.02510737284625198,0.024979328196377815,0
145,0.23334186120967226,0.23333333333333334,0.4444444444444445,0.5439573448577358,0.6239485694531367,0.09465179693158228,0.5220968043869704,0
146,0.2771105330250651,0.2777777777777778,0.34444444444444444,-0.04199098183732914,0.019426378189423294,0.051024235789955096,-0.04848978239884373,0
147,0.3001386799833983,0.3,0.27777777777777773,0.028093898878783646,0.08492303194904653,0.06624232423244776,0.07170644724664735,0
148,0.26663805569741467,0.26666666666666666,0.2444444444444444,-0.007362056591424513,-0.028820734412478864,-0.024770237973576695,-0.024964158381554396,0
149,0.13168414832365785,0.13333333333333333,0.4444444444444444,0.12992063876152443,0.2162336188235045,0.09558624971159986,0.1699466558396369,0
150,0.2775686234639655,0.2777777777777778,0.3222222222222222,-0.04176031743392305,-0.025208803071417447,0.02151527539948198,-0.034021022338384936,0
151,0.233257990631406,0.23333333333333334,0.36666666666666664,0.23318343841939426,0.27313257019587217,0.03508607283387006,0.2251947450718574,0
152,0.1647981568174394,0.16666666666666666,0.33333333333333337,-0.06330297691677084,-0.020343047313181546,0.048860076951822026,-0.057247597758121084,0
153,0.25552688711613913,0.25555555555555554,0.30000000000000004,-0.027898760764004497,-0.02281731543002288,0.026598210032998563,-0.022825972641747943,0
154,0.21067051640532136,0.2111111111111111,0.34444444444444444,-0.043733780594122515,-0.011015857114148958,0.03541157630392512,-0.0410409444589952,0
155,0.2221111269501542,0.2222222222222222,0.28888888888888886,-0.05008877726570563,-0.01960181980255492,0.06164043280498408,-0.05749467184824762,0
156,0.2555038697761158,0.25555555555555554,0.3666666666666667,0.026648591432601967,0.043390331697339427,0.029841152214291004,0.0360247288573083,0
157,0.32248074063098536,0.32222222222222224,0.2555555555555555,-0.024032540828180238,-0.0151650317226354,0.01671206773528975,-0.020457013611276248,0
158,0.2332979463854468,0.23333333333333334,0.35555555555555557,-0.02487084065373582,0.03204202343730244,0.01833590362718396,0.024179374800945775,0
159,0.1322330606378482,0.13333333333333333,0.3666666666666667,-0.027358379739343002,0.04923339070686966,0.051712601056276015,-0.04728693271417899,0
160,0.3109910989669202,0.3111111111111111,0.28888888888888886,-0.037894054119024176,-0.020730555078547347,0.035001595172201395,-0.031350348594485856,0
161,0.21117712151534487,0.2111111111111111,0.25555555555555554,0.010632888141531417,-0.007004869163958596,-0.00688654062521488,0.009473848999717885,0
162,0.19995328312268654,0.2,0.2777777777777778,-0.045711946469048095,0.05768638759668025,0.0845724403899541,-0.06962484943507968,0
163,0.27810725139689557,0.2777777777777778,0.29999999999999993,-0.042560655623795504,0.02206200215058037,0.033873582292731456,-0.035582457512248526,0
164,0.22229868273647826,0.2222222222222222,0.3666666666666667,0.19399261398354792,0.2159091921563099,0.0326030053428039,0.1828633752562079,0
165,0.233547782742944,0.23333333333333334,0.3444444444444444,0.12412747252395041,0.15493515549222303,0.03346620281965543,0.12506209292154258,0
166,0.32227709429452295,0.32222222222222224,0.2444444444444444,-0.03970326238434344,-0.03524147444851866,0.016155673527733373,-0.03284718811131962,0
167,0.2445300818565738,0.24444444444444444,0.2666666666666666,-0.040006752254739604,0.020526808310641114,0.048286856804412075,-0.04103182796740285,0
168,0.22211211450642895,0.2222222222222222,0.48888888888888893,0.18308684908357845,0.2155336984352633,0.05186606563621945,0.1836828452835285,0
169,0.3445563071382551,0.34444444444444444,0.24444444444444446,-0.043949567430659295,-0.03580623391856785,0.01255707779056343,-0.036316906342928786,0
170,0.18740549376251803,0.18888888888888888,0.34444444444444444,-0.01891991626241096,-0.03944571685625111,-0.021404307685002188,-0.030873881652034696,0
171,0.1883010416094029,0.18888888888888888,0.3222222222222222,-0.04247376456677554,-0.029370636195349912,0.028253445666132,-0.03604299512212618,0
