trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
172,0.23201023012276278,0.23333333333333334,0.3777777777777778,-0.030090430499603242,-0.025220764140032558,0.00813406769733707,-0.0250892212136079,0
173,0.23299656950847303,0.23333333333333334,0.35555555555555557,0.02800943051767934,0.056207466086709484,0.04344848241511062,0.046341431104706385,0
174,0.12073413887497603,0.12222222222222222,0.37777777777777777,-0.09108882951625495,-0.030711875770819595,0.09466752810742123,-0.08165805743472153,0
175,0.30013811030632126,0.3,0.3,-0.02549550303760057,0.020630467928597945,0.03210020447597939,-0.028405514157152846,0
176,0.1872819790758886,0.18888888888888888,0.3555555555555555,-0.039898481896660606,0.015555014730962657,0.038421594364907365,-0.036748632325389226,0
177,0.18762918831749492,0.18888888888888888,0.37777777777777777,0.07708419741671375,0.11867468887219985,0.056649741307211676,0.08892536948959213,0
178,0.1316875757646941,0.13333333333333333,0.34444444444444444,-0.012705797175762304,0.07270210739538316,0.07523028681755402,-0.06534751547740943,0
179,0.2319062413370876,0.23333333333333334,0.3333333333333333,-0.09305829121797934,0.06130297822562867,0.12357032832289085,-0.10399259386883064,0
180,0.08678766955042345,0.08888888888888889,0.5,-0.07808180638254814,0.0615869969367212,0.10518759848887153,-0.09057219479683044,0
181,0.2666221685788475,0.26666666666666666,0.27777777777777773,-0.05836367409165589,0.06093401316631996,0.10141156660167007,-0.08499841722435739,0
182,0.18878448661947433,0.18888888888888888,0.3666666666666667,-0.021146151960977515,0.02649275884786772,0.01375349046913002,0.020858641650053633,1
183,0.07545253015062335,0.07777777777777778,0.45555555555555555,0.01601486235693418,0.05605054321259882,0.04149618429403136,0.0460128238511394,0
184,0.16509370821084782,0.16666666666666666,0.44444444444444453,-0.093193576732211,-0.05878703261645671,0.05628882411306178,-0.07450168522860859,0
185,0.20990873728796156,0.2111111111111111,0.4,-0.06432686283942952,-0.03949788712331534,0.045650583147567404,-0.05269288731504068,0
186,0.20949486993354535,0.2111111111111111,0.3555555555555555,-0.007761301547353463,0.015673377996010554,0.021340138776318605,-0.01796714524466116,0
187,0.24456805394114328,0.24444444444444444,0.2666666666666666,-0.06446528715908001,0.035816269324253344,0.06310545555862584,-0.05334958752529633,0
188,0.19904604066018483,0.2,0.36666666666666664,-0.027874982897534692,0.02551715702373325,0.04938479550083298,-0.043618780466873154,0
189,0.17732318407242084,0.17777777777777778,0.2777777777777778,-0.07911487174674386,0.01041424491851108,0.08928015283564869,-0.07979282327129662,0
190,0.2215251561520993,0.2222222222222222,0.33333333333333337,-0.11891782151235449,-0.06297241376742863,0.09070812919737052,-0.09476419386899747,0
191,0.15456000977178208,0.15555555555555556,0.38888888888888884,0.01945091420265766,0.08195294940357024,0.06312927755765228,0.06289801980243921,0
192,0.12034058610792724,0.12222222222222222,0.42222222222222217,-0.035593164511840185,-0.01621671055881485,0.0369774869891553,-0.0338634841614986,0
193,0.22203852658961618,0.2222222222222222,0.30000000000000004,-0.06297543854039929,-0.0400621513084377,0.04642283182336508,-0.0503110491457397,0
194,0.3666764403978599,0.36666666666666664,0.3777777777777778,0.02028233777136434,-0.03568706887597187,-0.0495885398508161,0.04415058579496477,0
195,0.13246683918760732,0.13333333333333333,0.37777777777777777,0.021450211206281558,0.026734938282623348,0.01813087126173232,0.020824672488091393,0
196,0.14369714935577238,0.14444444444444443,0.35555555555555557,-0.07314211522346234,-0.04167294800921826,0.07398392906830759,-0.06291297134962273,0
197,0.16429860170904342,0.16666666666666666,0.28888888888888886,0.023179324080345502,0.042280315241156684,0.019681977432787528,0.03212836663587416,0
198,0.23326771547610192,0.23333333333333334,0.26666666666666666,-0.07107409210790765,-0.04685255053354835,0.02865745859489845,-0.058449782175318564,0
199,0.12100764923667132,0.12222222222222222,0.42222222222222217,-0.08400273825194299,-0.07816411287619973,0.005553331784909619,-0.07296291141749685,0
200,0.26665976744834685,0.26666666666666666,0.2888888888888889,-0.06333942786008648,-0.03494821292179764,0.047216837367402606,-0.05158397453180206,0
201,0.21101183493768738,0.2111111111111111,0.38888888888888884,0.17768351346232045,0.21984469184649233,0.05039992749689755,0.18391658445118006,0
202,0.07655097016121623,0.07777777777777778,0.4666666666666666,0.06342429199702919,0.09086808343061704,0.03145413805419442,0.06825087104354549,0
203,0.28878427611994906,0.28888888888888886,0.24444444444444446,-0.02780471991367827,0.030775618116274894,0.018701527773490254,0.02520038449263771,0
204,0.16523830514384424,0.16666666666666666,0.3555555555555556,0.061434546050317715,0.07092084244250839,0.005816068251311741,0.05720665538742173,0
205,0.28905083700503353,0.28888888888888886,0.2222222222222222,-0.022958696378649904,-0.00811991267153592,0.017850277255385655,-0.02121231381470925,0
206,0.20007454407430533,0.2,0.25555555555555554,-0.029670265636041408,-0.014296306924268701,0.035595134259623386,-0.03095320261273737,0
207,0.23340157316259347,0.23333333333333334,0.24444444444444446,0.012357853453127659,-0.009383043437199656,-0.017534194402805774,0.015052062833788593,0
208,0.16673992373322136,0.16666666666666666,0.30000000000000004,-0.025503259239692634,0.05403070429630635,0.030598468511561484,0.042764880063749885,0
209,0.2105880201285921,0.2111111111111111,0.47777777777777775,-0.03167894609222869,-0.027894546741092412,0.0472169143122712,-0.038954966178484186,0
210,0.2668419399111721,0.26666666666666666,0.2555555555555556,0.03240555476325487,0.0203703366552318,-0.021336240283030713,0.028808908564406023,0
211,0.32228114667333785,0.32222222222222224,0.27777777777777773,-0.030731366539380942,-0.01852968271446245,0.04205777381010375,-0.03494863352776986,0
212,0.1643354592299089,0.16666666666666666,0.28888888888888886,0.012683640944368163,0.02180703131248858,0.02343601597390518,-0.019989597282421532,0
213,0.27769751526184955,0.2777777777777778,0.2777777777777778,-0.053879231800903926,0.0288756342998048,0.06754177279044797,-0.05775367811252315,0
214,0.3777302142636381,0.37777777777777777,0.2222222222222222,-0.022734868196390718,-0.014397623545082734,0.03410617757889459,-0.030763529043539718,0
215,0.3556811402723505,0.35555555555555557,0.26666666666666666,-0.03110201237024833,0.021948191243612185,0.0446248889686424,-0.0374357209675833,0
216,0.17600378375186135,0.17777777777777778,0.42222222222222217,-0.05554193841169211,-0.04146798319127465,0.03180072931775568,-0.045938161391684676,0
217,0.3797062425071136,0.37777777777777777,0.3555555555555555,-0.05687513876436801,0.03330990809022601,0.07831730007824732,-0.06776043800897118,0
218,0.311319682210213,0.3111111111111111,0.24444444444444446,-0.020525424346760163,0.03312138409715839,0.04945107919090577,-0.04303358160928331,0
219,0.2216226769125638,0.2222222222222222,0.3222222222222222,-0.044121911999729806,-0.026983571247133947,0.026858051464086673,-0.03739682037274813,0
220,0.23311702529220166,0.23333333333333334,0.3888888888888889,0.024413554618088484,0.028803980469387987,0.006061855950117529,0.023520848192054356,0
221,0.26664182848695944,0.26666666666666666,0.27777777777777773,-0.057425066432975645,0.03003114027417496,0.05807785658411102,-0.05122365226382259,0
222,0.35495514480667684,0.35555555555555557,0.31111111111111106,-0.07672877478002829,-0.026300893905210145,0.05931762248910905,-0.06438308003740612,0
223,0.21023409605107035,0.2111111111111111,0.28888888888888886,0.015170303593400972,0.0066854929108258855,-0.009280331746023494,0.012826659745161633,0
224,0.2777575550216137,0.2777777777777778,0.2222222222222222,0.02833954917941522,0.03974069685049678,0.014656859481620443,0.030850732427636317,0
225,0.510088395727804,0.5111111111111111,0.4555555555555556,-0.028312665558832648,-0.06469790431711359,-0.0581167996028641,-0.06085580399828997,0
226,0.41124323746817654,0.4111111111111111,0.37777777777777777,-0.04821792700574936,0.017338051792433886,0.061503607681727926,-0.054838864971851795,0
227,0.36586628154182405,0.36666666666666664,0.36666666666666664,-0.04910249072105001,0.020585737796485554,0.06092769431557946,-0.05298519727590951,0
228,0.23162426295959126,0.23333333333333334,0.3777777777777778,0.032007152401299116,0.027151413172141724,-0.012548643026188376,0.027043018948190892,0
229,0.17732543045843507,0.17777777777777778,0.42222222222222217,0.08575563652213368,0.17021541494026907,0.08553882855171821,0.13458948115915392,0
230,0.2544028234286746,0.25555555555555554,0.4111111111111111,-0.03330456056972739,-0.027056922692137178,0.014771048646558768,-0.02779342879366471,0
231,0.2211237412070541,0.2222222222222222,0.3555555555555555,-0.08696989410911592,-0.057207328568525985,0.04485954930504707,-0.06740511268442345,0
232,0.32134387073127996,0.32222222222222224,0.3444444444444444,-0.025444614115847905,0.019323819510581194,0.02087539243467263,-0.021535731641682935,0
233,0.2203175850992253,0.2222222222222222,0.37777777777777777,0.016848962718867856,0.024077083383852147,0.014865322106052901,0.018871602807880975,0
234,0.15488798990587868,0.15555555555555556,0.26666666666666666,0.021246543834800898,0.03425927628312367,0.022700113760129554,0.02505325624294862,0
235,0.18696431935990063,0.18888888888888888,0.3222222222222222,0.04867984801128308,0.0510217789555027,0.013533640969634797,0.04423447904473757,0
236,0.17743734819681736,0.17777777777777778,0.3555555555555555,-0.06737092138915468,0.043163462791581744,0.10455898433048746,-0.08724986344489696,0
237,0.1763988063063058,0.17777777777777778,0.47777777777777775,0.6917011259014736,0.6576130209860674,-0.10427678284065474,0.5608967724700453,0
238,0.3551319486463674,0.35555555555555557,0.2888888888888889,-0.06969163969670077,-0.038317763910632914,0.048248432657472966,-0.05583020719348053,0
239,0.1783917916303271,0.17777777777777778,0.34444444444444444,0.052952354579606564,0.1453439549754618,0.08466086008182055,0.09870862834589096,0
240,0.17619951013544494,0.17777777777777778,0.5333333333333333,0.03386166205668845,-0.0701010320289899,-0.09156132322503227,0.08039909704912077,0
241,0.3775842164829784,0.37777777777777777,0.2222222222222222,-0.015219243710138263,0.015620789225173369,0.01781207547252223,-0.01607084587715496,0
242,0.18755276450674235,0.18888888888888888,0.4555555555555556,0.06778655637564959,0.1435099577413171,0.0856716089561348,0.10953801100658248,0
243,0.35432663393744884,0.35555555555555557,0.31111111111111106,-0.05316453149176307,-0.0104954173557745,0.048709092987599935,-0.049160018197882974,0
244,0.32239856020125274,0.32222222222222224,0.3888888888888889,0.6429173324022562,0.646885846776857,0.06424584293116115,0.5460596058644156,0
245,0.3884751814028234,0.3888888888888889,0.26666666666666666,-0.052759405577526924,0.03433517607338329,0.071380847217419,-0.0606661254789554,0
246,0.10875807836554355,0.1111111111111111,0.45555555555555555,0.01086645037735301,0.01427930289830087,-0.020639256845721224,0.01780536406263794,0
247,0.3890410580364361,0.3888888888888889,0.32222222222222224,-0.061399319841342004,-0.04762807362882796,0.04652047404224346,-0.04930521558252756,0
248,0.35560142410515094,0.35555555555555557,0.2444444444444444,-0.04929537917389731,-0.026046112724070467,0.039029149502552284,-0.04558648276146485,0
249,0.39995852428010487,0.4,0.25555555555555554,-0.06716356963941807,0.026113929135188955,0.0907072286732204,-0.07873150198482798,0
250,0.4111498614980363,0.4111111111111111,0.2777777777777778,-0.05053064253740333,0.05234981462376817,0.08085096842806469,-0.06740730757938465,0
251,0.37791678587552757,0.37777777777777777,0.25555555555555554,-0.05976678467112262,0.029440954165290724,0.08074615470251688,-0.0706365563682477,0
252,0.34460819044021346,0.34444444444444444,0.34444444444444444,-0.034582989844334874,-0.0557188144457006,-0.03709288139387587,-0.04044038314917541,0
253,0.34428127264651454,0.34444444444444444,0.2666666666666667,-0.047894749695122356,0.030855176776143776,0.045567577207001435,-0.04501030635534803,0
254,0.35567217541949153,0.35555555555555557,0.3,-0.07063565532723216,0.04117324632231367,0.11352882547222469,-0.0988083472190091,0
255,0.3442985600660659,0.34444444444444444,0.28888888888888886,-0.015960775681221777,0.05649467993355964,0.05594795565820559,0.05573231815266228,0
256,0.15425606970830427,0.15555555555555556,0.38888888888888884,-0.04456038668425194,-0.015319887330089576,0.029876815893595095,-0.0412185150172165,0
257,0.2222018207532253,0.2222222222222222,0.26666666666666666,-0.06928509057149823,0.02439969066267191,0.08190127418326325,-0.07199000620901691,0
258,0.13229564718407896,0.13333333333333333,0.4,-0.04459844710609078,-0.01928879122407889,0.03196364369969267,-0.03962111381689729,0
259,0.2333597914159457,0.23333333333333334,0.3333333333333333,0.19342830174929992,0.2866523001440725,0.07647257291886461,0.20651510428773806,0
260,0.35556480979530575,0.35555555555555557,0.2888888888888889,-0.046503461328489905,0.052250287972681504,0.09566711486106287,-0.08362558799098965,0
261,0.2878101483775782,0.28888888888888886,0.3555555555555556,-0.06058339502168086,0.0396601013779734,0.08996600232655964,-0.08356081732065233,0
262,0.12033084736958956,0.12222222222222222,0.5111111111111111,-0.03602805823470475,0.01722858484879363,0.039934653199246904,-0.03496167917131008,0
263,0.34345553207538193,0.34444444444444444,0.3111111111111111,-0.04384936922710835,0.05199605608069342,0.09401539322417746,-0.07994173057040908,0
264,0.26687963481970217,0.26666666666666666,0.4222222222222222,-0.040709640859322604,-0.06982560091424955,-0.08488039148863669,0.0772904832645002,0
265,0.6667798268887539,0.6666666666666666,0.3222222222222223,0.08947037637899585,0.1433574011972374,0.06282796577717557,0.10413495806470056,0
266,0.31129923936132264,0.3111111111111111,0.24444444444444446,-0.01796601440039378,0.030398978638615872,0.030250112283079833,-0.026466637003805086,0
267,0.17574940251811763,0.17777777777777778,0.42222222222222217,-0.03681738678584939,-0.013689987911936737,0.039227897296687506,-0.04118981252034089,0
268,0.2222248018243887,0.2222222222222222,0.4222222222222223,0.040133837870161226,0.04420279720009739,0.02702981451650017,0.035278321162987424,0
269,0.3331644896577847,0.3333333333333333,0.26666666666666666,-0.03998637089401135,0.06380628263788891,0.08787944061396058,-0.07391381127862028,0
270,0.41107368658910914,0.4111111111111111,0.3555555555555556,-0.04078675786762217,0.04168101614114188,0.07519268257307352,-0.06332155533102579,0
271,0.2881667471585446,0.28888888888888886,0.33333333333333337,-0.023050084735337078,0.022636026501059423,0.03857376099949084,-0.034864713425236143,0
272,0.34460513668137477,0.34444444444444444,0.28888888888888886,-0.023629346582674737,0.0731677299655508,0.07862494605446463,-0.07157845677699146,0
273,0.3437548814269048,0.34444444444444444,0.3222222222222222,-0.054419171363096236,0.07910802733711297,0.13545023621946709,-0.11853144948436532,0
274,0.22139481669769362,0.2222222222222222,0.4,-0.04228156751290428,0.024689793391518736,0.05158897277706428,-0.050059195030501207,1
275,0.41976869532687183,0.4222222222222222,0.3333333333333333,-0.08053772249177964,0.03062695913118821,0.09603018534000214,-0.09016340868351633,0
276,0.3327128476908253,0.3333333333333333,0.3,-0.048420224932073125,0.049974517539416355,0.061271578763101235,-0.05463198385851092,0
277,0.18693110827424017,0.18888888888888888,0.5111111111111111,-0.1000961190497978,-0.09450925075432541,0.07499332164067593,-0.09166604882277979,0
278,0.1326392634856882,0.13333333333333333,0.4,-0.10681891063464546,0.09923580440961119,0.18564665554867352,-0.15806326691841044,0
279,0.4106102288069017,0.4111111111111111,0.25555555555555554,-0.07156784560654991,0.10934506351841604,0.1666381132700388,-0.15006151322369932,0
280,0.17660962308459996,0.17777777777777778,0.3222222222222222,-0.12182278126926172,0.03739645593725976,0.15678842435752152,-0.14058572324237315,0
281,0.47640020773623537,0.4777777777777778,0.7222222222222221,-0.14728983240298413,0.4135600877444326,0.36492248831685814,0.3298292728927491,0
282,0.20919078854572323,0.2111111111111111,0.37777777777777777,-0.10585854227757198,0.02844147897281429,0.1336043839292661,-0.11945426504729742,0
283,0.34407188549503037,0.34444444444444444,0.2777777777777778,-0.19180300500481043,0.010374012598467222,0.20029611055677649,-0.18504711417673733,0
284,0.1665760069910342,0.16666666666666666,0.6222222222222222,-0.26255342012553967,0.026092251157641164,0.2852692078564054,-0.28683696427444455,0
285,0.2988812651524003,0.3,0.32222222222222224,-0.2699822212829888,-0.013291139504195934,0.2506235462574836,-0.2305526571564279,0
286,0.33285415406985136,0.3333333333333333,0.3333333333333333,-0.0850381762898584,0.1756270918498105,0.2560806562480948,-0.2193643265767731,0
287,0.4984988101184488,0.5,0.2666666666666667,0.0953814682330203,0.22324737509297807,0.16454708921998146,0.17948281325499024,0
288,0.3440973879807963,0.34444444444444444,0.34444444444444444,-0.07785112242936632,0.13190105860465584,0.20951758194203582,-0.1930352288803597,0
289,0.33296449023525504,0.3333333333333333,0.3,-0.2095331812774661,-0.022954518618452574,0.19953811862298276,-0.18563656623289118,0
290,0.309580802214904,0.3111111111111111,0.3555555555555555,-0.17640642695699738,0.020935209317037566,0.18355268561031227,-0.167266684417728,0
291,0.17652620294982377,0.17777777777777778,0.3666666666666666,-0.1696251196464518,0.0382757548820573,0.211881288578487,-0.19453722547747862,0
292,0.2100654482086261,0.2111111111111111,0.3111111111111111,-0.19076876080173172,-0.008312988160001816,0.1886437665802584,-0.17300199415591855,0
293,0.1884930312973696,0.18888888888888888,0.3222222222222222,-0.19863657256404857,0.11192891566917734,0.2942334623246156,-0.2568353876771174,0
294,0.16656359270964133,0.16666666666666666,0.4,-0.1457618518422499,-0.05018447501982305,0.1141025097510759,-0.1294505237241742,0
295,0.25545892379085333,0.25555555555555554,0.28888888888888886,-0.09267012132860378,0.008759029159588231,0.0978686133032052,-0.09384985964252782,0
296,0.21125500388417878,0.2111111111111111,0.28888888888888886,-0.08833225656148898,0.04560446470635098,0.10770771651510325,-0.09326984078779905,0
297,0.21078598090167647,0.2111111111111111,0.7,0.6749259183513509,0.8919531906115545,0.3814168810232651,0.813060882135483,0
298,0.28879593626687844,0.28888888888888886,0.33333333333333337,-0.09532264596631514,-0.016888543686572433,0.08964479852337418,-0.08617360268749953,0
299,0.22072141612231716,0.2222222222222222,0.34444444444444444,-0.10604009515911825,0.0038832075391958053,0.1102346901128578,-0.10379825473876722,0
300,0.2644285806160191,0.26666666666666666,0.4222222222222222,-0.08670153423266877,0.13663081084172365,0.2265408258205243,-0.20359334408855326,0
301,0.29909684879915327,0.3,0.41111111111111115,-0.0912423051198137,0.10573085713708942,0.187800602531019,-0.170825774342264,1
302,0.33362582621505177,0.3333333333333333,0.27777777777777785,-0.09419517968361825,0.019466911320769865,0.11619274628674849,-0.10706239577244053,0
303,0.4777447814030576,0.4777777777777778,0.26666666666666666,-0.07976438023674663,0.07574629883712132,0.13436111136174764,-0.11765132521378133,0
304,0.2774245050904748,0.2777777777777778,0.3111111111111111,-0.09313900481537427,-0.016096655635988333,0.1098645550280063,-0.10224521968058443,0
305,0.2650634972875883,0.26666666666666666,0.41111111111111115,-0.10985036401542213,0.0969541881107248,0.20020812085999784,-0.1717952903245894,0
306,0.30909320544337743,0.3111111111111111,0.5,-0.10975910489702739,0.06963955908676639,0.1359126609293731,-0.11702489897658433,0
307,0.18880297905070534,0.18888888888888888,0.3666666666666667,-0.09396272089473655,0.13054980841773842,0.21890918849472624,-0.18889417272057185,0
308,0.2759941578703955,0.2777777777777778,0.37777777777777777,-0.14653195114957215,-0.007220553562682972,0.14378100718001854,-0.13133775842014525,0
309,0.466124304833742,0.4666666666666667,0.2777777777777778,-0.0625515139344614,0.1104031211710813,0.16322526132072834,-0.14715894612685188,0
310,0.17714105305119218,0.17777777777777778,0.5777777777777777,-0.13381186559193595,0.16437288184231685,0.21637464061207054,-0.20089261426065708,0
311,0.3764764907388175,0.37777777777777777,0.4,-0.07783217091968148,0.2918619913694623,0.3317641740271954,-0.28434158522912406,0
312,0.15399812922945919,0.15555555555555556,0.4666666666666667,-0.16321061512374402,0.1045783910607168,0.24318997496953287,-0.20128199636639038,0
313,0.19826456758727679,0.2,0.41111111111111115,-0.1511856534959607,0.02261586475539947,0.17214115725308335,-0.15347058173298952,0
314,0.19925531024309015,0.2,0.4444444444444445,-0.10772222035288549,0.13371630160986328,0.23834696175818315,-0.20914639923365025,0
315,0.13252920990284298,0.13333333333333333,0.47777777777777786,-0.16003519388492243,-0.01865927437471176,0.15434285534691672,-0.1409987521957543,0
316,0.220726686458379,0.2222222222222222,0.4111111111111111,-0.23445514716714927,-0.033928676996986123,0.19744866935370153,-0.19839838205228003,0
317,0.35509430912419127,0.35555555555555557,0.3333333333333333,-0.1665639587049807,0.017943710520782894,0.1798725632358181,-0.1660837584336398,0
318,0.17716462181899062,0.17777777777777778,0.4666666666666667,-0.15090233947231754,0.013182480118086147,0.1541283491740283,-0.1324346605572986,0
319,0.2761060023240172,0.2777777777777778,0.3666666666666667,-0.09276938759816293,0.16352430568337212,0.2613097654332132,-0.23428487013523888,0
320,0.34426545436321904,0.34444444444444444,0.34444444444444444,-0.09524490738458227,0.12769299265478445,0.2108437591832562,-0.1864886315636109,0
321,0.3437602751739246,0.34444444444444444,0.3222222222222222,-0.07773401961562233,0.2114985897843137,0.2803601296522895,-0.25267922071805704,0
322,0.20917719063622253,0.2111111111111111,0.4888888888888888,-0.12539874377083512,0.11388895661646611,0.2295937905362386,-0.19949508687878972,0
323,0.2544952951481647,0.25555555555555554,0.4,-0.11552916136453587,0.11594870902037817,0.21749168309472866,-0.18473466116017015,0
324,0.0756565652071438,0.07777777777777778,0.4888888888888889,-0.20969030927167254,0.022454943514884584,0.2084258884836117,-0.19272061629722856,0
325,0.38880454351372323,0.3888888888888889,0.35555555555555557,-0.20159859671862163,-0.03234361204332049,0.17064669983008157,-0.16812993028396273,0
326,0.36519023168837417,0.36666666666666664,0.4222222222222222,-0.21155746936207134,0.02915863710085451,0.19616093153884984,-0.1840207776192424,0
327,0.33212889604791457,0.3333333333333333,0.4888888888888889,-0.22753981046079122,0.08173241832176087,0.21975578441909405,-0.19805809758735932,0
328,0.5770123640706408,0.5777777777777777,0.288888888888889,-0.08262697572339073,0.19686189015320474,0.27930502220945563,-0.2523995126423474,0
