t,x,y,z
0.0,0.0009454732561425743,0.9116005903628187,0.3991837490265574
0.010333333333333333,0.0009196282713186349,0.9115446987215432,0.39921907066002127
0.015691358024691356,0.0008949948767331712,0.9115119209233328,0.3992314957237152
0.020283950617283948,0.0008672464590575071,0.9114817954213023,0.3992391372220418
0.023728395061728393,0.0008423416668178528,0.9114580414012736,0.3992432275788254
0.026790123456790122,0.000817317553240243,0.9114361739572193,0.39924587102704223
0.02985185185185185,0.0007897079416264472,0.9114136920033461,0.3992477959372875
0.03253086419753086,0.000763574753646701,0.9113935959803303,0.399249086439425
0.034827160493827156,0.0007398305344252386,0.9113761092930734,0.3992500473752535
0.03712345679012345,0.0007149624793795394,0.9113584217205879,0.39925100458937396
0.03941975308641975,0.0006890930181648277,0.9113405658712986,0.3992520842334145
0.041716049382716044,0.0006623557104891459,0.9113225680725194,0.39925341146808213
0.04401234567901234,0.0006348954783424045,0.9113044477758929,0.3992551069759635
0.045925925925925926,0.0006115722797840029,0.9112892628369494,0.3992568828607899
0.04822222222222222,0.0005832014077471129,0.9112709433500132,0.39925953834859224
0.0501358024691358,0.0005593593216914953,0.9112555939738122,0.39926224993124104
0.05204938271604938,0.0005354482675120939,0.9112401630316507,0.39926546326236756
0.054345679012345674,0.0005068160410585647,0.9112215244402092,0.39927003402567035
0.05625925925925926,0.0004831346639420548,0.9112058749446318,0.3992744725578758
0.058555555555555555,0.00045509419219869816,0.9111869280806725,0.3992805836506017
0.06046913580246913,0.00043216640282603343,0.9111709736587403,0.39928634266529456
0.06276543209876542,0.0004053325282925068,0.9111515903785565,0.39929405716103583
0.06506172839506172,0.00037939378549787454,0.91113189632651,0.3993026414761214
0.06735802469135801,0.00035449529583825816,0.9111118282843579,0.3993120788901304
0.07003703703703704,0.000326922607979762,0.9110878446756995,0.39932413520120635
0.07271604938271604,0.00030107616129949996,0.9110631181543069,0.39933727377326605
0.07539506172839505,0.0002770469943501935,0.9110374961860548,0.3993514435242639
0.07845679012345678,0.000251849333466894,0.9110068975508676,0.3993688333646189
0.08228395061728394,0.00022366010742178548,0.9109662561309992,0.3993922583729846
0.08611111111111111,0.00019883004701707862,0.9109223883036536,0.39941744569799875
0.0907037037037037,0.0001726861392302588,0.9108646003197577,0.39944985974874847
0.09567901234567901,0.0001474468943029688,0.9107945105346953,0.39948753249771485
0.10103703703703704,0.00012171286454739251,0.9107090780183136,0.3995309628073727
0.10601234567901234,9.706369892331185e-05,0.9106198023475112,0.3995739023993392
0.11098765432098764,6.990511123366098e-05,0.9105209681359572,0.39961940083090947
0.11519753086419753,4.407185139258634e-05,0.9104305069753744,0.39966003015378165
0.11902469135802468,1.807958636949843e-05,0.9103437982671199,0.3996988692816081
0.12246913580246913,-7.181059549385332e-06,0.9102631890653873,0.39973565464603644
0.12591358024691357,-3.373358330777752e-05,0.9101814280279706,0.39977458134202837
0.1289753086419753,-5.779895394603077e-05,0.9101090570447712,0.3998114566590221
0.13241975308641973,-8.444069448427381e-05,0.9100297529269238,0.39985627349616837
0.13586419753086418,-0.00010938126288448172,0.9099549652206099,0.3999057653668957
0.14007407407407407,-0.0001353626124562144,0.909873871044316,0.3999749970684622
0.1484938271604938,-0.00016099137569725714,0.9097711340979385,0.4001593686392485
0.21317283950617286,0.003288226758566015,0.9224454840181152,0.41509763509165176
0.22618518518518518,0.006826589384380163,0.9317788318246311,0.42519208965283944
0.2338395061728395,0.010286913886272184,0.9390587686051479,0.43277833355783973
0.23958024691358026,0.013790293082386421,0.9454564134197052,0.43927311366326044
0.24417283950617286,0.017249742289336147,0.9511566174457584,0.44494961086436174
0.248,0.020623012416354593,0.9562917068974832,0.44999100285305266
0.25144444444444447,0.02406307188295373,0.961198682225324,0.45475654882106065
0.25450617283950616,0.027453702982206386,0.9657736866985662,0.4591630196779271
0.2575679012345679,0.031163384679733595,0.9705342790247306,0.46371888608408296
0.26024691358024693,0.034672305950885156,0.9748385541544912,0.4678186994431198
0.2625432098765432,0.037874068898406,0.9786207105850457,0.47141046143586296
0.2648395061728395,0.04125238261297336,0.9824791396931427,0.4750680609317095
0.2671358024691358,0.04480332223912982,0.986404404788687,0.4787857625283227
0.2694320987654321,0.04852158174721325,0.9903866317984774,0.4825576620353788
0.2713456790123457,0.05174318352401924,0.9937413160978896,0.4857379661159806
0.27325925925925926,0.05507186810991686,0.9971224726827771,0.48894819636961073
0.27517283950617283,0.05850257487561104,1.0005240655104244,0.4921848199788058
0.27708641975308645,0.06202974682111165,1.003940087292166,0.4954443224216264
0.279,0.06564738146458002,1.0073646183581961,0.4987232324554428
0.2809135802469136,0.06934908363997018,1.0107918842437278,0.5020181470766103
0.28244444444444444,0.07236646406197096,1.0135319095927642,0.5046633740435832
0.284358024691358,0.07620236402930892,1.0169502015926322,0.5079788342306677
0.28588888888888886,0.07931796668278039,1.01967625358834,0.5106364211637043
0.2878024691358025,0.0832649726221585,1.023069040397627,0.5139624624247717
0.28933333333333333,0.08646000767331811,1.0257686405697852,0.5166248125283084
0.2908641975308642,0.08968424630141758,1.0284529305752441,0.5192870706684635
0.2927777777777778,0.09374992648892722,1.031783818776036,0.522612892604195
0.29430864197530865,0.0970262809325982,1.0344268238086765,0.5252705723306068
0.2958395061728395,0.10031987388910242,1.0370488500814412,0.5279244893489756
0.2973703703703704,0.10362716589091084,1.0396485322511118,0.5305737155566077
0.29890123456790124,0.1069447164879205,1.0422246846172312,0.5332174203024085
0.3008148148148148,0.11110103106774802,1.045410272045966,0.536513181588006
0.30234567901234566,0.11442972135288235,1.0479300820455697,0.539141940733513
0.30387654320987656,0.11775838654078896,1.0504237496720974,0.5417631654779648
0.3054074074074074,0.12108418755381534,1.0528908339590566,0.5443764415987871
0.30693827160493825,0.12440445255919143,1.0553310459500744,0.5469814431619956
0.30846913580246915,0.12771668419515944,1.0577442369510972,0.5495779272515883
0.3103827160493827,0.13184216692917222,1.0607227079786612,0.5528113100183702
0.31191358024691357,0.1351281453404674,1.0630752047453131,0.5553881358084578
0.3134444444444444,0.13839926713926276,1.0654010252565327,0.5579561646873111
0.3149753086419753,0.14165386576217917,1.067700498176912,0.5605154515586215
0.3168888888888889,0.14569671788795424,1.0705384632775383,0.5637024543925192
0.31841975308641973,0.14890928509032644,1.0727804241482397,0.5662426062263697
0.31995061728395063,0.15210162713837533,1.0749978851484099,0.5687746411997265
0.3218641975308642,0.15606282825120024,1.0777365438459245,0.5719287825938676
0.32339506172839505,0.15920819743879036,1.079902144770099,0.5744438698666552
0.32492592592592595,0.1623327969098451,1.0820464727233128,0.5769521625808517
0.3268395061728395,0.16621016681379344,1.084698941758545,0.58007880623816
0.32837037037037037,0.16929038026481458,1.0868002962021552,0.5825738783473411
0.33028395061728394,0.1731153494018368,1.089403728524735,0.5856859869282569
0.3321975308641975,0.17691462284021936,1.091984284572631,0.5887918848016992
0.3337283950617284,0.17993748819878155,1.0940344868589211,0.5912730848968185
0.335641975308642,0.18369800311335907,1.0965823052290888,0.5943714150276173
0.33717283950617283,0.18669399906462938,1.0986107822220528,0.5968484714601202
0.3390864197530864,0.19042630288292378,1.1011371157480196,0.5999440480276491
0.34099999999999997,0.19414772067955904,1.1036564776700108,0.6030402175605013
0.34253086419753087,0.197119361381972,1.1056693513059799,0.6055186077073885
