t,x,y,z
0.0,0.003957280183589053,1.0026386183594382,0.3963723734164268
0.006888888888888889,0.003996750234810092,1.0025189422033287,0.3963185996773032
0.011481481481481481,0.004030790389512656,1.0024377986335362,0.3962825966418238
0.016074074074074074,0.004068625358390314,1.0023556889506677,0.39624661714656234
0.020666666666666667,0.00410825626452574,1.0022727694833664,0.3962107350386377
0.024493827160493826,0.004141288108177417,1.0022032288849207,0.3961808984978116
0.02908641975308642,0.004179450058148792,1.0021195735554294,0.3961450579714185
0.03367901234567901,0.004214617427326127,1.002036135628645,0.3961089692312346
0.03980246913580247,0.004254907153158394,1.0019260403127166,0.3960600924064817
0.046691358024691355,0.004289401175201508,1.0018048063429492,0.39600369284568737
0.06812345679012345,0.0043275273869111276,1.0014521028651293,0.39581557787312965
0.07501234567901234,0.004326495776315616,1.001347242744286,0.3957493746041647
0.07807407407407407,0.0043256476949015766,1.0013020984738978,0.39571867182060966
0.08343209876543209,0.004324709979858266,1.0012255720943497,0.3956627153220446
0.12093827160493827,0.00443016401647276,1.0008525379143995,0.39517445830513026
0.13241975308641973,0.004534976987797879,1.000822213925118,0.3949987965940317
0.14007407407407407,0.00462892865611055,1.0008227913361734,0.394882279461841
0.14772839506172838,0.004741364813833195,1.0008355556060895,0.39477166666984764
0.15385185185185185,0.00484350600156343,1.000851375494403,0.39469138252148583
0.15920987654320987,0.0049408937751494126,1.000867243750278,0.394630039320093
0.16456790123456788,0.005045072321247142,1.0008835037468176,0.3945795757710168
0.16992592592592592,0.00515546671115271,1.0008989695778452,0.39454250442693256
0.17451851851851852,0.005254659391974312,1.0009108629976882,0.39452327809043164
0.1791111111111111,0.0053577674777577945,1.0009209658496214,0.3945172246403515
0.1837037037037037,0.005464503016028744,1.000928822352061,0.3945257294471554
0.18753086419753084,0.005555992158268023,1.0009333243440601,0.3945448168094697
0.19212345679012344,0.00566850969666032,1.0009358402041908,0.3945829776458113
0.1959506172839506,0.005764245163192253,1.0009351373848265,0.3946279789543852
0.19977777777777778,0.0058614305164228315,1.0009314620129575,0.39468525775942187
0.20437037037037037,0.005979395697752261,1.000922437343885,0.3947703487249056
0.2081975308641975,0.006078222808224679,1.0009103801097659,0.39485486859305874
0.21202469135802468,0.006176850861803729,1.0008934673107246,0.39495166653910097
0.21585185185185185,0.006274501676144075,1.000870926629809,0.39506064165273985
0.22044444444444444,0.006389061583561031,1.0008352718859865,0.39520740477741195
0.22427160493827158,0.006481017380745,1.000797381295727,0.3953430647018534
0.22886419753086418,0.006585144508904952,1.0007408561054723,0.3955221064476826
0.23422222222222222,0.006694610350772176,1.0006580498126718,0.3957540311265165
0.24034567901234566,0.006797772352014816,1.000539271518187,0.3960509195163186
0.253358024691358,0.006901222739535005,1.000197528609638,0.3968057504389136
0.3038765432098765,0.004089543675234544,0.9982813666136894,0.4021613883610477
0.3214814814814815,0.0011760262452379668,0.9980139056061327,0.4053116461122319
0.33372839506172836,-0.0015113803968052925,0.9982641203011934,0.40793495821397124
0.3452098765432099,-0.004471539975348615,0.9989697901557142,0.4107396680906507
0.35516049382716053,-0.0073193787870955125,1.0000240457968936,0.4134744200405742
0.3643456790123457,-0.010113481728527812,1.001389919415131,0.41628247843274746
0.3735308641975309,-0.012993728452486144,1.0031311613550626,0.4193903566722533
0.38195061728395063,-0.015647525731316735,1.0050379960747104,0.4225157931459232
0.3911358024691358,-0.018503589878899298,1.0074247763343716,0.42622820797951433
0.400320987654321,-0.02129923226162698,1.0100966243991076,0.430249344701017
0.41027160493827164,-0.024298382461066033,1.0132813969217551,0.434942520142288
0.4194567901234568,-0.02712872630245343,1.0164740150638802,0.43957250702186373
0.42787654320987656,-0.029873884814505806,1.0196125431634637,0.44405153193294344
0.4362962962962963,-0.03285800247756499,1.0229603138275103,0.4487335322239207
0.4431851851851852,-0.035536925582297124,1.0258609285447196,0.4526960352804582
0.45007407407407407,-0.03847126233912645,1.0289103351812112,0.45675862351163343
0.45619753086419756,-0.04131761950336544,1.0317465437671507,0.4604400536351472
0.46155555555555555,-0.04400366597575346,1.03432492553869,0.4637070819311288
0.4669135802469136,-0.04687831966590644,1.0369931826411634,0.46701143928667865
0.4715061728395062,-0.04949461136674989,1.039351558107798,0.46987081115098733
0.4768641975308642,-0.05272495918240265,1.0421859772953301,0.47323659327467776
0.4806913580246914,-0.05514889412587094,1.044265203224768,0.47566015849549054
0.48528395061728397,-0.05818404911568349,1.0468203495550887,0.47859044508362647
0.4891111111111111,-0.06081684553713757,1.0489997114413248,0.48105188414513045
0.4937037037037037,-0.06409733523736723,1.051675074127049,0.48403159327211703
0.4975308641975309,-0.06692891532335038,1.0539545995007333,0.4865391019290677
0.5005925925925926,-0.06925568805828132,1.0558107473418954,0.48856306150451523
0.5044197530864197,-0.07223703883428484,1.0581708573862205,0.49111783454341035
0.508246913580247,-0.07529355942571753,1.060573854038952,0.49370269010216183
0.5113086419753087,-0.07778769717053005,1.0625255680533392,0.49579380063555334
0.5151358024691358,-0.08095860366908676,1.0649992023513968,0.49843820349602996
0.5181975308641975,-0.0835310667588453,1.0670028701399152,0.5005788397926277
0.5220246913580247,-0.08678107429293332,1.0695347368993846,0.5032865115259523
0.5250864197530865,-0.08940050641461779,1.071579241403562,0.5054782555700373
0.5281481481481481,-0.0920297675499944,1.073638218849964,0.5076927026216497
0.5319753086419753,-0.09531961424685993,1.0762291138957814,0.5104923912975824
0.535037037037037,-0.09794575772328691,1.078313249812334,0.5127570275516046
0.5380987654320988,-0.1005595937518425,1.0804057054969949,0.5150432292739464
0.5419259259259259,-0.10379991125848485,1.083030676576541,0.5179301891003029
0.5449876543209877,-0.1063632833735737,1.0851364144109164,0.5202618979095583
0.5480493827160494,-0.10889494780829341,1.0872456593173976,0.522611842692903
0.5518765432098766,-0.11200727153472641,1.0898846799174924,0.525572366602814
0.5557037037037037,-0.11505360770022774,1.0925232343490323,0.5285551372580866
0.5587654320987654,-0.117438563153211,1.0946312706151127,0.5309548842161007
0.5625925925925925,-0.12035052194922367,1.0972595608045743,0.5339686394007176
0.5664197530864198,-0.12318284634878866,1.0998767483447203,0.5369955019332103
0.5702469135802469,-0.12593449779153298,1.102479236757583,0.5400337784115297
0.5748395061728395,-0.129131008042804,1.1055784845227246,0.5436942537216886
0.5786666666666667,-0.13170893888507024,1.1081385244131314,0.5467575514593904
0.5832592592592593,-0.13470228349620025,1.1111807373156095,0.5504508172724698
0.5878518518518518,-0.1375882106800978,1.1141887416281522,0.5541649524030969
0.5924444444444444,-0.14036630386389104,1.1171620014693302,0.5579010287193674
0.597037037037037,-0.14303291388781408,1.1201011831651726,0.5616581806868911
0.6023950617283951,-0.14599431107389493,1.1234896679408461,0.5660642345597031
0.6077530864197531,-0.14878209935016704,1.1268391421885642,0.5704877388562991
0.6138765432098765,-0.15173915282664244,1.130627372147886,0.575552181486933
0.62,-0.15443984480422546,1.1343821353655883,0.5806093102285148
0.6268888888888888,-0.15717061775762978,1.1385740702447529,0.5862622099614162
0.6353086419753087,-0.16009597614095658,1.1436502911387285,0.5930599660900834
0.6444938271604939,-0.16285887637072394,1.1491032978491307,0.6002307069424936
0.6552098765432098,-0.16570507596966383,1.1552900117106575,0.6081113480515485
0.6666913580246914,-0.16857054222157122,1.161639816647457,0.6158463858176035
