t,x,y,z
0.0,0.003962449773828998,0.9264851002536726,0.40370384301913936
0.09555555555555556,0.0022429758956052184,0.9250446581312503,0.4073039614943033
0.11722222222222223,0.0004939139759085974,0.9262368382777992,0.4102546580319242
0.13111111111111112,-0.0012154120100636328,0.9279369691493002,0.4128007620976738
0.14222222222222222,-0.0029644270432301273,0.9299824958050595,0.41516574122841216
0.1511111111111111,-0.004617920446623257,0.9321151769491237,0.41724544471858677
0.15944444444444444,-0.006368938301449872,0.9345286839097527,0.419332432444526
0.16666666666666666,-0.008033308958400999,0.9369368013973989,0.4212390270513658
0.1738888888888889,-0.009822247257928568,0.9396234842762246,0.4232309339721997
0.18055555555555555,-0.011575552865411091,0.9423362263702246,0.4251450211887827
0.18666666666666668,-0.013264068681938315,0.9450085271794788,0.42696597874420505
0.19277777777777777,-0.015028326931213176,0.9478509633751088,0.42885446131284
0.19833333333333333,-0.016697691965276307,0.9505789044511216,0.4306331437371248
0.2038888888888889,-0.018430216379167228,0.9534426015827394,0.43247309012848856
0.20944444444444443,-0.020227416009907382,0.9564425868452375,0.434375639998802
0.21444444444444444,-0.021902063020543604,0.9592607143313963,0.4361420345772734
0.21944444444444444,-0.023633224478658916,0.962193047514265,0.4379601065565779
0.22444444444444445,-0.02542374051553868,0.965242201550239,0.4398304928622699
0.2288888888888889,-0.02706774315677715,0.9680527128753793,0.441537855678919
0.23333333333333334,-0.02876346648425186,0.9709588334427289,0.4432885149062768
0.23777777777777778,-0.03051281098964958,0.9739606760153481,0.44508373705701204
0.24222222222222223,-0.03231693069904742,0.9770566002668709,0.4469247987114386
0.2461111111111111,-0.03394056093997084,0.9798397937129507,0.44857421477181353
0.25,-0.035605408321816,0.9826881162060017,0.4502601351475958
0.2538888888888889,-0.03730981121504788,0.9855961885767662,0.4519828868860892
0.2577777777777778,-0.0390512950927599,0.988557611355856,0.45374260405920885
0.26166666666666666,-0.04082665071861316,0.9915653257192351,0.4555392666025368
0.26555555555555554,-0.04263208255592952,0.9946119971729576,0.4573727375262549
0.2688888888888889,-0.044200377028821576,0.9972489615529145,0.45897341654230933
0.2727777777777778,-0.04605046941462973,1.0003492276574288,0.46087462835625087
0.2761111111111111,-0.0476506635827279,1.0030225851120098,0.4625329522401723
0.28,-0.04953074156091334,1.0061553303916326,0.46450086255216916
0.2833333333333333,-0.051150879457887856,1.0088489937714868,0.46621583485181356
0.2866666666666667,-0.05277692353051542,1.011547818104841,0.4679566243953121
0.29055555555555557,-0.054679508850792126,1.0147003164526869,0.47002009668741396
0.29388888888888887,-0.05631409829491819,1.01740408991609,0.47181687994766724
0.2972222222222222,-0.05795207443675706,1.0201083457094355,0.47364007545246295
0.3011111111111111,-0.05986820103058428,1.0232632559062138,0.4758015586558665
0.3044444444444444,-0.06151663390784224,1.0259672964667192,0.47768502281340036
0.3077777777777778,-0.06317288380861749,1.0286713453423864,0.4795983177124682
0.3111111111111111,-0.06483961518588986,1.0313755773140183,0.48154287120424866
0.315,-0.06680138764632276,1.0345306394581217,0.48385272933044543
0.31833333333333336,-0.06850129709169998,1.0372344477253337,0.48586901073821503
0.32166666666666666,-0.07022147908707405,1.0399365379848236,0.48791940664528705
0.325,-0.07196486110227879,1.0426350477404682,0.4900038439632555
0.3277777777777778,-0.07343728601577794,1.0448792282830488,0.491766410839675
0.33111111111111113,-0.07522964986795169,1.047564015462689,0.4939111084241161
0.33444444444444443,-0.0770514821847466,1.050236418294661,0.49608658339308065
0.3372222222222222,-0.07859316959454216,1.0524511603461628,0.4979215845421107
0.34055555555555556,-0.08047214401602651,1.0550906707186107,0.5001482142203165
0.3433333333333333,-0.08206233958090674,1.0572724193034837,0.5020226738748096
0.3466666666666667,-0.08399971631495257,1.0598658425296594,0.5042926688030943
0.34944444444444445,-0.08563802384275458,1.0620041403620468,0.5061999162724626
0.3522222222222222,-0.08729725695992385,1.064119787886191,0.5081199100098877
0.355,-0.0889764331005371,1.0662113616352558,0.5100513906920313
0.35777777777777775,-0.09067429634490877,1.068277774085377,0.5119931952862118
0.3605555555555555,-0.09238932473298464,1.070318309222533,0.5139442767371362
0.36333333333333334,-0.09411974353402072,1.0723326248032174,0.5159037034922178
0.3661111111111111,-0.09586354194257098,1.0743207354559687,0.517870647429194
0.3688888888888889,-0.09761849005008093,1.0762829943390604,0.5198443709387123
0.3716666666666667,-0.09938215803357066,1.0782200674269131,0.5218242110419284
0.37444444444444447,-0.10115194367908964,1.080132880085692,0.5238095523619668
0.37722222222222224,-0.10292510469968721,1.0820225477084695,0.5257997936836458
0.38,-0.10469879151049802,1.083890305344918,0.5277943142287547
0.3827777777777778,-0.10647008679791413,1.0857374413146108,0.5297924477323024
0.385,-0.10788343699501238,1.0872011705257725,0.5313930807605838
0.3877777777777778,-0.1096431184655804,1.0890144126564212,0.5333959171751611
0.39055555555555554,-0.11139248137742515,1.0908105141139275,0.5354003425931779
0.3933333333333333,-0.11312902151462478,1.0925905460341645,0.5374056400291134
0.3961111111111111,-0.11485050776335563,1.0943554351068225,0.5394111190036898
0.3988888888888889,-0.11655501794729452,1.096105943128814,0.5414161196775689
0.40166666666666667,-0.11824097252239625,1.0978426475673653,0.5434200161543297
0.405,-0.12023794584365168,1.0999089829898987,0.5458224015018602
0.4077777777777778,-0.12187931348431368,1.1016163205698821,0.5478217968741034
0.41055555555555556,-0.12349943202477835,1.1033102411429003,0.5498181766068139
0.41388888888888886,-0.1254151860068068,1.1053246480328893,0.5522088610684825
0.4166666666666667,-0.12698794784172324,1.1069872479665772,0.5541959991327821
0.42,-0.12884704840507463,1.1089616260330786,0.5565730946072558
0.4227777777777778,-0.13037316910069932,1.1105882537852538,0.5585466850682106
0.4261111111111111,-0.13217748577156196,1.1125157357711895,0.5609048506210705
0.42944444444444446,-0.13395337555745132,1.114414076945065,0.563250629877042
0.43277777777777776,-0.13570224828670094,1.116280549881214,0.5655829212026315
0.4361111111111111,-0.1374258295008053,1.1181123703751945,0.5679010702768883
0.4394444444444444,-0.13912615584557236,1.1199067667795466,0.5702049705028415
0.44277777777777777,-0.14080550319606389,1.1216609728947575,0.5724950175515827
0.4461111111111111,-0.1424662784443325,1.1233721795921299,0.5747719850822255
0.4494444444444444,-0.14411091335874243,1.1250374952811877,0.5770368986536171
0.4533333333333333,-0.14601242640024284,1.12691845333948,0.5796656326247409
0.45666666666666667,-0.1476301302740726,1.1284743941334494,0.5819085373031475
0.46055555555555555,-0.1495062406974394,1.1302203368153438,0.5845149523290997
0.4638888888888889,-0.15110692476042523,1.1316549545567205,0.5867414526811923
0.4677777777777778,-0.1529680930503793,1.1332542047731842,0.5893315040584571
0.4711111111111111,-0.15455956012032215,1.1345601761374369,0.5915458720135799
0.475,-0.1564133565299898,1.136008451866222,0.5941233523173804
0.47833333333333333,-0.1580008714688559,1.1371871957082453,0.5963280556558866
0.4822222222222222,-0.1598524686373892,1.1384945946352059,0.5988958368154921
0.4855555555555556,-0.1614401073879451,1.1395639082194884,0.6010942043669711
0.48944444444444446,-0.16329425746108162,1.1407623266229228,0.6036577763860652
0.49277777777777776,-0.16488622082938398,1.1417574270551445,0.6058558163760008
0.49666666666666665,-0.16674799023264097,1.1428939219780347,0.6084232650902146
0.49944444444444447,-0.1680815853121727,1.1436975098686821,0.6102605683865641
