t,x,y,z
0.0,0.000501204212251406,0.9070752897502181,0.39744697682708136
0.01262962962962963,0.000417684230189211,0.9070462903413077,0.39755023333634815
0.01996296296296296,0.0003346610694201597,0.9070232268822156,0.39759903555347587
0.02525925925925926,0.000256539025588183,0.9070002278905881,0.39762948392840786
0.030148148148148146,0.00017011991386037988,0.9069727901390001,0.39765463580255467
0.03422222222222222,8.747192912414148e-05,0.9069447552323522,0.397674041552408
0.03788888888888889,4.965176822712042e-06,0.9069153043022191,0.3976908122296936
0.04114814814814815,-7.457483227429029e-05,0.9068858052109736,0.39770555349199593
0.0444074074074074,-0.00015959610540352512,0.9068533738664454,0.3977204881796551
0.04725925925925926,-0.00023813230833643034,0.9068228641120601,0.3977339823728192
0.050111111111111106,-0.00032015153259320003,0.9067907258419827,0.3977481150901235
0.05296296296296296,-0.00040523708097346315,0.9067574203864662,0.3977631230718662
0.055407407407407405,-0.00048026662568819746,0.9067283796006159,0.3977768740330507
0.058259259259259254,-0.00056983342163971,0.9066945365071521,0.39779419322624116
0.0607037037037037,-0.0006480016615947164,0.9066661450074934,0.39781035030244427
0.06314814814814815,-0.000727140567487849,0.9066389386838937,0.3978279454338639
0.06559259259259259,-0.0008069529097930629,0.9066135732349625,0.3978472248988736
0.06803703703703703,-0.0008871501363197871,0.9065907738736108,0.3978684717040546
0.07088888888888889,-0.0009808318230205098,0.9065684824254786,0.39789618377393776
0.07333333333333333,-0.0010609288371178976,0.906554065598907,0.39792287647692476
0.07577777777777778,-0.0011405659099928904,0.9065449809623867,0.39795274094492805
0.07822222222222222,-0.0012194829593218165,0.9065422592786668,0.39798627163791084
0.08066666666666666,-0.0012974133590580414,0.9065470118226125,0.3980240252718009
0.08351851851851852,-0.0013867096336490955,0.9065636020663769,0.3980742427973829
0.08596296296296296,-0.0014615070133271659,0.9065887647722732,0.39812337263981357
0.0888148148148148,-0.0015462503537171293,0.9066328378576923,0.3981888759827252
0.09166666666666666,-0.0016276712664427759,0.9066950223758208,0.39826448479213844
0.09492592592592591,-0.001715691721555062,0.906791546873907,0.3983651804200072
0.09818518518518518,-0.001797069874967842,0.9069191474531595,0.3984834453374439
0.10185185185185185,-0.001878709449963767,0.9071052834407453,0.39864078436914346
0.10633333333333332,-0.001960426858535161,0.9074033400169159,0.398873750113891
0.1157037037037037,-0.0020410222510624135,0.9083313753300463,0.39953927042005866
0.15318518518518517,0.00040356616381222914,0.9182410788824819,0.4060748325387135
0.1654074074074074,0.002951456440387179,0.9242057169921019,0.41017958619217276
0.17355555555555555,0.005354955027043897,0.9289799890159449,0.41363291210889513
0.18048148148148146,0.007889327329787171,0.9335231555646875,0.41705777013189693
0.18618518518518518,0.010328488408342659,0.9375820287630047,0.42022476385444885
0.19148148148148147,0.012880732277970692,0.9415919163900074,0.42344449666141365
0.19596296296296295,0.015255838117716717,0.9451550008964936,0.42637444048743506
0.20044444444444443,0.017827067519337363,0.9488646982299698,0.4294871998100314
0.2041111111111111,0.020075360070208017,0.9520030305802852,0.4321652943366744
0.20818518518518517,0.022724338868145906,0.9555930335910754,0.4352738779031348
0.21185185185185185,0.02524218787096149,0.9589115584673846,0.4381856409030666
0.2151111111111111,0.02758444738848347,0.9619265771554174,0.4408595554612293
0.21837037037037035,0.030022118393284065,0.9649986161183841,0.44360910498844636
0.22162962962962962,0.03255205173720713,0.9681229950893198,0.4464290553776502
0.22488888888888886,0.03517054502127601,0.9712945915238176,0.4493139404853422
0.22774074074074072,0.037531092522112806,0.9741041533394997,0.4518871503137969
0.23059259259259257,0.03995322092171164,0.9769418302600195,0.4545022846795065
0.23344444444444443,0.04243380415959911,0.979803785146737,0.45715602319332205
0.23629629629629628,0.04496970931774071,0.9826862860288196,0.45984543264555083
0.23914814814814814,0.047557861299603536,0.9855857865294355,0.46256805251577854
0.24159259259259258,0.049815567295498,0.9880820501974831,0.4649266195503989
0.2444444444444444,0.05249273317988683,0.9910043190452295,0.467705846029537
0.24688888888888888,0.05482227416200131,0.993515425261156,0.4701106692065313
0.2493333333333333,0.05718192107483928,0.9960303428056657,0.47253559926835453
0.25177777777777777,0.05956969404832158,0.9985471946818629,0.47497998534242974
0.2546296296296296,0.06238825373510064,1.0014834564984174,0.4778555482555081
0.25707407407407407,0.06482987376944545,1.0039980062974425,0.48034000083107964
0.2595185185185185,0.06729289610851046,1.006508400531567,0.48284193534909275
0.26196296296296295,0.06977503761153811,1.00901261551971,0.4853606512906531
0.26440740740740737,0.07227398125989051,1.011508610874661,0.4878954231354124
0.26685185185185184,0.07478741510150236,1.0139943638192317,0.4904455245921691
0.26888888888888884,0.07689137357842345,1.0160565761196596,0.4925818107473551
0.2713333333333333,0.07942553329365648,1.0185184857126899,0.4951582170714376
0.2737777777777778,0.08196795089067556,1.020964766007625,0.49774805373158143
0.2762222222222222,0.0845165797493427,1.0233936612519572,0.5003507028316663
0.2786666666666666,0.08706945613452328,1.0258034853713478,0.5029655540831965
0.2807037037037037,0.08919873859994595,1.0277959318667866,0.5051534739682202
0.28314814814814815,0.09175457310847945,1.0301666131978555,0.5077890814792293
0.28559259259259256,0.09430951256838556,1.0325137252074017,0.510435079544799
0.28803703703703704,0.09686184794735007,1.034835693780317,0.5130907484230905
0.29048148148148145,0.09940989658304371,1.037130897295891,0.5157552982236421
0.2929259259259259,0.1019519890676267,1.0393976393326636,0.518427858870635
0.2949629629629629,0.10406466236869098,1.0412635785646578,0.5206604472148957
0.2974074074074074,0.10659160720500478,1.0434735360482663,0.5233453017617654
0.2998518518518518,0.10910811380388502,1.0456499763444504,0.5260356119325825
0.3022962962962963,0.11161279031464483,1.047791138046547,0.5287306264685006
0.3047407407407407,0.11410438759422435,1.0498953278513323,0.5314297561803296
0.30718518518518517,0.11658179176680106,1.0519609456231296,0.5341325845225691
0.3096296296296296,0.11904400333520619,1.0539865056453939,0.5368388620708645
0.31207407407407406,0.12149011567099686,1.055970657694586,0.5395485002523873
0.3145185185185185,0.12391929289322838,1.0579122070801084,0.5422615624905884
0.31696296296296295,0.1263307422058422,1.0598101253116745,0.54497823191145
0.3198148148148148,0.12912064638669907,1.0619680760491796,0.5481525618181542
0.32225925925925925,0.13149095745196882,1.0637687164867364,0.5508778643828507
0.32470370370370366,0.13384091902646497,1.0655235482089682,0.5536074303215264
0.32755555555555554,0.13655554154841645,1.0675125153522627,0.556797341316661
0.32999999999999996,0.13885812343409049,1.0691672449257354,0.5595361202250199
0.33244444444444443,0.14113743143334884,1.0707759791315794,0.5622790246023063
0.33529629629629626,0.14376636275009957,1.0725955757251413,0.56548423713055
0.33814814814814814,0.146362242985276,1.0743552446321532,0.5686950972152138
0.34059259259259256,0.14856110537474096,1.075817859881661,0.5714519698121824
0.34344444444444444,0.15109675858210742,1.0774741284872527,0.5746741960640686
0.34629629629629627,0.1536022349595295,1.0790807333459103,0.577903271737436
0.3491481481481481,0.15608041743541917,1.0806431407056083,0.5811398232099828
0.352,0.15853513544184936,1.0821676776388338,0.5843845288789205
0.3548518518518518,0.16097093913818583,1.083661319938574,0.5876380974542533
0.3577037037037037,0.16339286034435613,1.085131470989254,0.5909012470931155
0.36096296296296293,0.16615057301976527,1.0867926741311704,0.5946432033357262
0.3638148148148148,0.1685607596144008,1.0882383320153313,0.5979292610865601
