t,x,y,z
0.0,0.0014390723493848327,0.9127844360296191,0.40520117414794043
0.0023703703703703708,0.001433804871192382,0.9127566071174583,0.4052012156659558
0.0047407407407407415,0.0014290480665529724,0.9127321262928397,0.40519939880780514
0.007901234567901235,0.0014237909982756417,0.9127046778362422,0.4051939240734786
0.014617283950617285,0.0014184125235225907,0.9126659454068634,0.40516976208848043
0.02725925925925926,0.0014393674446300205,0.912663959684665,0.40507178937039773
0.03239506172839506,0.00146173098221696,0.91268856802472,0.4050100098282967
0.03634567901234568,0.0014843794486929139,0.9127170228763859,0.40495311367706455
0.03950617283950618,0.0015057078406916391,0.9127456405929641,0.40490152806265517
0.04227160493827161,0.0015265381777990676,0.9127749238024405,0.40485189374689456
0.04503703703703704,0.0015492133925249457,0.9128081706429867,0.40479805745587283
0.04740740740740741,0.0015699649779462364,0.9128398396530952,0.40474861101409265
0.04977777777777778,0.0015917758576875461,0.9128744637901797,0.40469620392186434
0.05214814814814815,0.0016144739172623862,0.9129120845963737,0.4046409728274002
0.05412345679012346,0.0016339215752639703,0.9129457679957292,0.404592931547914
0.05649382716049383,0.001657693693023,0.9129890598622556,0.40453309379335534
0.05846913580246914,0.0016776798220788428,0.9130276045198138,0.40448163689661626
0.06083950617283951,0.0017015975626888064,0.9130769441285912,0.4044183453846953
0.06281481481481482,0.001721221208732037,0.9131207583135901,0.40436466670144805
0.0651851851851852,0.0017440244255198338,0.9131767786970143,0.4042996626174332
0.06755555555555556,0.001765536090239754,0.9132368413116653,0.40423470416547885
0.06992592592592593,0.0017851676837860263,0.9133013242038188,0.40417064318303
0.07308641975308643,0.0018072230052218138,0.9133949993348331,0.4040883497720064
0.07980246913580248,0.0018297134977130606,0.9136297489686512,0.40393767812450226
0.11851851851851852,-0.00037010999991308525,0.9174108972730255,0.4057039947068663
0.12958024691358025,-0.0025718409079595666,0.9201339952621878,0.4078233198584763
0.13748148148148148,-0.004788050292450023,0.9228338964007872,0.40991305254766724
0.14380246913580247,-0.006971988668621744,0.925525282228173,0.4119254089388722
0.14933333333333335,-0.009183988117483558,0.9283058019404253,0.4139206277170245
0.15407407407407409,-0.01129818887817925,0.9310238021501185,0.415792133655336
0.15881481481481483,-0.013605235110705906,0.934061608595509,0.41780009540136837
0.16276543209876546,-0.0156672692558748,0.9368416555288916,0.4195688274287056
0.16671604938271606,-0.017848349142520613,0.9398487317281509,0.42141707316599003
0.1706666666666667,-0.02014067573181561,0.9430816516491903,0.4233387226626492
0.17422222222222222,-0.022292367998805997,0.946181836448211,0.425126721399712
0.17777777777777778,-0.024522225207656255,0.9494590810192858,0.4269671854894022
0.18133333333333335,-0.02682508932980635,0.9529092412503555,0.4288582766704641
0.18449382716049384,-0.028929642570662363,0.9561174243847828,0.4305811343391904
0.18765432098765433,-0.031085424147694694,0.959454924646248,0.4323436258389788
0.19081481481481483,-0.033290000975056896,0.9629179025581888,0.4341466366742725
0.19397530864197532,-0.03554131435489029,0.9665022901680163,0.435991671903326
0.1971358024691358,-0.03783760188308906,0.9702036572668852,0.43788073361200525
0.19990123456790124,-0.03988248789776664,0.973534367305839,0.4395715912344894
0.20306172839506173,-0.042258815463146505,0.977440788807113,0.4415495279822302
0.20582716049382715,-0.04437126901594784,0.9809411524607333,0.4433218592677546
0.2085925925925926,-0.046513448780822905,0.9845127064907341,0.44513464411247167
0.21135802469135803,-0.04868409268548354,0.9881493770328175,0.4469892745638109
0.21412345679012346,-0.05088184153548546,0.991844327383756,0.4488869765520901
0.21688888888888888,-0.05310524718634809,0.9955899771593991,0.4508287878208928
0.21965432098765433,-0.05535282270748653,0.9993781315265702,0.4528155765503675
0.22241975308641976,-0.05762310645815793,1.0032001469027731,0.45484807346221534
0.22479012345679011,-0.05958609397160987,1.0064963490234602,0.45662706997202623
0.22755555555555557,-0.06189501800636176,1.0103574747330328,0.45874605108289884
0.230320987654321,-0.06422314080645301,1.0142267653131942,0.4609123181322259
0.23269135802469137,-0.066233290592437,1.0175430847497215,0.46280706588276466
0.2354567901234568,-0.06859494062277532,1.0214043123409358,0.46506217961696783
0.23782716049382718,-0.07063303213506306,1.0247013887084417,0.46703354042512996
0.24059259259259258,-0.07302674905867769,1.0285266070299717,0.46937845538451545
0.24296296296296296,-0.07509215426268025,1.0317819826897052,0.47142705338562146
0.24533333333333335,-0.07717023041424075,1.0350115098612642,0.4735114016442938
0.24809876543209877,-0.07961084267316607,1.038741822455347,0.4759883363721819
0.25046913580246916,-0.08171684739781446,1.0419034983586464,0.47815011323598106
0.2528395061728395,-0.08383594780863907,1.045029279340995,0.4803474865088025
0.25520987654320987,-0.08596817159668214,1.0481167883077818,0.482580256824948
0.2579753086419753,-0.08847218959952433,1.0516678028742352,0.48522948301399477
0.2603456790123457,-0.09063219960915685,1.0546657825318932,0.4875377460969432
0.2627160493827161,-0.09280427969984013,1.0576199921272176,0.48988001136680503
0.26508641975308644,-0.09498762291082238,1.0605291664924636,0.49225553950738976
0.2674567901234568,-0.0971811581144868,1.0633921684566288,0.4946634218110053
0.26982716049382716,-0.09938353212287478,1.066207932111209,0.49710256697549293
0.2721975308641975,-0.1015931157432381,1.068975418120666,0.49957170644332416
0.2745679012345679,-0.10380804235026075,1.0716935853865253,0.5020694249160822
0.2769382716049383,-0.10602625303652577,1.0743613660198765,0.5045941959620194
0.27930864197530864,-0.10824554183279693,1.0769776403593134,0.5071444176638873
0.28128395061728395,-0.11009410965287864,1.0791176641630138,0.5092878589273179
0.2836543209876543,-0.11230933739559751,1.0816363373722737,0.5118804604790934
0.2860246913580247,-0.11451898431496378,1.0840998594237494,0.51449383130205
0.2883950617283951,-0.11672069011515503,1.086506726165479,0.5171263360418015
0.29076543209876543,-0.11891215871136651,1.0888552956724,0.5197763793412813
0.29313580246913584,-0.1210911994994555,1.091143777602515,0.5224424211361969
0.29590123456790124,-0.1236149795096043,1.0937351431010858,0.5255710456090434
0.2982716049382716,-0.1257602862317273,1.0958866349809082,0.5282667196463158
0.300641975308642,-0.12788729372242977,1.0979715025597327,0.530973838950441
0.30301234567901236,-0.12999459134391125,1.0999874663535556,0.533691035662339
0.3057777777777778,-0.1324266693317576,1.1022492312867427,0.5368720455494356
0.30814814814814817,-0.1344876616707687,1.104107956613262,0.5396065149360995
0.3105185185185185,-0.13652622265754877,1.1058906139749174,0.5423469371244608
0.313283950617284,-0.1388758460048299,1.1078716586316877,0.5455500197594361
0.3160493827160494,-0.14119464283073993,1.1097439558803224,0.5487577749067433
0.3184197530864198,-0.14315804347070923,1.1112607736334201,0.5515097319176424
0.3211851851851852,-0.14542129945076313,1.112926695977073,0.5547218476985902
0.32395061728395064,-0.147656172359058,1.1144806715532822,0.5579342395040398
0.32671604938271603,-0.14986400578085685,1.1159234120223422,0.5611456491217256
0.3294814814814815,-0.15204633232222975,1.117256898185694,0.5643550280075068
0.33224691358024694,-0.1542049294359158,1.1184847032970684,0.5675616300291368
0.33501234567901234,-0.15634188186160963,1.1196123246657428,0.570765107801954
0.33817283950617283,-0.15876075910301132,1.120788314998137,0.5744225887964254
0.3409382716049383,-0.16085999084579763,1.1217297516561489,0.5776203969974779
0.34370370370370373,-0.16294631575944893,1.1226015115049184,0.5808169153419053
0.3468641975308642,-0.1653190871322807,1.1235286940198974,0.5844700962173525
0.3496296296296296,-0.16738891944851647,1.1242943823708527,0.5876682048602524
