t,x,y,z
0.0,-0.003908799340001805,0.945778594740012,0.39485263716026975
0.02311111111111111,-0.003938145350132931,0.9455410413612363,0.3948508686650064
0.030814814814814816,-0.003969242823003373,0.9454579116131879,0.39483372441214665
0.036111111111111115,-0.003999800351789504,0.9453992140105134,0.3948171900546663
0.039962962962962964,-0.004027225118641161,0.9453562788656587,0.39480278699194676
0.04381481481481481,-0.004059142066269828,0.9453138696898027,0.3947864992355802
0.047185185185185184,-0.004090697615615949,0.9452779341639743,0.3947708624301141
0.050074074074074076,-0.004120319181863405,0.9452486428944873,0.3947566007176344
0.05248148148148148,-0.004146697822320492,0.945225759340859,0.3947442532239983
0.055370370370370375,-0.004180194784380516,0.9452007278701019,0.39472909129721956
0.05777777777777778,-0.004209454862843169,0.9451824143240823,0.3947163731438255
0.06018518518518519,-0.0042397286062553375,0.9451669354188569,0.3947038025381732
0.06259259259259259,-0.004270779120060604,0.94515482212323,0.3946916268565468
0.065,-0.004302325443099316,0.945146648047331,0.39468013249487377
0.06692592592592593,-0.004327699031942088,0.9451433585135118,0.3946716465153204
0.06933333333333333,-0.004359267142209344,0.9451438616632056,0.3946622347217983
0.07174074074074074,-0.004390260604152183,0.9451501485354467,0.39465453535286316
0.07414814814814814,-0.00442017638182549,0.9451629685784434,0.39464900458547725
0.07655555555555556,-0.004448436388924966,0.9451831229606193,0.3946461468482242
0.07944444444444444,-0.004479226545831724,0.9452181981098888,0.39464702916688765
0.08281481481481481,-0.004509164769106632,0.9452761520655794,0.3946553445462028
0.09003703703703704,-0.004540179744094613,0.9454746828236998,0.3947081670094974
0.13,-0.002244111402923902,0.9498760736272787,0.39694173639143604
0.14203703703703704,5.888566303144034e-05,0.9528728555966298,0.39874492061318484
0.1507037037037037,0.0024079991724894646,0.9556267465615886,0.40049757134987574
0.15744444444444444,0.00468943982710507,0.9581325410076109,0.4021495411636488
0.16322222222222224,0.0069868650628567355,0.9605403624260054,0.40377494781136736
0.1685185185185185,0.009383053206565788,0.9629585632392192,0.4054350672820182
0.17285185185185187,0.011555092045569522,0.9650846129609333,0.4069115178021048
0.1771851851851852,0.013919370033990762,0.9673394435258968,0.40848991040963595
0.18103703703703705,0.016182394734392185,0.9694480662467345,0.40997423250247755
0.18488888888888888,0.0185964354655399,0.9716512110504494,0.41153078719179154
0.18825925925925927,0.020831173966005593,0.9736537205149491,0.4129486573260158
0.19162962962962962,0.023178244333970182,0.9757235959965014,0.41441567125766204
0.195,0.025635065856007888,0.9778586544055796,0.415929015609925
0.1978888888888889,0.027825723121507002,0.9797389854825233,0.41726096887345465
0.20077777777777778,0.030091860787979118,0.9816643257067005,0.4186232689063989
0.20366666666666666,0.0324302253832672,0.9836332991509049,0.42001426269220443
0.20655555555555555,0.03483695253999332,0.9856444489112333,0.4214323223969762
0.20896296296296296,0.03689157051360014,0.9873514981764123,0.42263355717617
0.21185185185185185,0.03941157809999355,0.9894358008203773,0.4240970941994435
0.21425925925925926,0.04155319656635015,0.9912013385379087,0.42533403306347767
0.21714814814814815,0.044167819149334986,0.993352591459629,0.4268378355815343
0.21955555555555556,0.04637948109282684,0.9951710068307971,0.42810624467508435
0.22196296296296297,0.04861672621179722,0.9970113659167331,0.42938766072515827
0.2243703703703704,0.05087540453008116,0.998872254081702,0.4306813521831308
0.2267777777777778,0.053151242474600194,1.000752189168279,0.43198666527404744
0.2291851851851852,0.05543989460795713,1.0026496432274952,0.43330305118539664
0.2315925925925926,0.05773700190549562,1.00456307085264,0.43463009823293935
0.234,0.060038250377782,1.0064909378616722,0.43596756428917477
0.23640740740740743,0.06233942959356805,1.0084317499941153,0.4373154090100843
0.2388148148148148,0.06463649000164898,1.0103840817827876,0.43867382362734764
0.24122222222222223,0.06692559844288468,1.012346605688972,0.4400432570721875
0.24362962962962964,0.06920319325053681,1.0143181212975079,0.4414244412647692
0.24603703703703705,0.07146603928902624,1.016297584464893,0.44281841634164026
0.24892592592592594,0.07415798906023431,1.0186822286776487,0.4445100209136649
0.25133333333333335,0.07637888826898909,1.0206763947936721,0.4459374114936088
0.2537407407407407,0.0785773040449655,1.0226763702131274,0.4473830906533582
0.2561481481481481,0.08075166957281159,1.0246818245552922,0.4488493948639809
0.25903703703703707,0.08332755827678157,1.0270953310624544,0.45063984960966025
0.2614444444444445,0.08544548549318458,1.0291122873753293,0.4521609500951534
0.2643333333333333,0.08795210354025339,1.0315394375416367,0.4540255914637408
0.2667407407407407,0.09001185201631495,1.033567705239155,0.4556158028696618
0.26962962962962966,0.09244901222874867,1.036008282185846,0.4575722033159029
0.2725185185185185,0.0948492846035634,1.0384558163692468,0.4595859004976635
0.27540740740740743,0.09721380284878654,1.0409097390606616,0.46166161363818303
0.2782962962962963,0.09954391001313465,1.0433691728915622,0.46380355840652704
0.2811851851851852,0.10184105588188029,1.0458328822170058,0.46601528999579345
0.2840740740740741,0.10410672132015941,1.0482992603872017,0.46829958982185205
0.286962962962963,0.10634239129246395,1.0507663836876657,0.4706584310155039
0.28985185185185186,0.10854954137420181,1.0532320837578548,0.47309296575608745
0.2932222222222223,0.11109044101947205,1.056103806323641,0.47602930698756846
0.2961111111111111,0.11324074152196434,1.0585582610165092,0.478627854868336
0.29900000000000004,0.11536701086206745,1.0610036188093164,0.48130035712311775
0.3023703703703704,0.11781907154105442,1.0638417917586054,0.4845088731022815
0.30574074074074076,0.12024228995014935,1.0666605706805783,0.48781058873732436
0.3091111111111111,0.12263855728508394,1.0694564717794088,0.4911997580322376
0.312,0.12467230391964593,1.0718322502754278,0.49416914975943177
0.3153703703703704,0.12702262080037197,1.0745770616407169,0.49770149756435084
0.31874074074074077,0.12934973716320575,1.077290050434124,0.5012985636792593
0.3221111111111111,0.13165423781161262,1.0799684737814372,0.5049505009771625
0.3254814814814815,0.1339363399590594,1.0826098736591532,0.508646782175688
0.32885185185185184,0.1361959102940938,1.0852121349081945,0.5123764166710407
0.3327037037037037,0.13875007531531586,1.0881360386714327,0.5166653378777482
0.3360740740740741,0.1409593967644179,1.0906492224190014,0.5204288548119579
0.33944444444444444,0.1431436741406953,1.0931194104498274,0.5241911137236397
0.3432962962962963,0.14560734004854553,1.0958893978749007,0.5284761904611601
0.3466666666666667,0.1477321244339761,1.0982665438237982,0.5322020026022573
0.35051851851851856,0.1501213585518069,1.1009299114955895,0.5364210628251269
0.3543703703703704,0.15246379109263017,1.1035360614376586,0.5405868684742371
0.3582222222222222,0.15475296798015492,1.1060843421980988,0.5446886767935677
0.3620740740740741,0.15698134174424802,1.108573588731564,0.5487173997782466
0.3664074074074074,0.159405091344789,1.1113013081125547,0.5531534368036216
0.37074074074074076,0.16172851045761627,1.1139491238777075,0.55748075046734
0.3750740740740741,0.16393866340532037,1.1165134641900172,0.5616956878447169
0.3798888888888889,0.16624622084681243,1.1192598954278679,0.5662465658593483
0.3851851851851852,0.16858594906186952,1.1221488001686037,0.5710949618362963
0.39096296296296296,0.1708809904150797,1.1251327276513843,0.5762045758147161
0.3977037037037037,0.1732005631152263,1.1283804567204319,0.5819465218691247
0.4063703703703704,0.17561653021572873,1.1321749305151414,0.5890229725120313
0.41744444444444445,0.1778863813347372,1.136437420159447,0.5976741605113955
