t,x,y,z
0.0,0.0012958621154951768,0.9279776370163059,0.40126122033811645
0.046419753086419754,0.003025273472079959,0.9301716879153912,0.4034862743399834
0.0667283950617284,0.0047357811953544085,0.932178051901809,0.4055827788069309
0.08065432098765432,0.00643663620065743,0.9341295320463753,0.40764719169997965
0.09167901234567902,0.008172171929292163,0.9360538615578113,0.409658697484969
0.10096296296296296,0.009931659668922123,0.9379363722717806,0.41160928961066434
0.10908641975308642,0.011695374217862134,0.9397664465635603,0.41350027684294927
0.11604938271604938,0.013364248729455916,0.941457163841604,0.4152494576960426
0.12301234567901234,0.015168851164327507,0.9432507120768401,0.4171112957380213
0.12881481481481483,0.01677296318546483,0.9448211240389907,0.41874785603118997
0.13519753086419753,0.01864396349856369,0.9466303696531126,0.4206396736973383
0.14041975308641974,0.020260779413204817,0.948178526431219,0.4222616479040544
0.14564197530864198,0.021958010486422753,0.9497922807988151,0.42395230911114984
0.1508641975308642,0.02373746365404993,0.9514755220520948,0.4257120016148914
0.15550617283950618,0.02538839121631554,0.9530324106155004,0.4273328641468713
0.16014814814814815,0.02710367112254833,0.9546477872346384,0.42900480797022067
0.16479012345679012,0.028882103459609183,0.9563224146807068,0.4307249708922127
0.1694320987654321,0.030722507456262045,0.958056725290282,0.4324903135883287
0.17349382716049383,0.032383093926628644,0.9596234515201847,0.4340698757764679
0.17755555555555555,0.034090280447735766,0.9612362092485538,0.43568036194734
0.18161728395061727,0.03584376431937399,0.9628948328609616,0.4373204451843181
0.18567901234567902,0.03764292055410868,0.964598728157331,0.43898896153232286
0.1891604938271605,0.03922047032127618,0.9660943648303587,0.440440929086756
0.1932222222222222,0.041100362251829975,0.9678786395735184,0.44215938473657085
0.19670370370370371,0.04274318063836275,0.9694398928302815,0.4436525611388664
0.2001851851851852,0.04441231692646,0.9710284659326304,0.44516374870780734
0.20366666666666666,0.04610468715149386,0.9726421196030051,0.4466924955985511
0.20714814814814814,0.04781685485419013,0.9742784949437949,0.44823859580009745
0.21062962962962964,0.04954518273955254,0.9759352452352456,0.449802173421015
0.2141111111111111,0.05128599840098258,0.9776101735854683,0.4513837654525053
0.2175925925925926,0.0530357373193968,0.9793013483638584,0.4529843824034063
0.22107407407407406,0.054791008743036475,0.9810071440948942,0.45460549548780993
0.22455555555555556,0.056548622004340236,0.982726244071058,0.45624898609903297
0.22803703703703704,0.05830560653932885,0.9844576331526607,0.4579170861819324
0.2315185185185185,0.06005921215537492,0.9862005531941149,0.4596122845644423
0.235,0.061806894857515025,0.9879544311264059,0.4613372083883863
0.2384814814814815,0.06354630436818663,0.9897188052972234,0.46309450424814874
0.24196296296296296,0.0652752944277421,0.9914932580806739,0.4648867346819754
0.24544444444444444,0.06699195678182997,0.9932773550089696,0.46671629062921244
0.2489259259259259,0.06869465803180287,0.9950705862296411,0.4685853080758104
0.2524074074074074,0.07038206900722326,0.9968723239817544,0.47049560621949893
0.2558888888888889,0.07205318305836438,0.9986818037466627,0.47244865743128234
0.25937037037037036,0.07370733139266482,1.0004981116708902,0.4744455647579466
0.2634320987654321,0.07561531295954341,1.0026243528927576,0.47683165917608067
0.26691358024691364,0.07723202442382268,1.0044517106021054,0.4789255569643752
0.27097530864197533,0.07909687533933935,1.006587648552932,0.4814251100741791
0.2744567901234568,0.0806778055985593,1.008420606764697,0.48361563121740303
0.27851851851851855,0.08250307806959321,1.0105601663417123,0.4862261204660775
0.2825802469135803,0.08430944207482671,1.0126997336012573,0.4888938746019006
0.2860617283950618,0.08584423401875324,1.0145330121188996,0.49122420248776544
0.2901234567901235,0.08762089249401019,1.0166706762848894,0.4939911435052772
0.2941851851851852,0.08938441351429244,1.018806925661639,0.49680651130238374
0.2982469135802469,0.0911364430291522,1.0209417669945948,0.4996660686882446
0.3023086419753087,0.09287809719473972,1.0230752053650176,0.5025650847694314
0.3063703703703704,0.09460976581825706,1.0252070467140482,0.5054984369344789
0.3104320987654321,0.09633100796314052,1.0273367537930238,0.5084607748580792
0.3144938271604939,0.09804052961365778,1.029463350038603,0.5114467390460313
0.3185555555555556,0.09973620467480719,1.031585357963289,0.514451182936932
0.3226172839506173,0.10141521404709922,1.0337008389993085,0.5174693843752662
0.3272592592592593,0.1033094174851875,1.0361075723160775,0.520930385360525
0.33132098765432105,0.10494125685495022,1.0382010140415994,0.5239652693922623
0.33538271604938275,0.10654552274817813,1.0402801291589563,0.527003665974986
0.3400246913580247,0.10834116864276432,1.0426356456743102,0.5304783180683746
0.3446666666666667,0.11009294746669611,1.0449662744676194,0.5339538346411092
0.34930864197530864,0.11179857697407496,1.0472697608294632,0.5374290600034444
0.3545308641975309,0.11366173171634508,1.0498270896072852,0.5413365174927913
0.35917283950617285,0.11527023120209415,1.0520694013548464,0.544804892866321
0.3643950617283951,0.11703134996196694,1.0545574413110064,0.5486948834287299
0.3696172839506173,0.11874991569345787,1.0570096914833054,0.552561417108222
0.37483950617283956,0.1204382876513521,1.0594273986439289,0.5563886043573998
0.38006172839506175,0.12211169362875315,1.0618122392097875,0.5601564737247374
0.3858641975308642,0.12397446442253883,1.0644263583650255,0.5642462750397558
0.39108641975308645,0.1256737649615393,1.0667503434757848,0.5678155916567674
0.3963086419753087,0.12741253407050762,1.0690510963107127,0.5712588089127507
0.4015308641975309,0.12920582141967676,1.0713327564385802,0.5745607707697895
0.4061728395061729,0.1308553012811742,1.0733478323913617,0.5773692992150578
0.41081481481481485,0.13256303271670475,1.0753524150365035,0.5800555524362055
0.4154567901234568,0.13433210809592394,1.0773469751598779,0.5826200524819188
0.41951851851851857,0.13593068538356376,1.0790831989793457,0.5847669356760424
0.42416049382716053,0.13781339234239412,1.0810549065343806,0.58711530005675
0.4282222222222223,0.13950578003584543,1.0827663084862162,0.5890846006903595
0.432283950617284,0.1412349303542209,1.0844613779657393,0.5909815431180646
0.4363456790123457,0.14299433667867434,1.0861363499636885,0.5928142512264619
0.44040740740740747,0.14477625256801618,1.0877871674740012,0.594591523465267
0.4438888888888889,0.14631495371072986,1.089179754956699,0.5960776987419386
0.44795061728395064,0.148115153597105,1.0907746071955895,0.5977762285182388
0.4520123456790124,0.14991172135525105,1.092333469592852,0.5994450445575886
0.45549382716049386,0.1514415314031055,1.0936380983641538,0.6008580025269056
0.4595555555555556,0.15320632808127366,1.0951203100518747,0.6024925610905406
0.4636172839506173,0.15494123517147743,1.0965567493204944,0.604118098003084
0.46767901234567905,0.15663807668200458,1.097944978371672,0.6057395655326745
0.472320987654321,0.15852122893485684,1.0994702486691204,0.6075920082015523
0.47638271604938276,0.1601126495769736,1.1007501294781468,0.6092141486473506
0.4810246913580247,0.16185990907839642,1.102150072058767,0.6110691552712498
0.48624691358024696,0.16372748956399852,1.10364626448095,0.6131535486998917
0.49088888888888893,0.1652965695106117,1.104908885000875,0.6149975439795023
0.4966913580246914,0.16713651677220492,1.1064041113024272,0.6172780728513725
0.5024938271604938,0.16884771843258709,1.1078173471508304,0.6195173655384031
0.5088765432098765,0.17060278274819202,1.1092961969550457,0.6219263992297334
0.5152592592592593,0.17226226685812926,1.110722397199271,0.6242877870259442
0.521641975308642,0.17387288231166537,1.1121267126955805,0.6266204130151931
