t,x,y,z
0.0,-0.0008141352238816408,0.9350002593551298,0.39986193214976484
0.062,-0.0025193490806934404,0.9358794736370708,0.4012805109382307
0.07960493827160493,-0.004226062071788435,0.9366200004893281,0.4028035851851395
0.09108641975308641,-0.005935457751951339,0.9374513015255309,0.40423572739206337
0.09988888888888889,-0.007640284550936974,0.9383474857536694,0.40562171689646886
0.10716049382716049,-0.00932790917591539,0.9392939829776421,0.4069813392925113
0.11366666666666667,-0.0110547250711623,0.9403236762839635,0.40837902918171254
0.1194074074074074,-0.012743982589336013,0.9413944368697669,0.40976597100870543
0.12476543209876542,-0.014453423006836913,0.9425473311393171,0.41119966027593585
0.12974074074074074,-0.016147475024933956,0.9437649412532686,0.41265887867797457
0.13433333333333333,-0.017794595601416188,0.9450267040468786,0.4141214480902885
0.13892592592592592,-0.01951369836545656,0.9464318361095593,0.4157008896310003
0.14351851851851852,-0.021296440521079433,0.9479904707064204,0.417403130761618
0.14772839506172838,-0.02297946391618177,0.9495615776691707,0.41907660733194346
0.15193827160493825,-0.024703188029465258,0.9512742622709026,0.42086320795114807
0.15576543209876542,-0.026301501876928184,0.9529570351022268,0.4225895883366013
0.1599753086419753,-0.028091148073896666,0.9549479052059626,0.42460529171610395
0.16380246913580246,-0.029745843007967253,0.956884608019177,0.4265473017947196
0.16762962962962963,-0.03142784511114175,0.9589404935332833,0.42859655830859705
0.17145679012345677,-0.03313978786310965,0.9611129198876679,0.4307553628889009
0.17528395061728397,-0.034885987694118804,0.9633983840879442,0.4330254335424772
0.1787283950617284,-0.03649155933152359,0.9655485472844157,0.43516457302199235
0.18255555555555555,-0.03831948475850833,0.9680370918273613,0.4376486737822725
0.186,-0.0400101135965385,0.9703625557212697,0.43998095294106787
0.18906172839506175,-0.04155384214112227,0.9724949075557399,0.4421306554001558
0.1925061728395062,-0.04334178661669319,0.9749640162286427,0.444634655439778
0.1955679012345679,-0.044980939193348786,0.9772184382105538,0.44693584152124916
0.19862962962962963,-0.04667091129757992,0.9795264116083026,0.44930722685133334
0.20169135802469138,-0.048415217100720095,0.981885421973931,0.45174796401288714
0.2047530864197531,-0.05021712148892262,0.9842929219557816,0.45425713910299664
0.20743209876543212,-0.05184340183918946,0.9864372248821873,0.4565080732490065
0.2101111111111111,-0.053517930550345164,0.9886148988434341,0.4588100860088837
0.21279012345679013,-0.05524241058934665,0.9908241361594736,0.46116262627821547
0.21546913580246915,-0.057018404419512815,0.993063087544654,0.4635652239767556
0.21776543209876545,-0.058582769282651374,0.9950044072284686,0.46566415043052833
0.22044444444444444,-0.060458107823257105,0.9972935015381594,0.468158806554083
0.22274074074074074,-0.0621094527336387,0.9992749390814584,0.4703363130920774
0.22503703703703704,-0.06380202992442821,1.0012729334523636,0.4725499917956599
0.22733333333333333,-0.06553641869400133,1.0032862327876446,0.4747998669797311
0.2292469135802469,-0.0670140349467162,1.0049747670888005,0.47670245907099207
0.2315432098765432,-0.06882625612846535,1.0070128625818118,0.47901887621948486
0.2338395061728395,-0.0706813561886689,1.0090627085161668,0.4813717034652271
0.2357530864197531,-0.07226011763087897,1.0107789936728133,0.4833602481605209
0.23766666666666666,-0.0738687204932408,1.0125018669853902,0.4853741253645265
0.23958024691358026,-0.07550704915038388,1.0142306301186648,0.48741330600695526
0.24187654320987656,-0.07751195628361013,1.0163119595331978,0.48989360771473794
0.24379012345679013,-0.07921471475924406,1.0180513012166361,0.4919880876450989
0.24532098765432098,-0.08059750794533328,1.0194455211888185,0.4936815484030076
0.24723456790123458,-0.08235118328058948,1.0211912135815269,0.49582045355041304
0.24914814814814815,-0.0841320855680303,1.022939601593111,0.4979835072448515
0.25106172839506175,-0.08593924344736253,1.024690134287,0.5001702007684109
0.2525925925925926,-0.08740310760678166,1.0260917604454483,0.5019361668249538
0.25450617283950616,-0.0892545049845362,1.027844899681343,0.504163789391743
0.25641975308641973,-0.09112846786572021,1.0295988766734296,0.506413051868774
0.25795061728395063,-0.092642759216173,1.0310024132171465,0.5082274214171751
0.2598641975308642,-0.09455296174419893,1.0327570130059802,0.5105132159139842
0.26139506172839505,-0.0960937314690372,1.034160670418682,0.512355414459155
0.2629259259259259,-0.09764450665536109,1.0355641851081436,0.5142089984736666
0.2648395061728395,-0.09959524926583176,1.037318239486758,0.5165409848336843
0.26637037037037037,-0.10116415175552276,1.038721125606395,0.5184177335155912
0.26790123456790127,-0.10273903822774232,1.0401236378048921,0.5203036170033797
0.26981481481481484,-0.10471401562355112,1.0418762003337172,0.5226726707164732
0.2713456790123457,-0.10629741397830313,1.0432777620801035,0.5245763304450864
0.27287654320987653,-0.10788233355570954,1.0446788746186717,0.5264866175931691
0.2747901234567901,-0.10986347940544691,1.0464296151971673,0.5288825814066515
0.276320987654321,-0.11144668757324852,1.0478296683155892,0.5308048617625902
0.27785185185185185,-0.11302688338630688,1.049229215085966,0.5327311772011009
0.2793827160493827,-0.11460272231464155,1.0506282163101197,0.5346607419274109
0.28129629629629627,-0.11656441770227478,1.052376111702526,0.5370760940657118
0.28282716049382717,-0.11812577964600833,1.053773644644,0.5390101788565086
0.28474074074074074,-0.1200655691161862,1.0555194051875896,0.5414288507400485
0.2862716049382716,-0.12160654147195224,1.056914921795778,0.5433637953088827
0.2878024691358025,-0.12313677183260979,1.0583092856300333,0.5452980299154829
0.28971604938271606,-0.12503307366845276,1.0600503085082897,0.5477138771191848
0.2912469135802469,-0.12653594736051643,1.061441288413222,0.5496442897610673
0.2931604938271605,-0.1283956974610104,1.063177259362499,0.5520535958973308
0.29507407407407404,-0.13023346899195182,1.0649096004065497,0.5544578938611981
0.29660493827160495,-0.13168725460571848,1.0662924130090727,0.556377149779056
0.2985185185185185,-0.13348337448014308,1.06801650632248,0.5587703528262857
0.3004320987654321,-0.13525560270952117,1.0697349898345965,0.5611564192036297
0.30234567901234566,-0.1370036868340733,1.071447094520935,0.5635347860076768
0.30425925925925923,-0.1387275904957443,1.073152040385544,0.5659049952741437
0.30617283950617286,-0.1404274821593277,1.0748490530864405,0.5682666940140673
0.3080864197530864,-0.14210372288133097,1.0765373812005146,0.5706196341149112
0.31,-0.14375685406219502,1.0782163134996152,0.5729636722393157
0.31191358024691357,-0.1453875851981842,1.0798851962278824,0.5752987697238304
0.31382716049382714,-0.14699678148904108,1.0815434509271875,0.5776249924717182
0.31612345679012344,-0.1489008184067863,1.0835186593326973,0.580404992254007
0.318037037037037,-0.1504663614404977,1.0851520195262607,0.5827124367668592
0.32033333333333336,-0.15232152183845854,1.0870966286812167,0.5854709010620999
0.32224691358024693,-0.15384951805660535,1.0887043357768045,0.5877614992928655
0.3245432098765432,-0.1556637198900021,1.0906186550061843,0.5905014085054954
0.3264567901234568,-0.15716117485393116,1.0922021223870217,0.5927781888827361
0.3287530864197531,-0.1589432168390599,1.094089290555745,0.5955037939401486
0.3310493827160494,-0.16071163769392016,1.0959638785449444,0.5982237571699086
0.3333456790123457,-0.1624692849289183,1.0978278335545206,0.6009397512801751
0.335641975308642,-0.16421904059361378,1.099683289704907,0.603653519692987
0.33755555555555555,-0.16567323242774626,1.1012246298237454,0.6059145789005813
0.33985185185185185,-0.16741605278620053,1.103070394147116,0.6086289162766225
0.34214814814814815,-0.16915921186193847,1.104914194428919,0.6113461373529606
0.3440617283950617,-0.17061420544604672,1.1064509116914372,0.6136140103808251
