t,x,y,z
0.0,-0.00039322154344661293,0.9320139619566613,0.3983595269595458
0.0028888888888888888,-0.0003863016446011251,0.9320386716477566,0.3983547167643203
0.007222222222222223,-0.0003782585510463905,0.9320750301618042,0.3983465902401478
0.016370370370370372,-0.00037118836055310896,0.9321515512087336,0.3983246649927811
0.02648148148148148,-0.0003799645520754685,0.9322408754779726,0.3982906230058271
0.030814814814814816,-0.0003887988139111148,0.9322817359973559,0.3982725113514402
0.034185185185185187,-0.00039743265478915673,0.932314640162132,0.39825702533309937
0.03755555555555556,-0.0004073046678537352,0.9323484325636433,0.3982404384781292
0.04044444444444444,-0.0004164902181731134,0.9323779881506761,0.3982254723051486
0.042851851851851856,-0.0004244631890907582,0.9324029389800945,0.3982125745218594
0.04574074074074074,-0.0004341690190801226,0.9324331410045031,0.3981967227167451
0.04814814814814815,-0.00044216403492538874,0.9324584222238809,0.39818332164385906
0.05103703703703704,-0.0004513613451572666,0.9324887569597216,0.39816717972915333
0.05440740740740741,-0.00046110421227402284,0.9325239391069137,0.3981485285889967
0.05777777777777778,-0.0004692349235601842,0.9325586540354605,0.3981304043963855
0.06596296296296296,-0.00047865032001989975,0.932639516900574,0.39809077328076886
0.1897037037037037,0.0016093755807481257,0.9324014060100065,0.4003813314451269
0.2190740740740741,0.003683265029953043,0.9329965000515518,0.40365545294647887
0.23785185185185187,0.005748009593386858,0.9349726164233669,0.4079055255486814
0.25133333333333335,0.007884620099872418,0.9378932621203394,0.41264908853157123
0.2604814814814815,0.009913978446769726,0.9408077840537334,0.41685247186803065
0.2677037037037037,0.012006308920844307,0.9437062424515827,0.4207653837179422
0.2734814814814815,0.014071195650976418,0.9464254304863595,0.42427015883393865
0.2782962962962963,0.01609716217925687,0.9489706527486989,0.4274361190490242
0.2826296296296297,0.01817980902466042,0.9514815653185161,0.4304678160401034
0.2864814814814815,0.020249653487693423,0.9538902265537774,0.433301375316683
0.29033333333333333,0.02253363200874096,0.9564662820784466,0.4362603945685123
0.2932222222222223,0.02439072342374054,0.9585086347234553,0.43855961259376286
0.29659259259259263,0.026715894729193914,0.9610111208885285,0.4413269199664856
0.29948148148148146,0.028845771671142495,0.9632585742918962,0.44377081257322837
0.3018888888888889,0.030717248554711238,0.9652032635938748,0.4458577934040228
0.3042962962962963,0.03267612438723886,0.9672125517469177,0.447990520189741
0.3071851851851852,0.0351410537757348,0.9697075823903653,0.45061023340871653
0.3091111111111111,0.036852707306538654,0.9714207180460585,0.4523934167743432
0.31151851851851853,0.03906789210502094,0.973616626926394,0.45466379000344354
0.31392592592592594,0.041365469321924205,0.9758711493302563,0.4569802293015793
0.3158518518518519,0.043261513093668054,0.9777153493551055,0.4588665642280691
0.31777777777777777,0.04520786829182335,0.9795941200677939,0.46078237518442383
0.3201851851851852,0.04770969306121323,0.9819888982442884,0.4632185127474037
0.3221111111111111,0.04976467461263753,0.9839398233631448,0.46520042351263036
0.32403703703703707,0.051865763908202314,0.9859201489139756,0.4672115474134076
0.3254814814814815,0.05347099935513875,0.9874236639474486,0.4687389759480952
0.3274074074074074,0.05564938492690571,0.9894513351190569,0.47080085349582484
0.32933333333333337,0.05786991699055896,0.991503703057165,0.47289145321963744
0.33125925925925925,0.060131047958243374,0.9935790740306074,0.47501050962534797
0.3327037037037037,0.061852567139290666,0.9951497015316393,0.4766182838304822
0.3346296296296296,0.06418079571039342,0.9972613861634814,0.47878631839323305
0.3360740740740741,0.06595064893273114,0.9988574459007951,0.48043035140445245
0.338,0.0683405309820355,1.0010007475661853,0.4826459874528479
0.33944444444444444,0.07015442128114756,1.002618881607466,0.48432507895739163
0.3413703703703704,0.07259989980663804,1.0047895528846622,0.48658646316345894
0.3428148148148148,0.07445300822470972,1.0064267519743788,0.4882990128262435
0.34474074074074074,0.07694724492029911,1.0086210210753705,0.4906037005862147
0.3461851851851852,0.07883410263254693,1.010274640502051,0.4923476212490642
0.3476296296296296,0.0807335652747878,1.0119345810091758,0.49410421069523447
0.3490740740740741,0.08264443275460606,1.0136004561494991,0.49587294012578215
0.351,0.08520782417539849,1.0158302423978747,0.4982491410483596
0.35244444444444445,0.08714034740403004,1.01750862890497,0.5000439184927175
0.3538888888888889,0.08907991925579775,1.0191918756465506,0.5018487964284409
0.35533333333333333,0.09102514414082948,1.0208797236856106,0.50366309054876
0.3572592592592593,0.09362509837581649,1.0231369518147835,0.5060955609397041
0.35870370370370375,0.09557791343261059,1.0248346900687286,0.5079290105680506
0.36014814814814816,0.09753152771650049,1.0265363683450122,0.509769408751372
0.3615925925925926,0.0994844526077979,1.02824184017566,0.5116159754406193
0.36303703703703705,0.10143519957103082,1.0299509773991466,0.5134679209117442
0.364962962962963,0.10403025216292547,1.0322353349959994,0.5159441753300246
0.3664074074074074,0.10597019332559633,1.0339526047778096,0.5178055827970263
0.3678518518518519,0.10790310561698789,1.0356732030406421,0.5196697301818339
0.3692962962962963,0.1098275996726419,1.0373970430723274,0.5215358426142271
0.37122222222222223,0.11237817788716334,1.0397003889436738,0.5240257384959456
0.3726666666666667,0.1142778829518696,1.0414314484140053,0.5258935127047681
0.3741111111111111,0.11616488778770771,1.0431654374260309,0.5277607944623622
0.3755555555555556,0.11803803561596692,1.0449022390455522,0.5296268956510168
0.3774814814814815,0.12051214242357135,1.0472221128502026,0.5321120575367885
0.37892592592592594,0.12234886084432563,1.0489649119024735,0.533972890752239
0.3808518518518519,0.12477095531172899,1.0512921345036739,0.5364488416652698
0.3822962962962963,0.12656634122501045,1.0530398775513579,0.5383012345255446
0.38422222222222224,0.12893062163424268,1.055372819592046,0.5407640574857056
0.38566666666666666,0.13068089718992884,1.057124125443002,0.5426053199132828
0.3875925925925926,0.13298311963556483,1.05946075279109,0.5450517762419844
0.38951851851851854,0.13524861183211626,1.0617984432159777,0.547487710521682
0.39096296296296296,0.1369233029372229,1.0635519154288573,0.5493073495727078
0.3928888888888889,0.139123467673228,1.0658894629796527,0.5517233569193775
0.39481481481481484,0.14128625240265671,1.068225726568353,0.5541273652432034
0.3967407407407407,0.1434119953819062,1.0705598116687394,0.5565191011910069
0.39866666666666667,0.14550131264466626,1.0728908255030487,0.5588984185079717
0.4005925925925926,0.14755507952012437,1.0752178920661493,0.5612652892660795
0.40251851851851855,0.14957441220520776,1.0775401679147938,0.563619795548479
0.40444444444444444,0.1515606499406137,1.0798568665055492,0.5659621262282565
0.40685185185185185,0.15399927979894623,1.08274385283269,0.5688733852043044
0.4087777777777778,0.15591699076025142,1.085045673910621,0.5711895943926695
0.41070370370370374,0.15780729562216578,1.0873402091511186,0.5734950360940803
0.41311111111111115,0.1601348479027144,1.0901979740199632,0.5763627729819486
0.41503703703703704,0.1619713671143833,1.092476057409712,0.5786467401080735
0.41744444444444445,0.1642390081802915,1.0953141880504997,0.5814905220933322
0.41985185185185186,0.16648005059063747,1.0981429643364642,0.5843238690965047
0.4217777777777778,0.16825708722672203,1.1004003096547172,0.5865845689404169
0.4241851851851852,0.17046291458352325,1.1032164226929306,0.5894049891419114
0.42659259259259263,0.17265635992698727,1.1060281829522431,0.5922216558331878
0.4285185185185185,0.17440568162825976,1.1082758396825003,0.594473976164821
0.43092592592592593,0.17658990900573002,1.1110850019384069,0.5972902463934437
