t,x,y,z
0.0,0.0038780583631919264,0.9450993537071316,0.3967570729004298
0.04666666666666666,0.005698761479248748,0.9463455482963857,0.398571599488405
0.06148148148148148,0.007504542614725714,0.9477932518607662,0.4005479947199412
0.07222222222222222,0.009269814880326674,0.9494240431471018,0.402638400215159
0.08148148148148147,0.011102474209347495,0.9513169163225972,0.4049379726380287
0.08925925925925926,0.01287744777245673,0.9533020551822601,0.40723859846019944
0.0962962962962963,0.014693076861867512,0.9554346854103846,0.409612754621205
0.10259259259259258,0.016516709984453717,0.9576287589097513,0.4119751828531318
0.10814814814814815,0.01831033323667147,0.9597962505878744,0.41425042719716276
0.11333333333333333,0.020164717240245992,0.9620168182538937,0.41653987147869037
0.11777777777777777,0.02190894304403153,0.9640696616738376,0.4186333907381965
0.12222222222222222,0.023808143144798483,0.9662553646002817,0.42085145148340447
0.1259259259259259,0.02551582322560312,0.9681729818845898,0.42279775162981037
0.12962962962962962,0.027341177014020796,0.9701723599821815,0.4248358872049956
0.13296296296296295,0.029086437110578928,0.9720367194555399,0.426751266892358
0.13629629629629628,0.030929303610792946,0.9739577887812528,0.4287460628476826
0.13925925925925925,0.03264893882770361,0.9757092647273155,0.43058811813546816
0.14222222222222222,0.034444199140102716,0.977498690108086,0.4324970616490035
0.14518518518518517,0.036313309344603646,0.9793229691495271,0.43447468484319435
0.14814814814814814,0.03825379025925778,0.9811791404175926,0.4365224460768617
0.15074074074074073,0.040007780847525334,0.9828272483712518,0.43837255288287275
0.15333333333333332,0.04181147224017968,0.9844958702018805,0.4402773923811025
0.1559259259259259,0.043662004069343605,0.9861833635529309,0.44223682934718794
0.15814814814814815,0.04528306734789956,0.9876436536193224,0.443959356897853
0.16074074074074074,0.04721201825265357,0.9893622790986438,0.44601820965594324
0.16296296296296295,0.048895177120238636,0.9908473206370625,0.4478240701161654
0.16555555555555554,0.0508904096284716,0.9925928741370055,0.4499772412037161
0.16777777777777778,0.05262507258317342,0.9940996203082899,0.4518609534776615
0.16999999999999998,0.054380009594501635,0.9956157256867231,0.45377823816485857
0.17222222222222222,0.056153138428707096,0.9971409832682203,0.4557274169977477
0.17444444444444443,0.05794249897842255,0.998675338910239,0.45770671753704917
0.17666666666666667,0.05974627266935738,1.0002188904533138,0.45971430606738817
0.17888888888888888,0.061562801848842275,1.0017718868303582,0.46174832048980613
0.1811111111111111,0.06339060662380949,1.0033347253447173,0.46380690215028114
0.18333333333333332,0.06522838359729423,1.0049079359517872,0.465888220117049
0.18555555555555556,0.06707498650345846,1.0064921525441894,0.46799048790672954
0.18777777777777777,0.06892940429204908,1.0080880824057064,0.47011197914645897
0.19,0.07079073920238399,1.0096964756571742,0.47225104323123374
0.19185185185185183,0.07234655156094838,1.011046874342913,0.47404589231681105
0.19407407407407407,0.07421852482110695,1.0126800843682315,0.4762131999110063
0.19629629629629627,0.07609529750040601,1.0143278456716158,0.47839394942470614
0.1985185185185185,0.07797620758881257,1.0159907845884966,0.4805869209716975
0.20037037037037037,0.07954632367145754,1.0173885383909578,0.4824229551633274
0.20259259259259257,0.08143312214373641,1.01908054702318,0.48463566501527744
0.2048148148148148,0.0833221802242194,1.0207888208534739,0.4868579841458375
0.20703703703703702,0.0852127950165125,1.0225134355968497,0.48908931174829845
0.20888888888888887,0.08678897147874688,1.0239630311178847,0.4909553147637469
0.21111111111111108,0.08868052783512437,1.025717216674069,0.493202149174248
0.21333333333333332,0.09057150509540818,1.0274869887709304,0.4954571872747524
0.21518518518518517,0.09214629698191007,1.0289732621936512,0.49734266266111765
0.21740740740740738,0.09403410932680563,1.0307698681746231,0.49961289072483495
0.21962962962962962,0.0959190261246121,1.0325798552684562,0.5018917102170452
0.22185185185185186,0.09780022462223924,1.0344021462088033,0.5041794561735581
0.22370370370370368,0.09936446706219842,1.0359292533296314,0.5060930153573353
0.22592592592592592,0.10123677355097756,1.0377708832705832,0.5083981854809904
0.22814814814814816,0.10310315481824449,1.0396211130303492,0.510713481667163
0.23037037037037034,0.10496290571107757,1.0414784562311277,0.5130393298103045
0.23259259259259257,0.10681537308437632,1.043341360026556,0.5153761100460637
0.2348148148148148,0.10865996404373265,1.0452082218568988,0.5177241273898313
0.23703703703703702,0.11049615372245376,1.0470774057034726,0.520083583483541
0.23888888888888887,0.11201956620809013,1.048635638481453,0.5220585935204094
0.2411111111111111,0.11383923688984673,1.0505047732142356,0.5244391127506094
0.24333333333333332,0.11564943074782272,1.0523715272571708,0.5268308950777977
0.24555555555555553,0.11744992477073486,1.0542342536271747,0.5292335578093296
0.24777777777777776,0.11924058332554563,1.0560913307200361,0.5316465226600842
0.25037037037037035,0.1213171979424646,1.0582486660839425,0.5344736148353761
0.2525925925925926,0.12308651077771732,1.060088116917534,0.536905949457718
0.2548148148148148,0.1248461574019394,1.0619170493934318,0.5393454204200786
0.257037037037037,0.12659638487291167,1.0637340363220924,0.5417906145571555
0.25925925925925924,0.1283375338773803,1.0655377154513574,0.5442399270780351
0.2614814814814815,0.13007003169102918,1.0673267931811665,0.5466915780892451
0.26407407407407407,0.13208101797065736,1.0693939677822133,0.5495522112959851
0.26629629629629625,0.13379657480228213,1.071147307617247,0.5520021439842707
0.2685185185185185,0.13550526501353802,1.0728824189882717,0.5544479121418382
0.2711111111111111,0.137490931667875,1.0748823584108012,0.557293064794401
0.2733333333333333,0.1391870093232822,1.0765746808191212,0.5597221141616443
0.2759259259259259,0.1411597955622328,1.0785223580009686,0.5625415893791512
0.27814814814814814,0.14284637353299054,1.0801681040427635,0.564943429717073
0.2803703703703704,0.14452954102549717,1.0817913492203988,0.5673293663295732
0.28296296296296297,0.1464896471085821,1.0836560606076509,0.5700902914314429
0.28518518518518515,0.14816720750392134,1.0852290687219874,0.5724353839849913
0.28777777777777774,0.15012198408553365,1.0870344398614458,0.5751442353891199
0.29,0.1517958570597102,1.0885563279801287,0.577441490060312
0.29259259259259257,0.15374715892717428,1.0903022586185314,0.5800916278314245
0.2948148148148148,0.15541860025209314,1.0917738074473127,0.5823368205079094
0.2974074074074074,0.15736751635476723,1.093462286921004,0.584925163422185
0.29962962962962963,0.1590371633685706,1.0948861662337452,0.5871172913328814
0.3022222222222222,0.1609841319616876,1.0965214763971491,0.5896446211139045
0.3044444444444444,0.16265213698255693,1.0979023802221923,0.5917860468523178
0.307037037037037,0.16459715351238086,1.0994911597930026,0.5942570531651877
0.30925925925925923,0.16626346335138117,1.1008356640960286,0.5963533291311199
0.3118518518518518,0.16820657739101272,1.1023864084196757,0.5987760456286019
0.31407407407407406,0.16987147494930518,1.1037023141152225,0.6008351847882882
0.31666666666666665,0.17181344742822807,1.1052245175711983,0.6032200275557644
0.3188888888888889,0.17347800757869294,1.1065201706902303,0.6052516905383792
0.3214814814814815,0.17542054710266167,1.108023720298678,0.6076105889360814
0.32370370370370366,0.17708654926342868,1.109307676049444,0.6096254176082787
0.32629629629629625,0.17903200052267831,1.1108025950034006,0.6119710980657237
0.3285185185185185,0.1807016125475599,1.1120834473738104,0.6139801467641415
0.3311111111111111,0.18265262220958242,1.1135797471536908,0.6163255863057147
0.33296296296296296,0.1840486834674215,1.114651353382851,0.6180039069339046
