t,x,y,z
0.0,-0.004191575285053064,0.9036007105741933,0.3925514692073689
0.05377777777777777,-0.005893079921937278,0.9039951800587062,0.3940274163765044
0.06885185185185184,-0.007628383111386529,0.9050835634917487,0.3954405841641549
0.07903703703703703,-0.009324957618577583,0.9064033289352021,0.39676022513971587
0.08759259259259258,-0.01106773264715041,0.9079828495556898,0.39808664989428444
0.09492592592592591,-0.012766985709367636,0.909732584301038,0.39936352546711174
0.10144444444444443,-0.014415181272136864,0.9116267852369087,0.40059109451565644
0.10796296296296296,-0.01617577635540165,0.9138651454322101,0.40189260180333747
0.11407407407407406,-0.0179169093214876,0.9162956547813574,0.40317140788668454
0.11977777777777777,-0.01961447717398916,0.9188677174847458,0.4044128560973321
0.12507407407407406,-0.02125019220904232,0.921526432593026,0.4056080940230307
0.13037037037037036,-0.022941112166527885,0.9244488848477578,0.4068486749891606
0.13566666666666666,-0.02468551462960392,0.9276336760509684,0.40814191479370915
0.14055555555555554,-0.026341353008582105,0.9308004495358678,0.4093906046291566
0.14585185185185184,-0.028181909201138236,0.9344652575758798,0.4108129827045668
0.15033333333333332,-0.02977471250154512,0.937743628011785,0.4120812112421283
0.1552222222222222,-0.03154635822734302,0.941488656379903,0.41354067183671367
0.15970370370370368,-0.03319903414953238,0.9450593125747379,0.41495493723848476
0.1645925925925926,-0.035030829427000594,0.9490841219732222,0.41658824288308904
0.16907407407407407,-0.036735154389542286,0.9528730885173856,0.4181743331370823
0.17314814814814813,-0.03830541494153289,0.9563848210320001,0.4196947509892261
0.1776296296296296,-0.04005708650800263,0.9603059795213944,0.4214588465912636
0.1821111111111111,-0.04183763901072029,0.9642732781327072,0.4233250586125206
0.18618518518518518,-0.043486024400996554,0.9679088595574661,0.4251162790748955
0.19025925925925924,-0.04516848784822434,0.9715636359899326,0.4270039357840191
0.19433333333333333,-0.04689184733930774,0.975231298759923,0.42899468346511677
0.1984074074074074,-0.048663768764497135,0.9789071620114612,0.4310955287886733
0.20207407407407404,-0.050306641581478295,0.9822196190376277,0.43308619556842465
0.20574074074074072,-0.05200108006907153,0.9855341121715633,0.4351764906808327
0.2094074074074074,-0.05375247598079336,0.9888491670449389,0.43737070812549567
0.21266666666666664,-0.05536104391926757,0.9917952727701391,0.4394113065126829
0.21633333333333332,-0.057232795220964486,0.9951076723902584,0.44181100171655174
0.2195925925925926,-0.0589545893422097,0.9980490166548286,0.4440380618542274
0.22244444444444442,-0.06050772240162392,1.0006192818692645,0.4460600083919592
0.22570370370370368,-0.062337609823698625,1.0035514385191666,0.44845485354158804
0.22855555555555554,-0.06398800601885887,1.0061111081972975,0.45062383103540987
0.2314074074074074,-0.06568541876657404,1.0086638031105977,0.45286111438711807
0.23425925925925925,-0.06743082947528427,1.011208041514579,0.4551662701650808
0.2371111111111111,-0.06922525119396399,1.0137422127805291,0.45753876185977893
0.23955555555555555,-0.0708031513989195,1.0159050296041956,0.45962546649729175
0.242,-0.07241857172577466,1.0180579874767228,0.4617607988035163
0.24485185185185182,-0.07435166443980198,1.0205556048967301,0.4643129208972892
0.2472962962962963,-0.07605103126450435,1.0226826952247736,0.4665521675716159
0.2497407407407407,-0.07779043951755577,1.0247955402585363,0.4688386935419961
0.25177777777777777,-0.07927113484831802,1.0265442100739488,0.4707799239329253
0.2542222222222222,-0.08108609581912733,1.0286267068000947,0.47315193490677726
0.25666666666666665,-0.08294336432649525,1.0306901649932727,0.4755698498424678
0.25870370370370366,-0.0845238976922152,1.032393823188727,0.4776194227743349
0.2607407407407407,-0.08613461376219637,1.0340818406403427,0.47970008369711453
0.2627777777777778,-0.08777576993079332,1.0357530723988895,0.48181140043159376
0.2652222222222222,-0.08978556698635337,1.037734767162092,0.4843847505011232
0.26725925925925925,-0.09149413053474878,1.0393650095057179,0.4865616860466913
0.26929629629629626,-0.09323327295570875,1.0409747977777155,0.488767454219027
0.2709259259259259,-0.09464645379421609,1.0422471588588553,0.49055233395646314
0.27296296296296296,-0.09643995046066924,1.0438173738424477,0.49280807309299884
0.27499999999999997,-0.09826296894749917,1.0453641427785587,0.49509033325690965
0.2766296296296296,-0.09974216514804048,1.046584014799364,0.4969345574517741
0.2786666666666666,-0.10161638270576132,1.0480861434686153,0.4992619221270878
0.28029629629629627,-0.1031352524142143,1.0492691313981026,0.5011407226937661
0.2823333333333333,-0.10505711973374882,1.0507237888319516,0.5035092530839507
0.283962962962963,-0.10661229915400836,1.0518677844437405,0.5054192199946499
0.286,-0.10857694032770045,1.0532725407442565,0.5078243470986418
0.2876296296296296,-0.11016398408302697,1.0543757702149748,0.5097615974238914
0.2892592592592592,-0.11176347306677284,1.0554604047869303,0.5117096203436913
0.29088888888888886,-0.11337421049626555,1.0565261973882325,0.513667538953998
0.2929259259259259,-0.11540146834539063,1.057831620670938,0.5161274759546978
0.2945555555555555,-0.11703263694720657,1.0588542953429545,0.5181043311132211
0.29618518518518516,-0.11867050970076047,1.0598575703919368,0.5200880895801029
0.2978148148148148,-0.12031350588123026,1.0608413566413717,0.5220778132124505
0.2994444444444444,-0.12195996824287454,1.061805607016546,0.5240725683870183
0.30148148148148146,-0.1240202810614489,1.0629834473063775,0.5265716853145216
0.3031111111111111,-0.12566812442067402,1.0639038002447028,0.5285744209490626
0.3047407407407407,-0.1273135930595078,1.0648047743087101,0.5305792744610518
0.30637037037037035,-0.1289547848460522,1.0656865140111278,0.5325854161390152
0.308,-0.13058976907890882,1.0665492077426997,0.5345920624425736
0.3096296296296296,-0.13221659866911195,1.0673930868554635,0.5365984844739585
0.31166666666666665,-0.13423569610091793,1.068421898120352,0.5391051890454203
0.3132962962962963,-0.13583705679870284,1.0692245064310533,0.5411087817899478
0.3149259259259259,-0.13742397118985866,1.0700093364361878,0.5431102573222163
0.31696296296296295,-0.13938445155984708,1.0709659848926185,0.5456084991039875
0.3185925925925926,-0.14093210522315558,1.0717123236491455,0.5476038163376635
0.3202222222222222,-0.14245946466647091,1.072442296778452,0.5495959667996293
0.32225925925925925,-0.14433766383793878,1.0733325032922068,0.5520814881406856
0.32429629629629625,-0.14617870855905254,1.0741989233991798,0.5545617440625645
0.3259259259259259,-0.1476230340247572,1.0748756416452678,0.5565422234125316
0.32796296296296296,-0.14939087428179704,1.075701930880906,0.5590133930487033
0.32999999999999996,-0.15111514443241492,1.076507471551741,0.5614800276985199
0.332037037037037,-0.1527942342010513,1.0772933932767963,0.5639426565800263
0.3340740740740741,-0.15442691628761918,1.0780608343180864,0.5664018992361676
0.3365185185185185,-0.1563237409192862,1.0789589715229582,0.5693494784469669
0.3389629629629629,-0.1581519626189122,1.0798340991548077,0.5722943901146106
0.34099999999999997,-0.15962332942571367,1.080547218979776,0.5747473450789312
0.34344444444444444,-0.1613276190986465,1.0813853102023223,0.5776905807448672
0.34629629629629627,-0.16323472859800495,1.0823413299789668,0.5811253708742273
0.34874074074074074,-0.16480431487601394,1.0831445393787067,0.5840715181824804
0.35159259259259257,-0.1665669812875525,1.0840657266569353,0.5875123277504339
0.3544444444444444,-0.16826543173427547,1.0849731716005955,0.5909582457486762
0.3572962962962963,-0.16991088192548068,1.0858704776158206,0.5944104036828022
0.3605555555555555,-0.17174181945877148,1.0868882350758247,0.5983647225337024
0.3634074074074074,-0.17331435376109774,1.0877761294468562,0.6018337618972531
0.36625925925925923,-0.17487245655146594,1.0886654211452234,0.6053122516224478
