t,x,y,z
0.0,0.00018017872256905087,1.0450333100735298,0.40151546233272195
0.1977283950617284,0.002009642634017189,1.0494050262226435,0.3990609339483453
0.21293827160493828,0.0038294409656037484,1.053189291092957,0.39989590749554194
0.22162962962962962,0.005645349292951317,1.0564977759032457,0.40085723843316917
0.22814814814814816,0.00748730736240984,1.059573885937249,0.40189438338047623
0.23358024691358026,0.00937608962150261,1.0625254583562789,0.40300744560119717
0.23792592592592593,0.011134056131700628,1.0651320917040399,0.4040828942391126
0.24172839506172838,0.012858968801270573,1.0675831243183835,0.4051721912969729
0.24553086419753084,0.014761858647445808,1.0701840948263404,0.4064106497878967
0.2487901234567901,0.016536378170972095,1.0725256513646093,0.4075984748818332
0.2520493827160494,0.018444311971786573,1.0749641149854696,0.40890923387117
0.25476543209876545,0.020136470560684558,1.0770655699976999,0.4100995141459257
0.25802469135802464,0.02228965824979097,1.0796650298524155,0.41164988047398166
0.2601975308641975,0.023799176218529103,1.0814421481819085,0.41275952960559026
0.2629135802469136,0.02576885016058489,1.0837099039271485,0.41423420168663594
0.26508641975308644,0.02741021750594135,1.0855588933356741,0.41548516614888037
0.2678024691358024,0.02954283072644773,1.087910471264544,0.417139042811608
0.2699753086419753,0.03131252198947904,1.0898216248370327,0.41853480026344575
0.27214814814814814,0.03313749960182127,1.091757187275665,0.41999531815778857
0.274320987654321,0.035016388497541205,1.0937151348148673,0.42152050666808455
0.2764938271604938,0.03694761316540968,1.0956934299872017,0.4231100491415
0.2781234567901234,0.03842932124920459,1.0971892780058228,0.4243441258565125
0.28029629629629627,0.040447773334836463,1.0991982837787135,0.42604488326832196
0.2819259259259259,0.041992608226438105,1.1007148469235788,0.4273614580231478
0.2840987654320988,0.04409194184346066,1.1027484297025931,0.42917071808485474
0.28572839506172837,0.04569483096279388,1.1042811922738305,0.4305673615945395
0.2879012345679012,0.04786790989867727,1.1063334937328706,0.43248136302785417
0.2895308641975308,0.04952325254828917,1.1078782184255263,0.43395486520760407
0.29116049382716047,0.051199257361290905,1.1094268720970928,0.4354601327241326
0.2927901234567901,0.05289479405195971,1.1109787906363755,0.43699637207182535
0.294962962962963,0.055183887572328665,1.1130520167612592,0.43909137446913665
0.2965925925925926,0.056920447083063604,1.114609180492669,0.4406964186148596
0.29822222222222217,0.05867256645027122,1.1161676611138545,0.4423292920257543
0.2998518518518518,0.060438988154910486,1.1177269490907769,0.4439888871925232
0.30148148148148146,0.0622184221544386,1.1192865672000991,0.4456740134914421
0.3031111111111111,0.06400954536710779,1.120846069429444,0.4473833954246001
0.30474074074074076,0.06581100315034685,1.1224050403565082,0.44911567750848186
0.30637037037037035,0.06762141171351743,1.1239630947525467,0.45086943227778253
0.308,0.06943936057770268,1.1255198771971586,0.45264316844603
0.3096296296296296,0.0712634150354954,1.1270750616930658,0.4544353390662061
0.31125925925925924,0.07309211861078715,1.1286283512808974,0.45624434969137095
0.3128888888888889,0.07492399553932848,1.130179477624838,0.4580685665899861
0.31451851851851853,0.07675755366195718,1.131728200019477,0.4599063260479947
0.3161481481481481,0.0785912881985169,1.1332743031614316,0.4617559459901843
0.31777777777777777,0.08042368581262552,1.1348175945130294,0.46361573836749936
0.31940740740740736,0.08225322868479075,1.1363579016542824,0.4654840215663361
0.321037037037037,0.08407839858552682,1.1378950696348613,0.467359132817839
0.32266666666666666,0.08589768094850529,1.1394289583260397,0.46923944060712125
0.3242962962962963,0.08770956902145617,1.1409594397057574,0.47112335691791957
0.3259259259259259,0.08951256896541859,1.1424863943278905,0.4730093474699423
0.32755555555555554,0.09130520639411939,1.1440097065526924,0.4748959389079996
0.32918518518518514,0.09308603324377739,1.1455292594930004,0.4767817252917445
0.331358024691358,0.09543965722240867,1.1475492678394068,0.47929256398070963
0.33298765432098765,0.0971874940444976,1.1490595496655034,0.4811714315778961
0.3346172839506173,0.09891897178773368,1.150565608644757,0.4830453777297671
0.3362469135802469,0.10063283627407925,1.1520672646894028,0.4849133632672836
0.33787654320987653,0.10232789845235879,1.1535643131359656,0.48677444967320704
0.34004938271604934,0.10455681901861813,1.1555528093118452,0.48924374231532625
0.341679012345679,0.10620382185431161,1.1570381680374136,0.4910856828556305
0.34330864197530864,0.10782865102542136,1.1585180516470837,0.4929183853021033
0.3454814814814815,0.10995923633766876,1.1604821593853112,0.49534686513266535
0.3471111111111111,0.11152942768871424,1.1619479834021604,0.4971564953671544
0.3492839506172839,0.11358503064099948,1.1638920123767709,0.4995534095169907
0.35091358024691355,0.11509775275756277,1.1653416945374142,0.5013391401466096
0.3530864197530864,0.11707562184967205,1.1672626369732184,0.5037044188306453
0.3552592592592593,0.11900861767797415,1.169168862112835,0.5060523427862814
0.3574320987654321,0.12089687776456672,1.1710591578773764,0.5083838623455452
0.3596049382716049,0.12274090289216787,1.1729322327373184,0.5107002377129313
0.36177777777777775,0.12454152490976697,1.1747867216683157,0.5130029875447852
0.3639506172839506,0.12629986330209575,1.1766211938003843,0.5152938247493919
0.3661234567901234,0.1280172811165879,1.1784341601639094,0.5175745915563122
0.3688395061728395,0.13010890464838018,1.1806677765325462,0.5204142940798496
0.3710123456790123,0.13174019586873806,1.182426666669998,0.5226793671576107
0.3737283950617284,0.13372982570618697,1.184587644708756,0.5255053240952277
0.3759012345679012,0.13528425401365174,1.1862843753821912,0.5277637943582436
0.3786172839506173,0.13718379280209395,1.1883626709122466,0.5305863209197755
0.3813333333333333,0.13903831143760773,1.1903909098891519,0.5334101648406776
0.3840493827160494,0.14085110829816158,1.1923664027595433,0.5362365984879628
0.3867654320987654,0.1426251436396197,1.1942867435985804,0.5390659404429864
0.39002469135802464,0.14470637442275722,1.1965154885031932,0.5424638743564171
0.3927407407407407,0.1464034155698335,1.1983078578411652,0.5452954025580908
0.3954567901234568,0.1480680862009455,1.2000400437727314,0.5481233823959532
0.39871604938271604,0.15002422128135706,1.2020384470646845,0.551505928444622
0.4019753086419753,0.15193570423887004,1.2039493476948022,0.554867177258471
0.4052345679012346,0.15380225115834653,1.2057737793745433,0.5581954004406579
0.4084938271604938,0.15562273775469246,1.2075137730262309,0.5614773363531387
0.41175308641975306,0.15739534091246155,1.209172214163916,0.5646988838858921
0.41501234567901235,0.159117687238385,1.210752694430016,0.5678458256901618
0.4188148148148148,0.16105992711494194,1.2125036623329517,0.5714049971834507
0.42261728395061726,0.16292563388566703,1.2141617732634533,0.5748257454153447
0.4264197530864197,0.16471090857303847,1.2157354511296974,0.578094671016364
0.43022222222222223,0.1664129170959603,1.2172338684381065,0.5812050531951468
0.4345679012345679,0.1682543567546457,1.218866677800339,0.5845664222637528
0.4394567901234568,0.17019458483133995,1.2206199078644486,0.5881162927424771
0.4443456790123457,0.17199999520507378,1.2223041026417236,0.5914511793940131
0.4497777777777778,0.1738546536374682,1.2241139278864024,0.5949501053720765
0.4552098765432099,0.1755550081659305,1.2258700152681874,0.5982768760283119
0.46172839506172836,0.1773914082475431,1.2279034019997237,0.6020854721046783
0.4693333333333333,0.17924543467873472,1.230146268552268,0.6063020383539731
0.4785679012345679,0.1811192349471679,1.2326656557458802,0.6111400875836297
0.48834567901234566,0.1828186240139037,1.2351621040084346,0.6160633626212211
