t,x,y,z
0.0,0.0025221674471670183,0.9229064139446069,0.39772854493913645
0.018666666666666665,0.0042077140994793375,0.9262603322076156,0.3989230504789987
0.039,0.005887046998202097,0.9305993994107631,0.39996927970662516
0.062,0.007577344371542616,0.9361978945627117,0.40164802231034885
0.075,0.009247376222153025,0.9397493414908918,0.40351927883547967
0.08333333333333333,0.010928305726236072,0.9422301842643389,0.40530461477246893
0.08966666666666666,0.01261583999598301,0.9442488213544702,0.4070350902119359
0.095,0.014339517950357563,0.94605297299918,0.4087684413147115
0.09933333333333333,0.015951446600261005,0.9475983025108355,0.41037349910503035
0.10333333333333333,0.01760924360348146,0.9490950777290934,0.41201742003446
0.107,0.019271398780617423,0.9505321827313492,0.41366465656220097
0.11066666666666666,0.021067856098229476,0.9520369752333547,0.41544845343309106
0.11366666666666667,0.022635496486881866,0.9533222162976732,0.4170105947307118
0.11666666666666667,0.024288922509858233,0.9546590990533607,0.41866563298904164
0.11966666666666666,0.026025641190909086,0.9560502047803636,0.4204135863313668
0.12266666666666666,0.027842790072829967,0.9574978114183812,0.42225398600008196
0.12533333333333332,0.029522959449518684,0.9588335336113751,0.4239666936892089
0.12766666666666665,0.031041208096807917,0.9600409341136832,0.4255237136640326
0.13033333333333333,0.03282894601394771,0.961465641695151,0.427368608337127
0.13266666666666665,0.034437156002485335,0.9627518253090734,0.4290388234153842
0.135,0.03608437068895645,0.9640750785183584,0.43075979239992546
0.13733333333333334,0.03776863896835155,0.9654353723746341,0.4325299465432459
0.13966666666666666,0.03948799268721648,0.9668325373867295,0.43434756408519787
0.142,0.041240463097029806,0.9682662906218177,0.4362108043223315
0.144,0.04276745758105336,0.9695240655619205,0.4378427218131408
0.14633333333333332,0.04457627269166667,0.9710247459152168,0.4397855448381952
0.14833333333333332,0.046148746859172037,0.972339237958094,0.4414827475547947
0.15066666666666667,0.04800740360351366,0.9739052927298036,0.44349830945028007
0.15266666666666667,0.04961988637014951,0.9752751341810505,0.44525494726659043
0.15466666666666665,0.051249028861152825,0.9766700773240705,0.4470370985733068
0.15666666666666665,0.0528936978659448,0.9780898712811466,0.4488436051680859
0.15866666666666665,0.05455275814361363,0.9795342979594309,0.4506733617510417
0.16066666666666665,0.05622506628757166,0.9810031742261748,0.4525253225139682
0.16266666666666665,0.05790946415141735,0.9824963482668716,0.45439850363303785
0.16466666666666666,0.05960477222032139,0.984013695221218,0.45629198525292414
0.16666666666666666,0.06130978298226029,0.9855551128170524,0.45820491346949815
0.16866666666666666,0.06302325440913555,0.9871205168879273,0.46013650221559066
0.17066666666666666,0.06474390629492673,0.988709833865268,0.46208603262650827
0.17266666666666666,0.06647042384631438,0.990322985590626,0.4640528460079918
0.17466666666666666,0.06820146413033645,0.9919598711025159,0.46603633428392693
0.17633333333333334,0.06964646863296792,0.9933419714833,0.46770156879813635
0.17833333333333334,0.07138224560830807,0.9950219575395295,0.4697141776962235
0.18033333333333335,0.07311864543997981,0.9967251074327547,0.4717419291663587
0.18233333333333332,0.07485428619676708,0.9984510676478234,0.47378432125878045
0.18433333333333332,0.07658781390531934,1.0001993872768427,0.47584086044899515
0.18633333333333332,0.07831792814980067,1.0019695106165816,0.4779110554571362
0.188,0.07975619848649833,1.0034607907096416,0.47964629248225965
0.19,0.08147695776457803,1.0052690668492075,0.48174022988901316
0.192,0.08319113393539268,1.0070969401027454,0.4838463907083084
0.194,0.08489786724549135,1.0089433992116452,0.48596424770315205
0.196,0.08659647062958876,1.0108073256690897,0.4880932748762559
0.198,0.0882864522873529,1.0126875076987099,0.4902329598311238
0.2,0.08996753825975143,1.0145826542363259,0.49238281613581886
0.202,0.09163969465045517,1.0164914088230088,0.49454239566792424
0.204,0.09330314061873235,1.0184123611923728,0.4967113004705664
0.206,0.09495833794612682,1.02034405300478,0.49888919336728804
0.208,0.09660597137462668,1.0222849812757777,0.5010758080879827
0.21,0.09824692858989029,1.0242336017158535,0.5032709593760228
0.21233333333333332,0.1001543782151676,1.0265146014212865,0.5058426384243324
0.21433333333333332,0.10178475702292024,1.028474413529472,0.5080560974701455
0.21633333333333332,0.10341236074450362,1.0304367867361874,0.5102781482390737
0.21833333333333332,0.10503864686313844,1.0324000228514612,0.5125090305940853
0.22033333333333333,0.10666510543495993,1.0343623799476689,0.5147490940785057
0.22266666666666665,0.10856482598987814,1.0366482948496756,0.5173747257144055
0.22466666666666665,0.11019664453167125,1.0386025377679333,0.5196364098092141
0.22666666666666666,0.11183305722412895,1.0405500562312533,0.5219091135248164
0.22866666666666666,0.11347522630664844,1.0424889083324929,0.5241936379652459
0.23066666666666666,0.1151241492717641,1.0444171246910996,0.5264908758454587
0.23266666666666666,0.11678063056742137,1.046332721337458,0.5288018019201832
0.23466666666666666,0.11844525332366329,1.048233712598052,0.5311274633898637
0.23666666666666666,0.12011835331690568,1.0501181240556339,0.5334689682071387
0.23866666666666667,0.12180000399475177,1.051984005880144,0.5358274630055272
0.24066666666666667,0.12349000964706369,1.0538294464326914,0.5382041033847118
0.24266666666666664,0.1251878993536676,1.0556525858955714,0.5406000234671302
0.24466666666666664,0.1268929209328271,1.0574516299023051,0.5430163054538522
0.24666666666666665,0.1286040354505008,1.0592248631506243,0.5454539493701815
0.24866666666666665,0.13031992225118424,1.0609706626954236,0.5479138463709531
0.25066666666666665,0.1320390056012949,1.0626875105843392,0.5503967593578448
0.25266666666666665,0.13375948819275751,1.0643740062846598,0.552903305917655
0.25466666666666665,0.1354793848303582,1.066028879104651,0.5554339413227513
0.2563333333333333,0.13691064481702073,1.0673829647519846,0.5575614102359556
0.2583333333333333,0.1386238234643691,1.0689770425996061,0.5601367852786201
0.2603333333333333,0.14033007498832234,1.0705367093203288,0.5627365239382748
0.2623333333333333,0.1420270370781247,1.0720613011120468,0.5653603528069167
0.2643333333333333,0.1437123612052413,1.073550336661829,0.5680078178283957
0.2663333333333333,0.14538376257230903,1.0750035264745115,0.5706782940187255
0.2683333333333333,0.14703907017667478,1.076420782294379,0.573370995267105
0.2703333333333333,0.14867628209180989,1.0778022307660582,0.5760849878122714
0.27266666666666667,0.15056116209162707,1.0793691731366386,0.5792768095897
0.27466666666666667,0.15215357151767794,1.0806746844565447,0.5820331986684321
0.27666666666666667,0.15372354591476395,1.081946570868079,0.5848072818814217
0.27899999999999997,0.15552627590736223,1.0833898088886131,0.5880644525500429
0.2813333333333333,0.15729820970448102,1.0847920537759892,0.5913421504127868
0.2833333333333333,0.1587935115720594,1.0859640380383482,0.5941665478214684
0.2856666666666667,0.16051255603989334,1.0873000530527948,0.5974775310913586
0.288,0.1622068947274605,1.0886066841381188,0.6008039307447957
0.29033333333333333,0.1638798743737484,1.089888782220019,0.6041440468848329
0.29266666666666663,0.16553515879119127,1.0911514001050475,0.6074962114850141
0.29533333333333334,0.16741020043113,1.0925771810626799,0.6113399010043874
0.29766666666666663,0.16904071619284092,1.0938155805437555,0.6147123648392108
0.29966666666666664,0.1704339850262156,1.0948744751535633,0.6176086176029246
