t,x,y,z
0.0,-0.002474981579586723,0.8367590676772914,0.40118633961258576
0.0035185185185185185,-0.0024931309294836845,0.8367413125493275,0.40121325820338255
0.008444444444444444,-0.0025147140387475606,0.8367159327363377,0.4012503545981413
0.014074074074074074,-0.002533601407197586,0.8366855021358612,0.40129088009500413
0.027444444444444445,-0.002552594141753381,0.8366022493017572,0.4013741373269327
0.16255555555555554,-0.0006467916119119071,0.8350826347237935,0.4063004088842955
0.1935185185185185,0.0012858327464805456,0.8350954301984743,0.41101513606480317
0.2111111111111111,0.003207664477738443,0.8352898565188843,0.4152831040785277
0.22307407407407406,0.0050702721733306,0.835567656673895,0.4189176241606601
0.23292592592592593,0.0070403038349533004,0.8359281674717214,0.42234222697224694
0.24066666666666667,0.008908716280521704,0.8363144280734398,0.4252950654339759
0.2477037037037037,0.010874300089376109,0.8367552115279462,0.4281706148870896
0.2533333333333333,0.012637820359926246,0.8371751306211236,0.4305957107243462
0.25896296296296295,0.014573342643498839,0.8376594529936299,0.4331254145908199
0.2638888888888889,0.016406516005659105,0.8381394301873853,0.43541947223778477
0.2688148148148148,0.01836596471239733,0.8386748646020126,0.4377833396359153
0.27374074074074073,0.02044538179922551,0.8392685539007431,0.4402111080230059
0.27796296296296297,0.022316859703673027,0.8398258050039583,0.4423379572698762
0.28218518518518515,0.02426398378201365,0.8404293265460011,0.44450263310150817
0.2857037037037037,0.02593941172077063,0.8409686078764212,0.44633235497399576
0.2899259259259259,0.028007173359033265,0.8416604810573112,0.4485556552549881
0.29344444444444445,0.02977329495254993,0.8422751794301061,0.45042927079557804
0.29766666666666663,0.03193859025280724,0.8430596990632656,0.4527006963241943
0.30118518518518517,0.033777314610967904,0.8437534593312936,0.4546119509805191
0.3047037037037037,0.035644097117114346,0.8444844861220402,0.45653979034650355
0.30822222222222223,0.037536469004188125,0.8452536789129056,0.45848457457908404
0.3117407407407407,0.03945231783596306,0.8460619184653528,0.46044690243416186
0.31525925925925924,0.041389775459853104,0.8469099944661066,0.46242735625196507
0.31877777777777777,0.043347084657223985,0.8477985402191306,0.4644262518827451
0.3222962962962963,0.045322427663153725,0.8487279802699527,0.466443398086563
0.3251111111111111,0.0469143154084983,0.8495010988171992,0.4680696588122028
0.3286296296296296,0.048916687860260495,0.8505043911306578,0.4701167195936074
0.33214814814814814,0.05093041564907025,0.85154842368843,0.4721773069149817
0.33566666666666667,0.05295248008197998,0.8526328281547808,0.4742484336765065
0.33848148148148144,0.05457395435194869,0.8535291694231417,0.4759106959095177
0.34199999999999997,0.056602762322050124,0.8546853736669808,0.4779923942670711
0.3455185185185185,0.058630681262275455,0.855881204636859,0.48007549712176917
0.34833333333333333,0.06025030029805622,0.8568664510984897,0.481741268745736
0.35185185185185186,0.0622691046472147,0.8581339924838296,0.48382107791740314
0.35537037037037034,0.06427930452073984,0.8594419341200079,0.48589723632835835
0.35888888888888887,0.0662788615363232,0.8607907589817357,0.4879694073495273
0.3617037037037037,0.06786973059369855,0.8618995317735539,0.48962447726506164
0.3652222222222222,0.06984626968794487,0.863322833887186,0.4916906445485484
0.3687407407407407,0.0718085656833748,0.8647875675289981,0.49375485671782515
0.37225925925925923,0.0737560519200902,0.8662932897788836,0.49581830773520863
0.37577777777777777,0.07568853062624553,0.867839116976434,0.4978821716682633
0.3792962962962963,0.0776061798238743,0.8694237448829462,0.499947509124314
0.3828148148148148,0.07950955533120453,0.8710454777932907,0.5020151809396338
0.3863333333333333,0.08139954360869416,0.8727022760936296,0.5040857743678223
0.38985185185185184,0.08327725888228134,0.8743918247119188,0.50615954342345
0.39337037037037037,0.08514393027420761,0.8761116051045552,0.5082363534751632
0.39688888888888885,0.08700077845503973,0.8778589686112214,0.5103156493226813
0.4004074074074074,0.08884887650115195,0.8796312118500299,0.5123964588495771
0.4046296296296296,0.0910561223999374,0.8817869747228955,0.5148934663938826
0.40814814814814815,0.09288718853701913,0.8836046595414941,0.5169722850485843
0.4116666666666666,0.09471064379174211,0.8854391140367843,0.5190471882638099
0.41518518518518516,0.09652603568766283,0.8872882766039024,0.5211162066954843
0.4194074074074074,0.09869276318868829,0.8895242935634454,0.5235887253761223
0.4229259259259259,0.1004874555169312,0.8914002606755475,0.5256388763714427
0.4264444444444444,0.10227118548492611,0.8932866514094149,0.5276787172632127
0.43066666666666664,0.10439600467857076,0.895563125925263,0.5301126292378591
0.4341851851851852,0.10615289725288063,0.8974702494104875,0.5321298616047341
0.4377037037037037,0.1078968672286125,0.8993859756831004,0.534138265686723
0.44192592592592594,0.10997249358832142,0.901695332208786,0.5365391325890213
0.4461481481481481,0.11202974042693217,0.9040148566297238,0.5389335058651902
0.44966666666666666,0.11373053716077572,0.9059543556624026,0.5409269332737073
0.4538888888888889,0.11575591843563666,0.9082879116592294,0.5433206399698781
0.4581111111111111,0.11776512068204867,0.9106261406039086,0.5457201302671167
0.4616296296296296,0.11942763661408513,0.9125766418774646,0.5477268600483218
0.46585185185185185,0.12140888129982245,0.9149177201311134,0.5501460865083144
0.4700740740740741,0.12337512012209344,0.9172572674408186,0.55257920362268
0.47429629629629627,0.1253257872789525,0.9195931528346527,0.5550266830564208
0.47851851851851845,0.12725969603920895,0.9219234191322427,0.5574876484980897
0.4827407407407407,0.1291751091272327,0.9242464770096688,0.5599601145274764
0.48696296296296293,0.13106986887453095,0.9265612872035264,0.5624413348614036
0.49118518518518517,0.13294162647768124,0.9288675133005979,0.5649283284995485
0.4954074074074074,0.13478808635282644,0.9311656275495416,0.5674184196585756
0.49962962962962965,0.13660716987463173,0.9334567666292849,0.5699095471877972
0.5045555555555555,0.13869248918005916,0.9361228486282357,0.5728154079830369
0.5087777777777778,0.1404467032493936,0.938403644699099,0.5753050605592859
0.5137037037037037,0.14245343746412095,0.9410606716180379,0.5782081712218187
0.5186296296296296,0.14441712126922668,0.9437138034979256,0.5811095297805275
0.5235555555555556,0.1463388794878,0.9463623784089185,0.5840084367864222
0.5284814814814814,0.14822123538116214,0.9490052823398625,0.5869030625298106
0.5334074074074073,0.15006795752019036,0.9516415620632489,0.5897900047389539
0.5383333333333333,0.1518835506569247,0.9542709887021855,0.5926640638751615
0.543962962962963,0.1539263197519204,0.9572688061226601,0.5959237797757515
0.5488888888888889,0.1556900986495111,0.9598876885305035,0.5987442788335433
0.5545185185185185,0.15768254371381535,0.9628792139096827,0.601917715188226
0.5601481481481481,0.1596517512405767,0.9658722755372663,0.6050223923643411
0.5650740740740741,0.16135514066204212,0.9684935137858566,0.6076704984720275
0.5707037037037037,0.16327691961778681,0.9714902663507494,0.6106073492264859
0.5763333333333334,0.16516844181309687,0.9744828164200379,0.6134414128855552
0.5826666666666667,0.16725547245955838,0.9778329226758562,0.6165058235187615
0.5882962962962963,0.16907103601881382,0.9807828083893058,0.6191271656424526
0.5946296296296296,0.17106725288387917,0.9840529217582727,0.6219785106303423
0.6009629629629629,0.17301501696830537,0.9872551218335655,0.6247518259207111
0.6072962962962962,0.1749175406211278,0.9903770094492055,0.6274766486832115
0.6136296296296296,0.1767809725032095,0.9934150397225582,0.630181297397008
0.6199629629629629,0.17861493325775885,0.9963790814899302,0.632887621432218
0.627,0.18063360088064204,0.9996137146751228,0.6359135774232559
