t,x,y,z
0.0,-0.0036003613278985692,0.9719699741469691,0.4026609506365518
0.004567901234567901,-0.003591076081775472,0.9719394938346541,0.40270836931837706
0.0552716049382716,-0.005407417334740818,0.9718626281326818,0.40486791316547255
0.06988888888888889,-0.007238516922833341,0.9723811219604508,0.4069570379603442
0.07948148148148147,-0.009070582052006056,0.9729755401236168,0.40895359572425194
0.08679012345679012,-0.010893869943311466,0.9735815853277187,0.41084764042906224
0.09318518518518518,-0.012830080517059252,0.9742294075706007,0.4127753004251291
0.09820987654320987,-0.014585137776322664,0.9748211800370978,0.4144623606917505
0.10277777777777777,-0.01635971184366739,0.975427256222478,0.41612097193612424
0.10734567901234567,-0.0183002219939684,0.9761033596547836,0.41789071867592154
0.11145679012345679,-0.02018134644482945,0.9767766766500773,0.41957134833359244
0.11511111111111111,-0.021953031907506998,0.9774309750871862,0.4211296326745014
0.11876543209876542,-0.023810291763685446,0.9781419209520715,0.4227439117307859
0.12196296296296295,-0.02549854577921111,0.9788138064889069,0.42419914274960724
0.12561728395061728,-0.027491326368360287,0.9796425370398504,0.4259079204398336
0.1288148148148148,-0.029282592975914366,0.9804242103029543,0.42744086547316285
0.13201234567901232,-0.031110669371516787,0.9812615440944538,0.42900750228632023
0.13520987654320987,-0.032968152713806965,0.9821569811187453,0.4306068382890095
0.1384074074074074,-0.034847615859746064,0.9831125012140193,0.4322383819044072
0.14114814814814813,-0.03647052032929566,0.9839804165922758,0.4336624862181216
0.14434567901234566,-0.03837154702769007,0.9850507153368981,0.435354299747164
0.1475432098765432,-0.04027436428356709,0.9861832224692841,0.4370797680735554
0.15074074074074073,-0.04217270260485749,0.9873771928644356,0.43884040393022655
0.15348148148148147,-0.043792010964636384,0.988448385091543,0.44037903421654073
0.156679012345679,-0.04566776662597396,0.9897519494778014,0.44221074373341174
0.15987654320987654,-0.047525318668851714,0.9911108678359278,0.4440847398933706
0.16307407407407407,-0.04936179112436596,0.992521876359603,0.44600439751132864
0.1662716049382716,-0.051175451519716635,0.9939812980380982,0.4479733809199928
0.1694691358024691,-0.05296576414962158,0.9954851587564074,0.4499954962638712
0.17312345679012345,-0.05498416968906727,0.9972529179261297,0.45237637909387474
0.17632098765432097,-0.056728163389093346,0.9988377961922813,0.4545246988640627
0.1799753086419753,-0.05869989265592279,1.0006866988823686,0.45705805698764673
0.18317283950617283,-0.06041058897426332,1.0023323946928306,0.4593452381757657
0.18682716049382714,-0.06235480836721189,1.004239203338988,0.4620407579534468
0.1900246913580247,-0.06405174027315799,1.0059257839167572,0.46447025985753254
0.193679012345679,-0.06599263233378762,1.0078690623432296,0.46732563830596113
0.19687654320987652,-0.06769752946488604,1.0095797845906,0.46988980907764777
0.20053086419753086,-0.06965954561223879,1.0115437689477917,0.4728901321955144
0.20372839506172838,-0.07139282281838975,1.0132687372253317,0.47557117553269973
0.20692592592592593,-0.0731454042995072,1.0149997658206806,0.47829857022397665
0.21058024691358024,-0.07517609622601323,1.0169869798635012,0.4814646037515947
0.2137777777777778,-0.07698018159748538,1.018735984681378,0.4842703995891505
0.2169753086419753,-0.0788117873422816,1.0204976666556218,0.4871019778365393
0.22017283950617283,-0.08067226784727885,1.0222757299148786,0.48995190891008755
0.22291358024691357,-0.08229049974658875,1.023815953994834,0.4924034531065808
0.2261111111111111,-0.0842059744239643,1.0256355973485678,0.495266747406768
0.22930864197530865,-0.08615059856824622,1.0274838836272173,0.4981257385637255
0.23204938271604938,-0.08783980037677586,1.0290941656925485,0.5005667706459512
0.2352469135802469,-0.08983524020899596,1.031006744083116,0.5033965818017554
0.23798765432098765,-0.09156533732149963,1.0326777618270595,0.5058012684871326
0.24072839506172838,-0.09331206673016222,1.034380076190315,0.5081820521950997
0.24392592592592593,-0.09536872619087777,1.0364077733192758,0.5109241039874909
0.24666666666666667,-0.09714567471655688,1.0381828420048405,0.513239968727505
0.2494074074074074,-0.09893370840086518,1.0399928487601338,0.5155209017927158
0.2521481481481481,-0.10073101385867211,1.0418380371336398,0.5177645668470093
0.2548888888888889,-0.10253586623695549,1.0437182259440667,0.519969270934598
0.25762962962962965,-0.10434670328590032,1.045632829408638,0.5221340129529437
0.26037037037037036,-0.10616219119547145,1.0475808766747163,0.5242585208249717
0.2631111111111111,-0.10798125664368918,1.0495610289025834,0.5263432423021904
0.26585185185185184,-0.10980309777874288,1.0515715948214246,0.5283893068578367
0.2685925925925926,-0.11162719345194859,1.0536105461301797,0.530398485238512
0.2713333333333333,-0.1134533010224661,1.0556755298708673,0.5323731379011374
0.2740740740740741,-0.11528140176394806,1.0577638669204361,0.5343161124903514
0.27681481481481485,-0.1171116101616787,1.059872540916357,0.5362306061977263
0.27955555555555556,-0.11894408011847406,1.061998186447005,0.5381200251214605
0.28229629629629627,-0.12077891695021475,1.0641370871550806,0.5399878499419093
0.28503703703703703,-0.1226161191170082,1.066285224739661,0.5418375340341468
0.2877777777777778,-0.12445554259388418,1.0684383667104596,0.5436724262767971
0.2905185185185185,-0.1262968675416275,1.0705921580215099,0.5454956963906146
0.2932592592592592,-0.12813957094571687,1.072742215258287,0.5473102695278866
0.296,-0.12998293363023808,1.0748842355120742,0.5491188141516802
0.29874074074074075,-0.13182607617623515,1.077014117604208,0.5509237747242254
0.30148148148148146,-0.13366799809716037,1.0791280846588585,0.5527274094660963
0.3042222222222222,-0.1355076135536846,1.0812227973491757,0.5545318266593892
0.30696296296296294,-0.1373437645867223,1.083295406651073,0.556339011443602
0.3097037037037037,-0.13917521347737755,1.085343550433231,0.5581508437845193
0.3124444444444444,-0.14100063242281297,1.0873653428177867,0.5599691152959696
0.3151851851851852,-0.14281859278093142,1.0893593605073948,0.5617955427393558
0.31792592592592595,-0.14462755122200296,1.0913246070823883,0.5636317572414336
0.32066666666666666,-0.14642583270974405,1.0932604547160936,0.5654792686219721
0.3238641975308642,-0.14850789050724383,1.0954813728796606,0.5676507658156823
0.3266049382716049,-0.15027655956459102,1.0973527485686798,0.5695271121435909
0.3293456790123457,-0.15202820237513223,1.0991944904817201,0.5714182770261198
0.3325432098765432,-0.15404712584673977,1.1013061502310604,0.5736440726038856
0.33528395061728394,-0.15575362464100456,1.1030848895029455,0.5755687249254507
0.3380246913580247,-0.1574351613490045,1.1048353189878097,0.5775086019991955
0.3412222222222222,-0.1593616831539881,1.1068424403053105,0.5797899858691294
0.34441975308641976,-0.16124582310927252,1.108812630968495,0.582088993900178
0.3476172839506173,-0.16308279880223783,1.1107466365570309,0.584402674314381
0.3508148148148148,-0.16486772424870255,1.1126450251349125,0.5867271785547371
0.35446913580246914,-0.16683771830965977,1.1147714801376531,0.5893911017922762
0.35766666666666663,-0.16849517645740286,1.1165946089156569,0.59172270643651
0.36132098765432097,-0.17030824182820542,1.118635361571197,0.5943809075583192
0.3654320987654321,-0.1722387073042095,1.1208765609736366,0.5973535430944922
0.3695432098765432,-0.174049319887983,1.1230600133525657,0.6002972965158955
0.3741111111111111,-0.175919304374051,1.1254191123942414,0.6035241067587145
0.3791358024691358,-0.17780808126131037,1.127934707901761,0.6070110505058952
0.3841604938271605,-0.1795314729627463,1.1303703482787355,0.6104274908096354
0.39009876543209876,-0.18137882308181255,1.1331528833704831,0.6143754238386326
0.3964938271604938,-0.18318158277450505,1.1360502391196892,0.618532481730542
0.4038024691358025,-0.18508053959518211,1.139274030021186,0.6232005929250761
