t,x,y,z
0.0,0.0003254488370399884,0.9748266724124168,0.40197996817264114
0.13096296296296295,-0.0016388000746836778,0.9741599179003216,0.4016272177542956
0.18251851851851852,-0.003589161591454415,0.9741592049882222,0.4028963703620459
0.2008888888888889,-0.005557737081940307,0.9750774351242139,0.40575738238196535
0.21214814814814814,-0.007499208920670913,0.9761495378489639,0.40854990575602407
0.22103703703703703,-0.009557606084272233,0.9773333964665651,0.4113520294400838
0.22755555555555557,-0.01141875428018572,0.9784007129881609,0.4137434367327407
0.23348148148148148,-0.013401768447995396,0.9795130048473372,0.41616041496862194
0.2388148148148148,-0.015443548831390281,0.9806215194270597,0.41852855882312867
0.24355555555555555,-0.017474939074805563,0.9816843157981523,0.4207822760596913
0.2477037037037037,-0.0194258315759425,0.9826681472991622,0.4228650695045386
0.25125925925925924,-0.0212295501460362,0.9835479076644769,0.42472944470592994
0.2548148148148148,-0.023155658244680456,0.9844589027248695,0.42666369211565836
0.25837037037037036,-0.025203778985333547,0.9853995127746898,0.4286642945775932
0.2613333333333333,-0.027002505862350566,0.9862053839973564,0.43037924339148487
0.2648888888888889,-0.029268615342228976,0.9871989143050556,0.4324906396755616
0.26785185185185184,-0.03124368481650395,0.9880495570698337,0.43429142982151875
0.2702222222222222,-0.03287806341527372,0.9887456542845423,0.4357570173480197
0.2731851851851852,-0.03498557054033668,0.9896364788045933,0.437617748630701
0.27614814814814814,-0.03716048254619242,0.9905520147955923,0.439507750559802
0.2785185185185185,-0.03894551140038202,0.991303664862988,0.44103899011353853
0.2808888888888889,-0.04076755068089528,0.9920737136881281,0.4425859255096161
0.28385185185185186,-0.04309252029703088,0.9930641255277495,0.44453989551338613
0.2862222222222222,-0.044986539681916515,0.9938803619300476,0.44611806813858734
0.2885925925925926,-0.04690721587557532,0.9947192849658851,0.447708632976967
0.290962962962963,-0.048851113838998546,0.9955821662774915,0.4493108913324608
0.29333333333333333,-0.05081472199473458,0.9964701859700634,0.45092431050408077
0.2957037037037037,-0.05279448166392999,0.9973843992086285,0.4525485214809764
0.29807407407407405,-0.05478681920730992,0.998325705494846,0.4541833114797048
0.3004444444444444,-0.056788178315999464,0.9992948180923484,0.455828616195689
0.3028148148148148,-0.05879505247765808,1.000292233925717,0.4574845118327078
0.3045925925925926,-0.06030176475164963,1.001059034128986,0.45873350300934745
0.306962962962963,-0.06231013061249201,1.002106450984495,0.4604084948797124
0.30933333333333335,-0.06431492728344405,1.0031822759226086,0.46209490000317865
0.3117037037037037,-0.06631317552661602,1.0042860653380408,0.4637931854417334
0.31407407407407406,-0.06830213370401043,1.005417109311412,0.4655038778530804
0.3164444444444444,-0.07027933199820056,1.006574437667722,0.4672275459946322
0.3188148148148148,-0.07224259636524022,1.0077568444853648,0.4689647854897512
0.3211851851851852,-0.07419007001944328,1.0089629170402223,0.4707162041377818
0.32355555555555554,-0.07612023486035882,1.0101910648294725,0.47248240723521717
0.32592592592592595,-0.07803192991455382,1.0114395501097748,0.4742639832994271
0.3288888888888889,-0.08039438368220356,1.0130259390978156,0.47651342116328144
0.33125925925925925,-0.08226209988134497,1.0143133522714902,0.47833157472919186
0.3336296296296296,-0.0841099512478809,1.0156149653322775,0.48016676748350656
0.33599999999999997,-0.08593817321532163,1.0169289208114014,0.4820194013591294
0.33896296296296297,-0.08819664355463078,1.0185860450559896,0.48436021887551695
0.3413333333333333,-0.08998290612639313,1.0199215066445078,0.4862531834508459
0.34370370370370373,-0.0917519701237079,1.0212640542832048,0.4881643473166926
0.3466666666666667,-0.093940794957956,1.022950262532193,0.49057890623320616
0.3496296296296296,-0.0961067924590583,1.024643462432459,0.49302166688941335
0.352,-0.09782479022276745,1.0260019636894118,0.494995799548365
0.3549629629629629,-0.099955856560078,1.0277040254340242,0.49748760869307473
0.35733333333333334,-0.10164907592684239,1.029068340960609,0.49949959172152525
0.3602962962962963,-0.10375300049064698,1.0307767474422571,0.5020363887401669
0.3632592592592593,-0.10584492652446681,1.0324885001265502,0.5045955537221857
0.36562962962962964,-0.10751113464315436,1.0338605284722924,0.5066573749267766
0.3685925925925926,-0.1095861489715047,1.0355793706304965,0.5092503769808606
0.37155555555555553,-0.11165386003766754,1.03730326789652,0.5118577824047639
0.3745185185185185,-0.11371534135773434,1.0390333330225223,0.5144758735038754
0.3768888888888889,-0.1153605324411172,1.0404227099538383,0.5165752792499695
0.3798518518518519,-0.11741233931267607,1.0421673402623648,0.5192019584901107
0.38281481481481483,-0.11945893938225666,1.0439222941922297,0.5218268927508299
0.3857777777777778,-0.12149996772187396,1.0456893625556936,0.5244451319867875
0.3887407407407407,-0.12353471305127534,1.0474704899108696,0.5270516517045919
0.3911111111111111,-0.12515730799304017,1.0489069198254122,0.529125091454414
0.3940740740740741,-0.12717797884751467,1.0507187387188404,0.5316981468597135
0.397037037037037,-0.12918881774510446,1.0525508072926757,0.5342461514778378
0.4,-0.13118808167358217,1.0544054533456204,0.5367649187556012
0.40296296296296297,-0.13317381248411594,1.0562849434473736,0.5392506951183929
0.4059259259259259,-0.1351438611401348,1.0581913859178445,0.5417002244537747
0.40888888888888886,-0.1370959188156343,1.060126589578304,0.5441107747746168
0.41185185185185186,-0.13902755069223058,1.0620919050805633,0.5464801499832758
0.4148148148148148,-0.14093623137050254,1.0640880692912382,0.548806701087201
0.4183703703703704,-0.1431927491356987,1.0665241557994318,0.5515405394112605
0.42133333333333334,-0.14504199956393787,1.0685871817691783,0.5537698437916551
0.4242962962962963,-0.14686041156714352,1.0706784399061855,0.5559548607468472
0.4278518518518518,-0.14899890589401482,1.0732217604355383,0.558519553218776
0.4308148148148148,-0.15074268037161667,1.0753656674797283,0.5606106819120826
0.43437037037037035,-0.15278748848018237,1.0779621530403793,0.5630677252028864
0.43792592592592594,-0.15477937496909253,1.0805778496409024,0.5654719885449199
0.4414814814814815,-0.15671866560853992,1.083205171721548,0.5678289485350755
0.445037037037037,-0.15860698365694412,1.0858362843164675,0.5701448897968769
0.4491851851851852,-0.1607495248866739,1.0889001897602788,0.5728042105220478
0.4527407407407407,-0.16253882982539627,1.0915125995322854,0.5750554667501873
0.4568888888888889,-0.16457824266018406,1.0945336760518685,0.5776594595005113
0.461037037037037,-0.16657383292423744,1.0975149011618253,0.5802500049680273
0.46518518518518515,-0.16853375562769962,1.1004452282595256,0.5828373855988594
0.4693333333333333,-0.1704650712293828,1.1033144124184355,0.58543030551572
0.4734814814814815,-0.17237293039507176,1.1061132501456075,0.5880354092515612
0.4782222222222222,-0.1745280617023636,1.1092157408847974,0.5910331257832089
0.48237037037037034,-0.17639170346825647,1.1118393834359988,0.5936763045859924
0.4871111111111111,-0.17849271779694706,1.1147283714859564,0.5967199428084146
0.49125925925925923,-0.18030040191752686,1.1171585863151436,0.5994010165679442
0.496,-0.1823228190422956,1.1198256443607593,0.6024814059710544
0.5007407407407407,-0.18428893166003646,1.12238026452474,0.6055737016491569
0.5054814814814814,-0.18618883292377747,1.1248317141072468,0.6086717663095047
0.5108148148148148,-0.18823802833723338,1.1274822511700036,0.6121570709534137
0.5161481481481481,-0.1901925320218648,1.1300407090739026,0.6156377464600588
0.5214814814814814,-0.19206372504716684,1.132532513464839,0.6191138108652295
0.5274074074074074,-0.19407141217858978,1.1352561896782727,0.6229755092385719
0.5327407407407407,-0.19584290187945785,1.1376976369213283,0.6264568510197586
