t,x,y,z
0.0,-0.009179889381654486,0.9599413343748594,0.40104074661714556
0.011666666666666667,-0.009295011680288867,0.9596568916581986,0.4009846329009653
0.02160493827160494,-0.009414536672875428,0.9593622559497558,0.40095129037034327
0.029814814814814815,-0.009533270999810838,0.9590866850834688,0.40093992745168916
0.0367283950617284,-0.00964698738938643,0.9588363910215811,0.4009449627052792
0.04320987654320988,-0.009763540454871463,0.9585896580117697,0.40096326207941796
0.04925925925925926,-0.009880074774004549,0.9583504276344171,0.4009922572925837
0.055308641975308645,-0.010003861264076144,0.9581035019124959,0.4010316704388855
0.060493827160493834,-0.010116026073159937,0.9578860940058657,0.40107221986991975
0.06567901234567902,-0.010234347143836187,0.9576633649854102,0.4011172747335745
0.0704320987654321,-0.010348868365202282,0.9574541848260705,0.40116105560354054
0.07518518518518519,-0.010469942749564686,0.9572395458503742,0.4012059952328959
0.07950617283950617,-0.010586398613975328,0.9570388907778753,0.40124708131080117
0.08339506172839507,-0.010696974207354394,0.9568530672323444,0.40128384284058627
0.08728395061728396,-0.010813495579449243,0.9566615786256012,0.40132019806375685
0.09117283950617285,-0.010936368020133024,0.9564637401670957,0.40135606652757055
0.09462962962962963,-0.011051166045488683,0.9562820328851404,0.4013875395285824
0.09808641975308642,-0.011171349396994603,0.9560943995016918,0.40141866802051146
0.10111111111111111,-0.011280964718606939,0.9559250884787124,0.4014456798155226
0.10456790123456791,-0.011411300128469824,0.9557254764156842,0.4014763821596026
0.1075925925925926,-0.011529690423401543,0.9555453142916442,0.40150319487961417
0.11018518518518519,-0.011634307956005875,0.9553867367079053,0.4015262232148683
0.11320987654320988,-0.011759898601230362,0.9551968624666437,0.4015532601136776
0.11580246913580247,-0.011870459734947068,0.9550299655297086,0.40157669613378194
0.11839506172839506,-0.011983585792445994,0.9548593009927642,0.4016004996745273
0.12098765432098767,-0.012099148650170718,0.9546849633884791,0.40162480973257036
0.12358024691358026,-0.012217009518841266,0.954507082696095,0.4016497849402056
0.12617283950617283,-0.012337019126549697,0.9543258245098868,0.40167560446422795
0.12876543209876543,-0.012459016591592178,0.9541413905573424,0.40170246918055846
0.13135802469135804,-0.012582827040938695,0.9539540195521543,0.40173060311287134
0.13351851851851854,-0.01268724979463789,0.9537958318579502,0.4017551962076508
0.13611111111111113,-0.01281387319917128,0.9536038227376881,0.40178632166415085
0.13827160493827162,-0.01292033427648949,0.953442233945592,0.4018138072757967
0.1408641975308642,-0.013049000076989257,0.9532467764953769,0.40184893298281554
0.1430246913580247,-0.01315679426098852,0.9530829150626436,0.40188023903120557
0.1456172839506173,-0.013286570596084013,0.9528855643608126,0.40192060141235614
0.14777777777777779,-0.01339484208328843,0.952720923897036,0.4019568756266024
0.14993827160493828,-0.013502998745524838,0.9525565537692644,0.40199586302785373
0.15253086419753087,-0.01363230206459163,0.9523603362705715,0.40204669793543796
0.15469135802469136,-0.013739344839219018,0.9521983242055425,0.40209287592143933
0.15728395061728395,-0.013866511845249438,0.9520066737935688,0.40215350626590973
0.15987654320987654,-0.013991753090464678,0.9518192629455307,0.4022206230799195
0.16203703703703703,-0.014094205367060533,0.9516674036762214,0.4022822006992441
0.16462962962962963,-0.014214254713253131,0.9514918420203655,0.4023638236062381
0.16722222222222224,-0.014330423457641846,0.9513254148713666,0.40245507298343325
0.16981481481481484,-0.014441856766666494,0.9511703575983506,0.4025573966758353
0.17283950617283952,-0.01456459770858134,0.951007215964485,0.40269299645010187
0.1758641975308642,-0.014677888791303639,0.9508675193774467,0.40284896357153105
0.1797530864197531,-0.014806559525956477,0.9507305545696375,0.40308507703586255
0.18407407407407408,-0.014921832482164554,0.9506483401152116,0.40340419574713327
0.19314814814814815,-0.015035783562104492,0.9507969622249319,0.4043311398098275
0.23290123456790124,-0.011019426423879314,0.960957533802937,0.41668644117218323
0.2454320987654321,-0.00699858141439225,0.9688498236793055,0.4251814169450574
0.25450617283950616,-0.002877016292580685,0.9762343413360801,0.4331469429204179
0.2618518518518519,0.001299744525677114,0.9832230069841409,0.4407513938972271
0.2679012345679012,0.005346239311089889,0.9896130986105902,0.44777498103934393
0.27308641975308645,0.00927379914286828,0.9955062072842068,0.454316833132087
0.2778395061728395,0.013261982356803984,1.00121182467102,0.4607106540719864
0.28216049382716046,0.017221013985587272,1.0066237976986752,0.4668290727723542
0.28648148148148145,0.02150750272324278,1.0122251851962114,0.4732140020382392
0.2903703703703704,0.02565259801446257,1.0174081428002961,0.47916591904405037
0.2938271604938272,0.02957016075899858,1.0221128103024462,0.4846015954466515
0.29728395061728397,0.03371006579676961,1.0268961005055255,0.49015643517175206
0.30030864197530865,0.03751628269439516,1.0311359432696543,0.4951006683791258
0.30333333333333334,0.04149442335750979,1.0354176165355375,0.5001099046803114
0.30635802469135803,0.045643886989358076,1.0397324623591668,0.5051710384204943
0.3093827160493827,0.049962983674093055,1.044071709121387,0.5102705067777032
0.3119753086419753,0.053797886607922854,1.0478037098522177,0.5146614218302462
0.3145679012345679,0.05775260322186697,1.0515413027218468,0.5190612715519988
0.3171604938271605,0.06182363471591375,1.0552785773824658,0.5234609323783191
0.3197530864197531,0.06600661980188371,1.0590094740504787,0.5278511802273367
0.3223456790123457,0.07029630022509126,1.0627277801232962,0.5322227327596137
0.32450617283950617,0.07394810119413235,1.065812161115048,0.5358447035230425
0.32709876543209876,0.0784166457390448,1.0694907456619975,0.5401578595913763
0.32925925925925925,0.08220709989154894,1.0725328789807982,0.5437182614215852
0.33141975308641974,0.08605291175223519,1.07554972639929,0.547242302075244
0.33401234567901233,0.09073353246496478,1.0791312707244682,0.5514160450133255
0.3361728395061728,0.09468223134853504,1.082079344364972,0.5548425405586703
0.3383333333333333,0.09866856242237136,1.0849904014277616,0.5582171758419369
0.3404938271604938,0.10268660225454622,1.0878610718890926,0.5615356254835451
0.3426543209876543,0.10673037969211539,1.0906882218739924,0.5647939040855605
0.3448148148148148,0.11079395804305733,1.0934690110802587,0.5679884218906359
0.3469753086419753,0.11487151673492728,1.0962009496222056,0.5711160398536697
0.3491358024691358,0.11895742465719351,1.0988819456526555,0.5741741153800239
0.35129629629629633,0.12304629825311394,1.1015103360740968,0.577160530948096
0.35345679012345677,0.12713305531598965,1.1040849124865428,0.5800737179108957
0.3556172839506173,0.13121296869273974,1.1066049470326111,0.5829126801936031
0.3577777777777778,0.1352817205317747,1.1090702183084948,0.5856770184929944
0.3599382716049383,0.1393354695062713,1.111481038845609,0.588366966440633
0.3620987654320988,0.14337094921832347,1.113838286366677,0.590983455515902
0.3642592592592593,0.14738557822811005,1.116143436449027,0.5935281906777025
0.3664197530864198,0.15137757049206021,1.1183985952373987,0.5960037263732635
0.36858024691358027,0.1553460445600233,1.1206065314952387,0.5984135414694418
0.37074074074074076,0.1592910859331887,1.1227706836884177,0.6007620735152704
0.37290123456790125,0.16321366093402442,1.124895087917713,0.6030546240780107
0.37506172839506174,0.167115457853469,1.1269842670865584,0.6052972009367901
0.37765432098765433,0.1717733813064265,1.1294516993327528,0.6079315830410359
0.3798148148148148,0.17563792506643044,1.1314809800731829,0.6100878133331707
0.3819753086419753,0.17949007375114373,1.1334914830817608,0.6122161878798105
0.3841358024691358,0.1833329025694369,1.135488638820319,0.6143240537735017
0.3867283950617284,0.18793646323790997,1.1378753398139239,0.6168368971716536
