t,x,y,z
0.0,0.0005486296931656298,0.9321682965874368,0.4054604167323444
0.0027407407407407406,0.0005863185197544792,0.9321432137960665,0.40545724050818394
0.0059382716049382715,0.0006279665125260709,0.9321148252185592,0.40546531164419514
0.009135802469135802,0.0006655519515732612,0.9320882108590842,0.40548923035105167
0.012790123456790122,0.0007013913451666392,0.9320611183234916,0.40554023929972033
0.021012345679012345,0.0007409025641854065,0.9320205592360593,0.40577236979023457
0.06029629629629629,-0.0012504582383344605,0.9331553404214857,0.41055918697234506
0.07171604938271604,-0.003208400628781756,0.9344202959359933,0.41339091195427685
0.07993827160493827,-0.005214453616802301,0.9357685665894628,0.41582974415682683
0.08679012345679012,-0.007305145177808383,0.9372179559066538,0.4180909971454212
0.09227160493827159,-0.0092576516524135,0.9386079813336365,0.4200305399636466
0.09729629629629628,-0.011262272571188477,0.9400690809553536,0.4218963542944577
0.10186419753086419,-0.013255958476666994,0.9415543632670302,0.4236556925017772
0.1059753086419753,-0.015182254257277275,0.9430182746227871,0.42528410351101265
0.11008641975308642,-0.017225443415646455,0.9446004129427463,0.42695056324716163
0.11374074074074073,-0.019132646804320197,0.9461032556907921,0.42846113812381376
0.11739506172839505,-0.02111873341782452,0.9476937186855829,0.4299977139192907
0.12104938271604937,-0.023177075183974223,0.9493682582565868,0.4315596049807652
0.12470370370370369,-0.025301180459517805,0.9511230891314532,0.43314687118010287
0.12790123456790123,-0.02720887957461104,0.952721419449605,0.43455712406076663
0.13109876543209875,-0.02915840314496059,0.9543757814355683,0.43598826656058565
0.13429629629629627,-0.031146251832202394,0.9560837651716194,0.4374414809558854
0.13749382716049383,-0.033169272150324,0.9578431000914001,0.4389181737837848
0.14069135802469135,-0.035224645103644155,0.959651659021062,0.44041989333758486
0.14388888888888887,-0.03730981665650774,0.9615074107730837,0.44194822420702123
0.1466296296296296,-0.03911902318450437,0.9631341056964657,0.44328055186926235
0.14982716049382716,-0.041253323331767046,0.9650721979012317,0.4448621804106453
0.1525679012345679,-0.04310130219271909,0.9667664532700548,0.446242027667728
0.15576543209876542,-0.04527693825767426,0.9687796919059835,0.4478807984891663
0.15850617283950616,-0.047156910239813936,0.9705350187545819,0.4493106593986896
0.1612469135802469,-0.049049193440590416,0.9723160883556149,0.4507639243772864
0.16444444444444442,-0.05127022691169313,0.9744243145817121,0.45248892008409575
0.16718518518518516,-0.05318352168284028,0.9762553833872375,0.4539925934236884
0.16992592592592592,-0.05510388053992226,0.97810679287616,0.4555191720027271
0.17266666666666666,-0.05702968617822813,0.9799768244749776,0.4570683588769607
0.17586419753086419,-0.05928129540032417,0.9821798247463781,0.45890391076875076
0.17860493827160492,-0.061213773075776794,0.984084516917601,0.46050106057446744
0.18134567901234566,-0.06314725474059114,0.9860027353524322,0.4621199519121743
0.1840864197530864,-0.06508065458885666,0.9879330307588033,0.46376040300732363
0.18682716049382714,-0.06701303839459886,0.9898740030579535,0.4654222412780558
0.1900246913580247,-0.06926513641219312,0.9921501123573255,0.46738779721425594
0.19276543209876543,-0.07119270932857334,0.9941094232915575,0.46909513194973707
0.19550617283950616,-0.0731170886316147,0.9960749124451624,0.4708228393332075
0.1982469135802469,-0.07503780568468954,0.998045092695528,0.47257032477879324
0.20144444444444443,-0.0772735498796127,1.0003475689252435,0.4746330262597123
0.20418518518518516,-0.07918529197116521,1.0023227953872764,0.4764204985376953
0.20692592592592593,-0.0810927244623746,1.0042980720911663,0.4782247162156057
0.20966666666666667,-0.08299600886546651,1.0062721287587015,0.4800444216933923
0.2128641975308642,-0.08521183689526765,1.0085722748900143,0.4821852338412062
0.21560493827160493,-0.08710796244956846,1.0105405059959403,0.48403398993907276
0.21834567901234567,-0.08900228334699557,1.0125052740993168,0.48589409849494997
0.22154320987654322,-0.09121180399838126,1.0147930695444352,0.48807687373102127
0.22428395061728396,-0.09310697514456974,1.0167505196069135,0.48995721410615484
0.2270246913580247,-0.09500510136812473,1.018705250241638,0.49184486857509646
0.23022222222222222,-0.09722559374191973,1.020983226491538,0.49405457490613114
0.23296296296296296,-0.09913587421748139,1.0229344139991248,0.4959532846758975
0.2357037037037037,-0.10105409392799292,1.0248850157979628,0.4978545127332703
0.23844444444444443,-0.10298132612790219,1.0268354918633475,0.49975628899648017
0.24164197530864198,-0.10524209824504577,1.0291112128398607,0.5019727608602825
0.24438271604938272,-0.10719086239856185,1.0310619974686204,0.5038678919728203
0.24712345679012346,-0.1091497099384473,1.0330127220658165,0.5057559922352637
0.2498641975308642,-0.11111825421989562,1.0349629715103226,0.5076344449067202
0.2526049382716049,-0.11309582262162998,1.036912176914875,0.5095006659439828
0.25534567901234567,-0.11508152759340867,1.0388596809634512,0.5113522121241215
0.25808641975308644,-0.11707433798470146,1.0408048034947333,0.5131868890836927
0.26082716049382715,-0.11907313715170385,1.0427468939481894,0.5150028393014049
0.26356790123456786,-0.12107674213531845,1.0446853451292648,0.5167985710275542
0.2663086419753086,-0.12308390508723291,1.0466195893358272,0.5185729602847845
0.2690493827160494,-0.12509331371909013,1.0485490935047883,0.5203252513937704
0.2717901234567901,-0.12710358698154503,1.0504733492534883,0.5220550505361005
0.27453086419753087,-0.1291132551260169,1.0523918462066049,0.5237622965210407
0.27727160493827163,-0.1311207318783504,1.0543040368808005,0.5254472200382777
0.28001234567901234,-0.13312428631000828,1.0562093012188,0.5271103023842976
0.28275308641975305,-0.13512202160256603,1.0581069171928565,0.5287522401163532
0.2854938271604938,-0.13711187894233334,1.0599960535346993,0.5303739313159931
0.2882345679012346,-0.1390916554631042,1.061875774834534,0.5319764739326674
0.2909753086419753,-0.1410590231001742,1.0637450474456676,0.5335611648402944
0.29371604938271606,-0.14301154716083778,1.0656027453374517,0.5351294943907563
0.29645679012345677,-0.14494670374181368,1.067447655737757,0.5366831226586581
0.2996543209876543,-0.14717896871335345,1.0695821586424719,0.5384795083518026
0.30239506172839503,-0.14906751501401672,1.0713948229568928,0.5400075703724095
0.3051358024691358,-0.1509303014565473,1.0731903501057354,0.5415269020801536
0.30833333333333335,-0.15306736234431306,1.0752614515783292,0.543291042811301
0.31153086419753084,-0.15516131153075283,1.077304673699593,0.5450490106168702
0.3142716049382716,-0.15691851872421403,1.0790318674820483,0.5465530860404005
0.31746913580246916,-0.15892092624828738,1.0810164548301158,0.5483069205864958
0.32112345679012344,-0.1611415136374917,1.0832412443815809,0.5503129589719241
0.324320987654321,-0.16302092122095735,1.0851473661174433,0.5520720905064451
0.3279753086419753,-0.16509180569392445,1.0872766337229425,0.5540895530420074
0.3316296296296296,-0.1670769076578203,1.0893509983617928,0.5561170846044765
0.33528395061728394,-0.16897356478567263,1.0913684031604116,0.5581571358433495
0.33939506172839506,-0.17099989373623342,1.0935679733084829,0.5604698843499527
0.34350617283950613,-0.17291231110519484,1.0956917931555896,0.5628038691632724
0.3485308641975309,-0.17509675698408383,1.098182437076643,0.5656879414959634
0.3530987654320987,-0.1769396476987459,1.1003437569390264,0.5683408354672074
0.35858024691358026,-0.178976645229199,1.102804185085539,0.5715627534843073
0.3645185185185185,-0.18097613244415187,1.105301491503695,0.5750981328254077
0.37137037037037035,-0.1830279658852813,1.1079636129694603,0.5792314962623226
0.3791358024691358,-0.1850463889164107,1.1107060369506183,0.5839821335925734
0.3878148148148148,-0.18696174480708716,1.1134619073887704,0.5893711118853856
0.3987777777777778,-0.18898414551464537,1.116586723841641,0.5962872700858537
