t,x,y,z
0.0,0.001420030241227835,1.05453201762861,0.39481713504976174
0.0541604938271605,-0.000339470465601568,1.055472599555924,0.39762671576327996
0.07795061728395061,-0.002091615909465073,1.05751683871389,0.40138106609262975
0.0931358024691358,-0.0038676598355399327,1.059846396178059,0.4045661631320413
0.10376543209876543,-0.005641988690367012,1.0620841063159936,0.4071359906822148
0.1118641975308642,-0.007379425340047767,1.0641499334126179,0.40926967911034506
0.11895061728395062,-0.009215119080209945,1.066205950238578,0.41125932456694797
0.12451851851851851,-0.010880370787954048,1.0679705670552528,0.4129070083784977
0.13008641975308644,-0.012749726552377627,1.0698511228139966,0.41463710305821155
0.13464197530864197,-0.014432847430135173,1.071464196526979,0.41612235951994064
0.13919753086419753,-0.01625277591170408,1.0731332403050386,0.4176798149855789
0.1432469135802469,-0.017981817432229714,1.0746549755420074,0.419133379991723
0.1472962962962963,-0.019810313685872334,1.0762042856860656,0.42066063954448074
0.1508395061728395,-0.021486270190721916,1.0775761536927762,0.42206430469597483
0.15438271604938272,-0.02322705519796613,1.0789575197215957,0.42353701490679174
0.15792592592592594,-0.025025971986148657,1.0803432678681513,0.42508459660876846
0.16146913580246913,-0.02687572700190751,1.081728740541708,0.4267125878807272
0.16450617283950617,-0.0284959047748457,1.082913010065268,0.42817588795527467
0.16804938271604938,-0.030419728758447204,1.0842879724837708,0.42996630835398447
0.17108641975308642,-0.03209207246974816,1.085459124106591,0.4315751340282418
0.17412345679012345,-0.033781134830739946,1.086622585737743,0.4332545673588111
0.1771604938271605,-0.03548259547683987,1.0877781698241205,0.43500610432148146
0.1807037037037037,-0.03747797113331442,1.089117000469403,0.43714189281960314
0.18374074074074073,-0.03919301661072802,1.0902577966563465,0.43905197424662007
0.1867777777777778,-0.04090903962335692,1.0913941008460768,0.44103484021380196
0.18981481481481483,-0.04262327608417531,1.0925280888965183,0.4430892372154054
0.19285185185185186,-0.044333408741962545,1.0936623526418618,0.4452131317901351
0.1958888888888889,-0.04603757977769635,1.094799816296442,0.4474037037924513
0.1994320987654321,-0.04801640065803108,1.096135116357201,0.45003885081256445
0.20246913580246914,-0.04970345017345944,1.0972904879936902,0.4523607481934275
0.20550617283950617,-0.051381625825292515,1.098459326946231,0.4547357538825642
0.2090493827160494,-0.053328173931710576,1.0998442721506931,0.4575663554385823
0.21208641975308642,-0.05498713408272271,1.10105311809401,0.460037027563319
0.21512345679012346,-0.05663764181956943,1.1022850337590069,0.46254216023745126
0.21866666666666668,-0.05855298099489318,1.1037548634682035,0.46549985796908844
0.2217037037037037,-0.060186145370522075,1.1050453485876928,0.46805774104446235
0.22524691358024693,-0.06208144535508379,1.1065896916021256,0.4710596003167825
0.22828395061728393,-0.06369687836886698,1.1079489544624783,0.47364083470449747
0.23182716049382715,-0.0655697545051581,1.1095788798976334,0.47665379542630815
0.23537037037037037,-0.06742804864186851,1.1112590198890688,0.47966030856632746
0.2384074074074074,-0.06900731916901542,1.1127411553007274,0.4822262727733067
0.2419506172839506,-0.07083129474073836,1.114521553659798,0.48520075076483316
0.2454938271604938,-0.07263221208133819,1.1163592305099614,0.48814851064910647
0.24903703703703703,-0.07440680515331641,1.1182559457612107,0.4910637654013594
0.2525802469135803,-0.07615210117322116,1.1202128812208474,0.4939413516241733
0.25612345679012344,-0.07786571652006846,1.122230537376495,0.4967767772586815
0.25966666666666666,-0.0795461523863251,1.124308635514862,0.49956628593898467
0.26371604938271603,-0.08142560257286637,1.126756106297655,0.5026943757423993
0.2677654320987654,-0.08326275842744893,1.129277799425611,0.505756020976163
0.27130864197530863,-0.08483854575998226,1.131541364875071,0.5083799501453491
0.275358024691358,-0.08660869384220218,1.1341876186244821,0.5113173985048889
0.2794074074074074,-0.08835398877521276,1.1368890407168863,0.5141935214763568
0.283962962962963,-0.09030050934920433,1.1399809983194806,0.5173646409609471
0.28801234567901235,-0.09202877276643882,1.142762481852265,0.5201369748243886
0.2920617283950617,-0.09376840468698959,1.1455601228701153,0.5228784602421885
0.2961111111111111,-0.09553226391341839,1.1483580794929813,0.525603489486076
0.3001604938271605,-0.09733258822393265,1.1511396593143974,0.5283277024061563
0.3037037037037037,-0.09894634112796719,1.15354686066606,0.5307232885021131
0.3077530864197531,-0.10084254831791682,1.1562527900673847,0.5334885885589036
0.3112962962962963,-0.10255199792502634,1.1585695808059655,0.5359428742110934
0.3148395061728395,-0.10431099969717773,1.160829494559956,0.5384378970338458
0.31838271604938273,-0.10612011688468732,1.163025163372507,0.5409797894687884
0.32141975308641973,-0.10770973228616608,1.1648517651708503,0.5431989657413672
0.32496296296296295,-0.10960707476378014,1.1669149333738082,0.5458367858887987
0.32799999999999996,-0.11126674918480654,1.1686240502275058,0.5481392444622856
0.3315432098765432,-0.1132366893474272,1.1705492571711011,0.5508713680240496
0.33458024691358024,-0.11494890541791272,1.1721422816008178,0.5532489706376821
0.3376172839506173,-0.11667764966107645,1.1736854005747912,0.5556549860684696
0.3406543209876543,-0.11841746311809077,1.1751823235425427,0.5580839397238345
0.34369135802469136,-0.12016269305385509,1.17663752017995,0.5605295179511616
0.34672839506172837,-0.12190767770678747,1.1780560038393677,0.5629847932768113
0.3497654320987654,-0.12364692748435144,1.1794431156679723,0.5654424493911625
0.3528024691358025,-0.12537529129983363,1.1808043118987743,0.5678950046926319
0.3558395061728395,-0.12708811356342428,1.182144953137142,0.5703350349253229
0.3593827160493827,-0.12906146237910676,1.1836897748477198,0.5731563977563991
0.3624197530864197,-0.13072791028001693,1.1850025738140606,0.5755454046736928
0.36596296296296293,-0.1326397901043086,1.1865263772743355,0.578289985824113
0.369,-0.13424939231459562,1.187829355793594,0.5805999970060535
0.3725432098765432,-0.13609286614791496,1.1893489770335341,0.583239304677581
0.37608641975308643,-0.13790038718689399,1.190870016033038,0.5858134307410051
0.37962962962962965,-0.13967452146876627,1.1923930811513013,0.588318434538339
0.3831728395061728,-0.14141913109982746,1.1939172797562372,0.5907519546981178
0.38671604938271603,-0.1431391025919699,1.1954403097807997,0.5931131956226423
0.39025925925925925,-0.1448399918112501,1.1969586175812015,0.5954028878029483
0.39380246913580247,-0.14652765364851944,1.1984675705732366,0.5976232384380358
0.39785185185185185,-0.14844756146951998,1.2001735700458154,0.6000805192608758
0.40139506172839506,-0.15012548121775293,1.2016433076336395,0.6021658494612158
0.4049382716049383,-0.1518057498362008,1.2030849694692218,0.6041968489702386
0.40898765432098766,-0.15373216144349217,1.204690278038505,0.606459941057436
0.4125308641975309,-0.15542407743763367,1.2060515045376208,0.6083971427019969
0.41607407407407404,-0.15712087735940464,1.207367093244907,0.6103014143476735
0.4201234567901234,-0.15906232009206334,1.2088099430595023,0.6124456749920137
0.42366666666666664,-0.16075768076840077,1.2100165972833656,0.6143002987014686
0.42720987654320985,-0.16244300626560818,1.2111700976059352,0.6161397516382091
0.43125925925925923,-0.16434686054383071,1.2124240545039333,0.6182281307261367
0.43480246913580245,-0.1659846458129869,1.2134673125009259,0.6200464676799634
0.4388518518518518,-0.16781579007888744,1.214602693597521,0.6221170453620634
0.4429012345679012,-0.1695972605221199,1.2156842493129358,0.6241817602777485
0.44695061728395064,-0.1713245968713734,1.2167204269407685,0.6262423603184833
0.451,-0.1729946900850638,1.2177203323709527,0.6283003628087221
0.4550493827160494,-0.17460510556489145,1.2186933319180562,0.6303572148355402
