t,x,y,z
0.0,-0.0017523084338295213,1.0507149185351334,0.404123700483768
0.08064197530864198,-9.247617306599544e-06,1.0500329442534266,0.40667749718952084
0.10449382716049382,0.001712113242449635,1.0501843281692258,0.40895561484871934
0.12096296296296297,0.003477540696933757,1.0508321449653595,0.4111119207697556
0.1340246913580247,0.005231177418016413,1.0517785072793577,0.4132946669244847
0.1448148148148148,0.006918715429042501,1.0528953109581034,0.41546273406592643
0.15503703703703703,0.008729174204463095,1.0542660774372594,0.41782718138882236
0.16355555555555557,0.010405846725916408,1.0556620955345537,0.4200125699986674
0.17150617283950617,0.0121127546343659,1.0571858137659533,0.42220777236656043
0.17945679012345678,0.01395536367690486,1.0589298426145575,0.42453530838943543
0.1862716049382716,0.0156392190474649,1.0606025768152847,0.4266289835300879
0.1930864197530864,0.017416377245050706,1.062439175571089,0.42881644109507067
0.19933333333333333,0.019126310963738465,1.0642637964392418,0.43091281680111887
0.20558024691358023,0.020914402503989488,1.066217654395224,0.43310875807776394
0.21125925925925926,0.022609646022671563,1.0680987429400803,0.4352027740506554
0.21693827160493828,0.024373468350057426,1.0700711456937444,0.43739962875292543
0.22204938271604938,0.02602102424500153,1.071916935640784,0.4394709804593011
0.2277283950617284,0.027919099222462287,1.0740385653018916,0.44188170490852496
0.2322716049382716,0.02948811794895557,1.0757851796636069,0.4438944837363395
0.2373827160493827,0.031305110628621416,1.0777996366944098,0.4462479826208976
0.24192592592592593,0.03296368045462227,1.079633501752573,0.448417546865317
0.24703703703703703,0.034874250846013984,1.0817459535678489,0.45094222571659354
0.2515802469135802,0.03660781510740332,1.0836691827363554,0.4532570853335188
0.25612345679012344,0.03836996028709629,1.0856372781639136,0.45563412569193723
0.2600987654320987,0.039931797720480826,1.0873977681813296,0.45776149066740357
0.264641975308642,0.04173601227937642,1.0894552198853507,0.46024292243298215
0.26918518518518514,0.04355796184392783,1.0915623239197694,0.46277374704060126
0.27316049382716046,0.04516560121413942,1.0934471582113772,0.4650257254874786
0.2777037037037037,0.04701866244987727,1.0956478958279623,0.46763929130429477
0.28167901234567894,0.048655654130121365,1.0976133478971113,0.4699588097082246
0.28622222222222216,0.05054810798022584,1.0999029916959047,0.47264447621781064
0.29019753086419753,0.052227353030907045,1.1019420104558277,0.47502276421379813
0.2941728395061728,0.05393343369031664,1.10401149885802,0.4774254135549546
0.2981481481481481,0.05567180421950348,1.1061085060430005,0.4798502790215736
0.3021234567901234,0.0574483187805115,1.1082299337657797,0.4822950793785092
0.30609876543209874,0.05926900913497142,1.110372716376333,0.4847574320712471
0.3095061728395061,0.060869262600054375,1.1122241977561378,0.4868801411000404
0.3129135802469135,0.06250981578986138,1.1140876315394106,0.4890124108473708
0.3168888888888889,0.06447880320433397,1.1162749207652658,0.49151011773882153
0.32029629629629625,0.0662164351548183,1.1181599139394733,0.4936579629051504
0.32313580246913576,0.06770091641928025,1.1197373609633368,0.4954516942117117
0.3265432098765432,0.06952660012332822,1.1216379318607281,0.4976077376423071
0.3299506172839506,0.07140021307537492,1.1235468377224394,0.4997666775874662
0.33279012345679004,0.07299708272945783,1.1251441998059746,0.5015674189284006
0.33619753086419746,0.07495364467301381,1.1270695212080744,0.5037298291453193
0.339037037037037,0.07661513816099508,1.128681638447693,0.5055330203949961
0.3418765432098765,0.07830189094885893,1.1303013875866987,0.5073374614109798
0.34471604938271605,0.08001064884743672,1.1319293962364103,0.5091435785425771
0.3475555555555555,0.0817377621334338,1.1335662474378507,0.5109520734908193
0.350395061728395,0.08347927206696464,1.1352124181039822,0.5127639370062195
0.35323456790123453,0.08523103015196026,1.1368682175999447,0.5145804404438427
0.35607407407407404,0.08698882810995537,1.1385337263685613,0.5164031200732493
0.35891358024691355,0.08874852787309231,1.1402087357117157,0.5182337601608533
0.361753086419753,0.09050618720680224,1.1418927053783396,0.5200743602761018
0.3645925925925926,0.09225817748417676,1.1435847531298313,0.5219270742664844
0.36743209876543204,0.0940012992970633,1.1452836531144361,0.5237941414286055
0.3702716049382716,0.09573289460037021,1.146987836412529,0.5256778170624965
0.37311111111111106,0.09745091677971558,1.1486954160340774,0.5275802974275431
0.37595061728395057,0.09915393644775289,1.150404249266359,0.5295036361469851
0.3787901234567901,0.10084113239311498,1.1521120086486187,0.5314496586400824
0.3816296296296296,0.10251227859256944,1.1538162541337669,0.5334198785161796
0.385037037037037,0.10449695063713926,1.155853236247575,0.535817656355343
0.3878765432098765,0.10613453378114053,1.1575411574991172,0.5378445309080591
0.390716049382716,0.10775851317322076,1.1592180343317744,0.5398977406331994
0.3941234567901234,0.10969128055791962,1.1612130324725898,0.542395903042
0.3969629629629629,0.11129035409231545,1.1628593307951924,0.5445053400089374
0.4003703703703703,0.11319769261332735,1.1648137095595845,0.5470678873569839
0.40320987654320983,0.11477929523431488,1.1664238287360844,0.5492273270973631
0.40661728395061725,0.11666990218386403,1.1683332242443099,0.5518442639519983
0.40945679012345676,0.11824078958809187,1.1699054385011076,0.5540435344012565
0.4128641975308642,0.12012195613901987,1.1717697661716555,0.5567008749648729
0.4157037037037037,0.12168742797064616,1.1733053061912815,0.5589272236447281
0.4191111111111111,0.1235644996906666,1.1751271306843902,0.5616088515429447
0.42195061728395056,0.12512813873943893,1.1766286835007973,0.5638485665053449
0.42535802469135797,0.12700438146721743,1.1784114542132746,0.5665381950730961
0.4287654320987654,0.1288808411942772,1.180174183040044,0.5692258682753
0.4316049382716049,0.1304448034356014,1.1816282505510538,0.5714612698180891
0.4350123456790123,0.13232173556475824,1.1833555595997187,0.5741356112015841
0.4378518518518518,0.13388575827180582,1.184780342511727,0.576355515915699
0.44125925925925924,0.13576201237539803,1.186472233967808,0.579006982045227
0.4440987654320987,0.13732458539490713,1.1878668470063973,0.5812050021377545
0.4475061728395061,0.13919771923015123,1.1895212515919646,0.5838276723206808
0.4509135802469135,0.14106768917489187,1.1911537188861103,0.5864332039514285
0.45375308641975304,0.14262266765739773,1.1924964444196802,0.5885909776676503
0.45716049382716045,0.14448339725417195,1.1940854248990664,0.591163797969628
0.45999999999999996,0.14602854472756038,1.1953902196476418,0.5932938980556174
0.4634074074074074,0.14787466998921642,1.1969319521096866,0.5958331807392834
0.4668148148148148,0.14971031924524972,1.198446956411273,0.5983540368530479
0.4696543209876543,0.15123074272298886,1.199688976710525,0.6004407129768137
0.47306172839506166,0.1530426493409542,1.2011552342691292,0.602928051527763
0.4764691358024691,0.15483936555928446,1.2025961102571832,0.6053975518076106
0.4798765432098765,0.15661958844414497,1.2040131631734148,0.6078497845255518
0.4832839506172839,0.15838233465909163,1.205408440485008,0.6102855652284559
0.4866913580246913,0.16012711241366132,1.2067844006133124,0.612706032213252
0.49009876543209874,0.1618541620876882,1.208143815286939,0.6151127572855664
0.49350617283950615,0.16356468426565685,1.2094896719503332,0.6175078499185684
0.49691358024691357,0.16526086887806182,1.2108250977705814,0.6198939605314321
0.500320987654321,0.16694566487554313,1.212153311823191,0.6222741521640552
0.5042962962962962,0.16890145752993538,1.2136981424938418,0.6250480032890278
0.5077037037037037,0.17057367265265028,1.2150219692670952,0.6274269468121829
0.5105432098765432,0.1719671509641992,1.216127453496564,0.6294130513984455
