t,x,y,z
0.0,0.0008076294276280219,0.9506625884068095,0.4017127338454052
0.004925925925925926,0.0008170085762413339,0.950641451406301,0.4017106815943278
0.01337037037037037,0.0008261798071515504,0.9505973703991022,0.40172047768833447
0.1681851851851852,-0.000998579891749801,0.9485811089085552,0.4037077431664615
0.20829629629629628,-0.0028006768212187195,0.9485213089024559,0.40544768385652735
0.23292592592592593,-0.004652159128047973,0.9491319203322495,0.4071257888795478
0.2477037037037037,-0.006401993891662211,0.9498489069717765,0.40888523960750595
0.25966666666666666,-0.008302952296374866,0.9506902519445795,0.4108961870730541
0.2688148148148148,-0.010084785697990846,0.951534626989897,0.4128225991755238
0.27655555555555555,-0.0118214085239636,0.9524154182875879,0.41472056764024
0.28429629629629627,-0.01375961976532021,0.9534753937478276,0.4168582358574989
0.2906296296296296,-0.015480215658758593,0.9544928848303573,0.4187751012780204
0.29696296296296293,-0.017302415006723332,0.9556569089000365,0.420829356180511
0.3032962962962963,-0.01920434843413898,0.9569737049348753,0.42300551477845294
0.30892592592592594,-0.0209450573607334,0.9582740009865707,0.4250301099927688
0.31455555555555553,-0.022721752687517357,0.959695262921132,0.4271316350658417
0.3201851851851852,-0.02453044800996026,0.9612347519090243,0.4293076918367698
0.3258148148148148,-0.026375231101623486,0.9628889067926719,0.43156254491454116
0.33144444444444443,-0.028268455851224443,0.9646538332706193,0.4339076589281195
0.3363703703703704,-0.02997978801984577,0.9662858318772628,0.4360475679301618
0.34199999999999997,-0.03201922626570315,0.9682473336373223,0.4386134277987
0.3462222222222222,-0.033621474979837467,0.969783121924799,0.4406354830695964
0.35114814814814815,-0.03558355552821496,0.9716412602041524,0.44311399947451974
0.35537037037037034,-0.037353622263854885,0.9732874386167562,0.4453495256339848
0.3595925925925926,-0.03921058177683618,0.9749794201283776,0.44769320840588206
0.3631111111111111,-0.04082597123133587,0.9764217771379811,0.44973080909740526
0.3673333333333333,-0.04284520425688028,0.9781883883977511,0.4522774340792816
0.3708518518518518,-0.04459269000695897,0.9796882843833374,0.4544827152957741
0.37437037037037035,-0.04639516657392527,0.9812119107812401,0.4567609654756612
0.3778888888888889,-0.048247547195787735,0.9827583927333184,0.45910878225585466
0.38140740740740736,-0.050143509723444155,0.9843273990263407,0.4615219651633175
0.3849259259259259,-0.052075622428644115,0.9859191623147795,0.4639956317101042
0.3877407407407407,-0.05364173295104052,0.9872094270731988,0.46601443127377234
0.39125925925925925,-0.055617247044582915,0.9888442148475821,0.4685826856668722
0.394074074074074,-0.0572059252807252,0.9901704246848402,0.4706690113691521
0.3975925925925926,-0.05919373203781293,0.9918523889372384,0.47331075060362227
0.4004074074074074,-0.06077933604154459,0.9932182801454106,0.47544673439870516
0.4039259259259259,-0.06274748622881755,0.9949523257683526,0.4781388672004344
0.4074444444444444,-0.06469200284887693,0.9967173713429139,0.4808489584481359
0.410962962962963,-0.06660523568338778,0.99851476352361,0.4835702470705813
0.41377777777777774,-0.06810922089243793,0.9999767904500483,0.4857512171626169
0.4172962962962963,-0.06995248407233481,1.001835369149826,0.4884779125498706
0.42081481481481475,-0.07175302321219966,1.0037292443454193,0.4912010689413562
0.425037037037037,-0.07385744438678248,1.0060492441418587,0.4944593994209935
0.4285555555555555,-0.07556706001840703,1.0080221567163523,0.49716397117940875
0.43207407407407405,-0.07724129208243548,1.010030590757234,0.4998572004876366
0.4362962962962963,-0.0792122158890908,1.0124860553312938,0.5030730618624574
0.43981481481481477,-0.08083138162272352,1.0145679432748365,0.5057394265136685
0.444037037037037,-0.08275851480061462,1.0171052731505914,0.5089234405219972
0.44825925925925925,-0.08468203570686605,1.0196801924206649,0.5120919745675337
0.4517777777777777,-0.08629247925766496,1.0218503111807453,0.514722415034713
0.45599999999999996,-0.0882454048144798,1.024477986942145,0.5178697719049367
0.4595185185185185,-0.08989755331658086,1.0266826638020603,0.5204875025893065
0.46374074074074073,-0.09191757827705875,1.0293401398010875,0.5236262455303153
0.46725925925925926,-0.09363650773429126,1.0315597450144665,0.5262425668853523
0.47077777777777774,-0.09539019213212044,1.03377945120699,0.5288619557372292
0.47429629629629627,-0.09717948329401584,1.0359950011473966,0.5314864439914379
0.4778148148148148,-0.09900410782215528,1.0382021531330086,0.5341177448556473
0.4813333333333333,-0.10086292822902748,1.0403967618173484,0.536757180881806
0.48485185185185187,-0.10275418479962706,1.0425748728036741,0.5394056024286533
0.48837037037037034,-0.10467568701758616,1.0447328507508922,0.5420632818018666
0.49118518518518517,-0.10623302388208367,1.0464425844147505,0.5441958343603048
0.49470370370370365,-0.10820271789145101,1.0485567136467497,0.5468685862564131
0.49822222222222223,-0.11019557682029518,1.0506433676425793,0.5495473801889228
0.501037037037037,-0.11180480535746298,1.0522920042760322,0.5516929406913691
0.5045555555555555,-0.11383287668030492,1.0543264503785832,0.5543750571607021
0.5073703703703704,-0.11546700158462185,1.0559330232848199,0.5565181776908692
0.5108888888888888,-0.1175221730282514,1.057915732528424,0.5591896393645394
0.5137037037037037,-0.11917479972057647,1.0594824488373273,0.5613173442876678
0.5165185185185185,-0.12083362679933524,1.061033049178666,0.5634332565112883
0.520037037037037,-0.12291400667613017,1.0629507100418787,0.5660565791564804
0.5228518518518518,-0.12458231520888363,1.0644702887840383,0.5681339605867585
0.5256666666666666,-0.12625290855012994,1.0659788266390333,0.570188942518581
0.5291851851851852,-0.12834263526589662,1.0678518060545736,0.5727215970998099
0.532,-0.13001428037627957,1.0693423228415269,0.5747156157538078
0.5348148148148147,-0.13168468614043521,1.0708277990556274,0.5766787180778336
0.5383333333333333,-0.13376946865651043,1.0726800223261856,0.5790867314007112
0.5411481481481482,-0.13543356174982135,1.0741597385089825,0.5809753254745679
0.5446666666666666,-0.1375074045111717,1.0760083335547594,0.5832883790992628
0.5474814814814815,-0.13916014627248233,1.0774868627605516,0.5851011464634098
0.5502962962962963,-0.14080593828180063,1.0789649020893741,0.5868814649704797
0.5538148148148148,-0.14285129348719874,1.0808106160246373,0.5890634738332511
0.5566296296296296,-0.14447618443878402,1.0822841984720986,0.5907766218561306
0.5601481481481481,-0.1464902400020837,1.0841196456506914,0.5928809854124555
0.5629629629629629,-0.1480855720856881,1.0855802892576762,0.5945376493895628
0.5664814814814815,-0.15005666658846561,1.0873928467842442,0.5965789201294526
0.57,-0.15199857358522603,1.0891867589137885,0.5985917930285056
0.5728148148148148,-0.15352858099654731,1.0906059119847782,0.6001847466165042
0.5763333333333334,-0.15540864662785114,1.0923572185027821,0.602157814138419
0.5798518518518518,-0.1572493428040246,1.0940811229893301,0.6041141026998634
0.5833703703703703,-0.1590471559537055,1.0957760778364676,0.6060563445348466
0.5868888888888889,-0.16079865262870208,1.0974414363980112,0.6079862363378356
0.591111111111111,-0.16283472167434362,1.0994010485026005,0.6102866210912399
0.5946296296296296,-0.1644731785628926,1.1010027241488614,0.6121900847808235
0.5988518518518519,-0.16636567708640715,1.102889275783228,0.614455771352585
0.6030740740740741,-0.1681750520538792,1.104740174202079,0.6166978302219192
0.6072962962962962,-0.16990032814196634,1.1065591122709115,0.6189123129045728
0.6122222222222222,-0.17180980777637242,1.1086464194478194,0.6214572805489874
0.6171481481481481,-0.17361833384924014,1.110703633426069,0.6239609890887969
0.6227777777777778,-0.17558601312956468,1.1130292882355803,0.6267803279629057
0.6277037037037037,-0.17724850275584145,1.115052828622464,0.6292228813333471
