t,x,y,z
0.0,-0.0003967460545867441,0.9831002675999886,0.39603036531035735
0.022296296296296297,-0.0002732622758438756,0.9831260476829596,0.3960658756312367
0.0337037037037037,-0.00014864476864037958,0.9831954646433468,0.3961798045626864
0.04148148148148148,-2.746759683265397e-05,0.983271067585851,0.39631706087446306
0.047703703703703706,9.62038285616138e-05,0.9833498565623624,0.39647218391657557
0.05288888888888889,0.00022010967421012836,0.9834288666525283,0.3966385058661302
0.05703703703703704,0.00033401669662149743,0.983501320136677,0.39679946577281844
0.06118518518518518,0.0004616219410354725,0.9835824005226583,0.3969881986662843
0.06481481481481481,0.0005846511781662808,0.9836607452855692,0.39717834809862856
0.06844444444444445,0.0007181568726824683,0.983746326683526,0.3973938558527991
0.07155555555555555,0.0008406223964510249,0.9838257248458896,0.39760022248966187
0.07414814814814814,0.0009480158151358079,0.9838963655650401,0.39778837287565316
0.07725925925925926,0.0010827701116751564,0.9839868006748423,0.3980345683551664
0.07985185185185185,0.0011994339407971468,0.9840671642050017,0.39825748756749707
0.08244444444444445,0.001319471204116528,0.984152376359227,0.39849717725339295
0.08503703703703704,0.0014422099376405657,0.9842427719564392,0.39875417383937317
0.08762962962962963,0.0015668681497901461,0.9843387396504374,0.39902895788821546
0.09022222222222222,0.0016925500601687603,0.9844407265697603,0.3993219487703481
0.09281481481481482,0.0018182426157016566,0.9845492423666954,0.3996335004506769
0.09540740740740741,0.001942813913196185,0.9846648592051749,0.39996390494213885
0.098,0.00206501347909851,0.984788207792414,0.4003134032280175
0.1005925925925926,0.0021834728026613928,0.984919972870735,0.4006821972032817
0.1037037037037037,0.0023185865733601585,0.9850902373433539,0.40115046538985255
0.10629629629629629,0.002423425247447075,0.9852431603413868,0.40156230788596886
0.10992592592592593,0.00255485057392819,0.9854757389505692,0.4021722464916747
0.11407407407407408,0.0026771387589301695,0.9857705808523735,0.4029176323643069
0.1228888888888889,0.00280132852200016,0.9865143386441564,0.4046780915932736
0.1560740740740741,0.00031984680414488977,0.9910313530656701,0.41377111299899483
0.168,-0.0021850073473500186,0.993309195493695,0.41812146119262095
0.1768148148148148,-0.004658447182376959,0.9951727138630613,0.4217148866663194
0.18407407407407408,-0.007081151491318293,0.9968035134715554,0.4249059953350912
0.19081481481481483,-0.00962860486570203,0.9983872948816008,0.4280507054394547
0.1965185185185185,-0.011997679476399542,0.9997781554750861,0.4308456457306097
0.20222222222222222,-0.014552425779720709,1.001217319856563,0.4337618270205947
0.2074074074074074,-0.017025990893393964,1.0025706769826628,0.436516228138888
0.21259259259259258,-0.019632073451390404,1.0039707549286911,0.4393662678286266
0.21725925925925926,-0.02208080107461863,1.0052743504393458,0.44201009697357785
0.22140740740740741,-0.024332103400461574,1.0064706478817587,0.4444202278365161
0.22607407407407407,-0.026941572920321163,1.0078622372743955,0.44719617521686594
0.23022222222222222,-0.02932445336088038,1.0091432143307664,0.44971850284815074
0.23437037037037037,-0.031763777236638695,1.0104690936675789,0.45229013235779403
0.23851851851851852,-0.03425785330251379,1.011843566444836,0.4549090304553734
0.24266666666666667,-0.03680611465729599,1.0132705920048666,0.4575732963262962
0.24681481481481482,-0.03940860290969279,1.0147541872578216,0.4602810010704726
0.25044444444444447,-0.04173032512323726,1.016101757335545,0.46268420272536026
0.2545925925925926,-0.04443428067353877,1.0177014002459228,0.4654673336573895
0.25822222222222224,-0.04684352139704005,1.0191553061712106,0.4679324980587918
0.2618518518518519,-0.049291428755153265,1.0206612172229537,0.47042337593950034
0.2654814814814815,-0.05177557258492112,1.0222199127225031,0.47293779122206536
0.2691111111111111,-0.05429293819047998,1.0238316762858126,0.4754737920890814
0.27274074074074073,-0.05684010493952787,1.0254963359610576,0.47802991522798094
0.27585185185185185,-0.05904434513881345,1.026964825767937,0.4802362572978201
0.2794814814814815,-0.061637122910963876,1.0287256924370272,0.4828281465102284
0.2831111111111111,-0.06424924243429468,1.0305363631326188,0.4854398249886431
0.28622222222222227,-0.06650097953627822,1.0321264698549586,0.48769512905982654
0.28985185185185186,-0.06914004039161453,1.0340238612678654,0.49034738035883696
0.292962962962963,-0.0714102234115279,1.0356843680495385,0.49264023057248946
0.29659259259259263,-0.0740658045043932,1.0376587324653588,0.49533976265700785
0.2997037037037037,-0.07634629814763295,1.0393805806712035,0.49767605146046545
0.30333333333333334,-0.07901011171563718,1.041421283764773,0.5004292741194399
0.3064444444444444,-0.08129508809592864,1.0431960178370168,0.5028136152684569
0.31007407407407406,-0.08396200542551267,1.0452947241397992,0.5056243282765094
0.3131851851851852,-0.08624848249943907,1.04711693976032,0.5080582096582849
0.3168148148148148,-0.08891650771117797,1.0492697279771053,0.5109256292446994
0.31992592592592595,-0.09120384111009161,1.0511382656259323,0.5134059501552977
0.3235555555555556,-0.0938731066050921,1.0533462907463509,0.5163235439382402
0.32666666666666666,-0.09616179950002578,1.0552640571230143,0.518842322707386
0.3302962962962963,-0.09883288260612484,1.0575325499666224,0.5217982830407384
0.3334074074074074,-0.10112308674811178,1.0595052000564804,0.5243436464333324
0.337037037037037,-0.10379541643919735,1.0618415186108021,0.5273227602586663
0.34014814814814814,-0.10608574007109518,1.0638754611394237,0.5298811269314224
0.3437777777777778,-0.10875631169635051,1.06628644449113,0.5328676381316346
0.3468888888888889,-0.11104271486130522,1.0683862908359705,0.5354260940538997
0.3505185185185185,-0.11370477451314323,1.0708749602503658,0.5384061999560942
0.3536296296296296,-0.11597955513438875,1.0730406781335657,0.5409544320628
0.3572592592592593,-0.11862194017870122,1.0756035408912954,0.543918350524348
0.3608888888888889,-0.12124782550235315,1.0782024121114522,0.5468714313904435
0.364,-0.12348197909904665,1.080455628970465,0.5493937736363254
0.36762962962962964,-0.12606501351229885,1.0831101068424658,0.5523265307000013
0.3712592592592593,-0.12861852578077262,1.085787429257935,0.5552494807877562
0.3748888888888889,-0.13113846343680574,1.0884823243982422,0.5581638658433516
0.37851851851851853,-0.13362132786298703,1.091189514165218,0.5610707051483594
0.3821481481481481,-0.13606430174108547,1.093903871306329,0.5639702582781093
0.3857777777777778,-0.13846533507831338,1.0966205461028307,0.5668616024690234
0.3894074074074074,-0.14082316021550526,1.0993350409903406,0.5697424084833796
0.39355555555555555,-0.14346431425195164,1.1024294324022836,0.5730167786254617
0.3977037037037037,-0.14604885292176967,1.105510307682403,0.5762639171111125
0.4013333333333333,-0.1482650335507672,1.1081914403922624,0.5790746374928363
0.4054814814814815,-0.15074808733992678,1.1112356164750528,0.5822413692359929
0.4096296296296296,-0.15318078018757242,1.114255819172935,0.5853475887211493
0.4142962962962963,-0.15586108121367925,1.1176222609925583,0.588754589660457
0.41844444444444445,-0.15819653070440354,1.1205850555040016,0.5916932435967203
0.4231111111111111,-0.16077435412920071,1.123883402295595,0.5948873406522837
0.4277777777777778,-0.16330294343934898,1.1271440439890639,0.5979564863454868
0.43244444444444446,-0.1657855087642013,1.1303670132361592,0.600900364332337
0.4371111111111111,-0.16822548808662466,1.133553602116365,0.6037256596575762
0.44177777777777777,-0.1706269968126597,1.1367066732277291,0.6064458187439469
0.44696296296296295,-0.1732566699491438,1.1401764491498967,0.609367291395096
0.45162962962962966,-0.1755961475970686,1.1432761240592204,0.6119283037172866
0.45681481481481484,-0.17817600237460082,1.1467047560982893,0.6147244865380005
0.4614814814814815,-0.18049057919742637,1.1497865241123781,0.6172196005719635
