t,x,y,z
0.0,0.00290020430110351,0.9604858801903788,0.39577855971321385
0.016567901234567903,0.002754581154437155,0.9602721018913335,0.39595514769596957
0.024098765432098768,0.0026061933028967603,0.9601712343398657,0.3960914784157886
0.03012345679012346,0.0024507478380087467,0.9600912623204856,0.3962268176440791
0.03464197530864198,0.002315302740385963,0.9600323590695237,0.3963430962272007
0.0391604938271605,0.0021667047994139506,0.9599747458284069,0.3964712776731422
0.043679012345679016,0.0020083475110262683,0.9599186603793629,0.39661053448634054
0.04744444444444445,0.001871634997871411,0.9598731736256152,0.3967344434473032
0.05120987654320988,0.0017329973318516753,0.9598288039628523,0.3968650497973427
0.0557283950617284,0.0015671782695631021,0.9597768832573697,0.397030167229823
0.05949382716049383,0.0014318459978042808,0.9597345027728112,0.3971745274690633
0.06401234567901234,0.0012755406638126974,0.959684336241664,0.3973558189022108
0.06853086419753088,0.0011282512462566412,0.9596344403940722,0.39754615345814037
0.07304938271604938,0.0009918135548571923,0.9595842733421956,0.39774616860058687
0.078320987654321,0.0008477929016482782,0.959524675617664,0.3979931633623831
0.08509876543209877,0.0006873777854996601,0.9594450469696518,0.39833597074141236
0.09187654320987655,0.0005538292974277722,0.9593604928392838,0.3987129194097124
0.10166666666666668,0.00040442274188000083,0.9592273104847846,0.39933044791537287
0.12350617283950618,0.00025405101930725353,0.9588932221955466,0.40108042516120607
0.13856790123456791,0.00033525163245618785,0.9586807566125753,0.4026150384639049
0.1445925925925926,0.00041625927317604536,0.95861725101994,0.4033046028467679
0.14911111111111114,0.0004922942794066893,0.958583179203859,0.4038490534887031
0.15362962962962964,0.0005772588772509767,0.9585640666735666,0.40441589759189545
0.15814814814814815,0.0006656780340557128,0.9585631468681907,0.4050039956935962
0.1619135802469136,0.0007370438361916732,0.9585786608502174,0.405509312558374
0.16718518518518521,0.0008241006096041998,0.958628927984993,0.40623810643242514
0.17697530864197533,0.0009028036814982393,0.9588231936754589,0.40764810953266223
0.21914814814814818,-0.001470615967977368,0.9610012060343572,0.41440202244605706
0.23496296296296298,-0.0038007155996084992,0.9620284068757033,0.41750811419635486
0.24701234567901237,-0.006113558980388037,0.9627896740700655,0.4203511718807342
0.2575555555555556,-0.00848961930576427,0.9634387062295852,0.4232848900436326
0.2665925925925926,-0.010758297332611964,0.9639936435220926,0.42616798992428895
0.27562962962962967,-0.013215684921534392,0.9645660371803358,0.4293945808558298
0.2831604938271605,-0.01539260749969574,0.9650739844189193,0.4323304249093299
0.29144444444444445,-0.017911287931126563,0.9656886842946191,0.4357919308197515
0.2982222222222223,-0.020062582695658023,0.966256657553698,0.43878153418889043
0.30575308641975313,-0.02254118721509109,0.9669841095368644,0.4422410499406626
0.3125308641975309,-0.02484136267813433,0.9677518836713018,0.445449361192684
0.31930864197530867,-0.027193967873071236,0.9686529536473506,0.4487153903288594
0.32608641975308644,-0.029584805480923754,0.9697122054054663,0.4520069245603135
0.3328641975308642,-0.03200244169852406,0.9709526219444289,0.45529446981002775
0.3388888888888889,-0.034168543295018554,0.972223014899797,0.4581932888543952
0.3456666666666667,-0.036622433349299134,0.9738538403820777,0.4614099089591628
0.35169135802469137,-0.03881835494454547,0.97548882726433,0.4642180102070697
0.35846913580246914,-0.0413042130458892,0.9775379381221049,0.4673119744140931
0.36449382716049383,-0.043525282240534785,0.9795422349873705,0.4700043522565045
0.3712716049382716,-0.046031977994940694,0.9819937971938824,0.4729770233583751
0.3772962962962963,-0.04826114675034961,0.9843363388059178,0.4755836375532904
0.383320987654321,-0.05048381824066267,0.9868186233818991,0.47817467563430427
0.39009876543209876,-0.052966378342940025,0.9897580841320691,0.4810962568374249
0.39612345679012345,-0.05514886468998525,0.9924816598202039,0.4837237780625648
0.4029012345679012,-0.05757085457919345,0.9956459042786053,0.48674440031002264
0.40967901234567905,-0.05995762411248526,0.9988902105556646,0.489864894618345
0.4164567901234568,-0.06231706231806249,1.0021884978699163,0.4931136537001653
0.4232345679012346,-0.06466477690254288,1.00551767095588,0.49651048341687404
0.43001234567901236,-0.06702333852482889,1.0088604664818714,0.5000637110006384
0.43679012345679014,-0.06942061268024315,1.0122077165216488,0.5037684329412565
0.44281481481481483,-0.07160807716776771,1.015185853061409,0.5071734534089638
0.4488395061728395,-0.07386850882530216,1.0181705100221483,0.5106602155010606
0.4548641975308642,-0.07621539377912459,1.0211684030247217,0.5141983310468123
0.4608888888888889,-0.07865470678243192,1.024188222693654,0.5177537734178106
0.4669135802469136,-0.08118401141857293,1.0272400113888691,0.5212940459044758
0.4721851851851852,-0.08346299498290397,1.0299448756486262,0.524358420052733
0.4774567901234568,-0.08579186864218151,1.032689144117062,0.5273790556476187
0.4827283950617284,-0.088156503717741,1.0354786316151576,0.5303497869738948
0.488,-0.09054095109125762,1.0383174687225543,0.53326955238263
0.4925185185185185,-0.09258815189346982,1.040791638215223,0.5357338828834525
0.49779012345679013,-0.09496701086439684,1.043725717687824,0.5385694178530257
0.5030617283950618,-0.09732324593183084,1.0467085035936123,0.5413696596671943
0.5083333333333333,-0.09964717748725678,1.0497347864103377,0.5441427864052735
0.514358024691358,-0.10225632048773503,1.053236333412861,0.5472884929818277
0.5196296296296297,-0.10449667636615656,1.0563256059349297,0.5500267146732369
0.5249012345679013,-0.1066998002268369,1.0594248309912164,0.552755097909265
0.5309259259259259,-0.10918014347715108,1.06296026098947,0.5558625618964036
0.5361975308641975,-0.1113284893769596,1.0660316477946699,0.5585717873216702
0.5422222222222223,-0.11377571728954905,1.0694993736114136,0.5616558371585421
0.5482469135802469,-0.11623570880210318,1.0729083450659989,0.5647265260339411
0.5535185185185185,-0.11841697905087738,1.0758366814385862,0.5674030671872758
0.5595432098765433,-0.12096197931711423,1.0791187673570566,0.570451126525398
0.5648148148148149,-0.1232467966068024,1.0819346074574612,0.573108223988767
0.5700864197530864,-0.1255924172326757,1.084699834805125,0.5757536663286237
0.5753580246913581,-0.12800006969956804,1.0874165591838745,0.578383116877914
0.5798765432098766,-0.13011061476925367,1.0897086239053577,0.5806198148264671
0.5851481481481482,-0.13262135325922436,1.0923433654601002,0.5832037765246819
0.5896666666666667,-0.13480785183541652,1.094571324952662,0.5853923295620914
0.5949382716049383,-0.1373883091554687,1.0971392896287828,0.5879099930386025
0.5994567901234569,-0.1396156649568201,1.0993163837404438,0.5900339042315906
0.6039753086419754,-0.14184779208078002,1.1014730160533084,0.5921238385942638
0.6084938271604938,-0.14407558909081972,1.1036096876591597,0.5941784098041765
0.6137654320987654,-0.14665779844951862,1.1060765487276236,0.5965306954458928
0.618283950617284,-0.14884812747018847,1.1081673003379413,0.5985105625542485
0.6235555555555556,-0.15136817443838008,1.1105760043532145,0.600782779533761
0.6280740740740741,-0.15349246287247695,1.1126111616609393,0.6027034839765326
0.6333456790123457,-0.1559240213063659,1.114945973305396,0.6049204327389677
0.6386172839506173,-0.15830152843860915,1.117231916708218,0.6071199636651265
0.643888888888889,-0.16062332215140043,1.1194627564761805,0.6093104178786609
0.6491604938271606,-0.16289121344420224,1.1216347006652412,0.6115001343953331
0.6551851851851852,-0.1654253029875516,1.1240459592908123,0.6140127267678991
0.6604567901234568,-0.16760338985383277,1.126100882055889,0.6162281992505642
0.6664814814814816,-0.1700641302112519,1.1284023351887862,0.6187852425763363
0.6717530864197532,-0.17220706869828106,1.130392133124201,0.6210464659031966
