t,x,y,z
0.0,0.0028056810004713642,1.0527060697958677,0.4001552382344073
0.05401234567901235,0.0010398284433579075,1.0532555380467552,0.4012831707992938
0.06870370370370371,-0.0007191440228875403,1.0537826932835024,0.40224656953203075
0.07907407407407407,-0.0024710186916719877,1.0543230134771282,0.4032046192052658
0.08728395061728396,-0.0041891178416665065,1.05488630185953,0.4041702653238046
0.09462962962962963,-0.005986337712948918,1.055518987626738,0.40521992155722547
0.10111111111111111,-0.0077754452557000885,1.0561986420094227,0.40631090382429874
0.1067283950617284,-0.009472985059699275,1.0568946360800933,0.4073918343972753
0.11234567901234568,-0.011295363659297314,1.0577034875557296,0.40860488308871684
0.11753086419753087,-0.013075255169658991,1.0585621794985365,0.4098455941542207
0.12228395061728396,-0.01477686219866113,1.0594537076401478,0.4110871455289949
0.12703703703703703,-0.01653344407069848,1.0604538814806914,0.41243008315087104
0.13179012345679014,-0.01833329511043716,1.0615704924704614,0.41387602764664255
0.13611111111111113,-0.019997836106138804,1.0626919585735775,0.4152813994865347
0.1408641975308642,-0.021851215864984314,1.0640464008269785,0.4169291945059485
0.1451851851851852,-0.02355053429222586,1.065389008999237,0.4185219714639934
0.14950617283950618,-0.02526013291335292,1.0668373573826595,0.4202077803995734
0.15425925925925926,-0.02715158473362536,1.0685508648815194,0.4221738999002653
0.15858024691358025,-0.028882889868195417,1.0702157526101244,0.4240677784614037
0.16290123456790123,-0.030629864893794635,1.07198073419903,0.4260687147986856
0.16722222222222224,-0.03239894202133936,1.0738444765386945,0.4281826793708555
0.17154320987654323,-0.0341980159802084,1.075806348034624,0.4304155164014274
0.17543209876543212,-0.0358499841434732,1.077655954021221,0.4325308964158469
0.179320987654321,-0.037539578990742666,1.0795853254107208,0.43474927658023277
0.18364197530864199,-0.03946807833333589,1.081822858693141,0.43733629191529
0.18709876543209877,-0.041054077714124865,1.0836839485855265,0.4394979741878091
0.19098765432098766,-0.042888035549529496,1.0858529326726514,0.44202562245180843
0.19444444444444445,-0.04456479080644711,1.0878474332534314,0.4443547064598736
0.19833333333333333,-0.046505578326588026,1.0901655048323555,0.44706320378906644
0.20179012345679012,-0.04828043269112307,1.092291546630216,0.4495451109772816
0.2048148148148148,-0.049872637603934955,1.094202167142748,0.45177109563239465
0.2082716049382716,-0.051737975097835245,1.0964430888520877,0.4543739343295223
0.2112962962962963,-0.05341086937619183,1.0984539926523245,0.456700443335264
0.21432098765432098,-0.05512256199670909,1.100511576810103,0.45907066501103566
0.21734567901234567,-0.056873910236182865,1.1026157243415913,0.46148292859934426
0.22037037037037036,-0.05866584809211436,1.1047662069916016,0.4639357819932059
0.22339506172839507,-0.060499345573910866,1.1069626096262069,0.4664279123745124
0.22641975308641976,-0.06237536801846737,1.1092042584620783,0.46895806809605467
0.22901234567901235,-0.0640179365675677,1.1111609589929856,0.4711560917296773
0.23160493827160494,-0.06569297166922387,1.1131494219861844,0.4733803302291502
0.23419753086419753,-0.0674009655898889,1.115168731023071,0.47562994669489
0.23679012345679012,-0.0691423467863707,1.117217837604789,0.4779040589764926
0.23938271604938272,-0.07091746645373533,1.1192955821554784,0.48020173933562915
0.2419753086419753,-0.07272658460929751,1.121400729485304,0.48252203144842787
0.2445679012345679,-0.07456985608276007,1.123532007178754,0.48486397091569955
0.2471604938271605,-0.07644731611424542,1.125688143688101,0.48722660564027315
0.24932098765432098,-0.07803791004824903,1.127503017618469,0.48921060962850993
0.25191358024691357,-0.07997763677633732,1.1297015406440818,0.49160881384883026
0.25407407407407406,-0.08161959001595104,1.1315500899916853,0.49362123751550474
0.25623456790123456,-0.08328428801260737,1.1334129118810743,0.49564581295596244
0.25839506172839505,-0.08497114669225507,1.1352894021886795,0.4976820927264939
0.2609876543209877,-0.08702355357604775,1.1375584274318515,0.5001404817403559
0.26314814814814813,-0.08875625372506217,1.1394630062362592,0.5022010446445655
0.2653086419753086,-0.09050805248687918,1.1413795025412163,0.5042720201125187
0.2674691358024691,-0.092277589443558,1.1433074067867615,0.5063530376604871
0.26962962962962966,-0.09406329940848951,1.1452462177479015,0.5084437375079562
0.27135802469135806,-0.09550233284965182,1.1468047849819893,0.5101230329331857
0.2735185185185185,-0.09731259061801147,1.1487619744644595,0.5122302853154622
0.27567901234567904,-0.09913365702956506,1.1507286756598243,0.5143462667290427
0.2778395061728395,-0.1009633406541962,1.1527043829360966,0.5164706598525787
0.28,-0.10279934624521135,1.1546885813521015,0.5186031616621652
0.2817283950617284,-0.10427111070618547,1.156281699309676,0.5203148063972174
0.28388888888888886,-0.1061124892162339,1.158279838223289,0.522461178831755
0.2860493827160494,-0.10795346163771591,1.1602849379791162,0.5246148608697472
0.2882098765432099,-0.10979161866337354,1.1622964028094418,0.5267755613097429
0.2903703703703704,-0.11162460178717847,1.1643136014482205,0.5289429724022584
0.2920987654320988,-0.1130857306057835,1.1659310381797314,0.5306815097904736
0.2942592592592593,-0.11490373945357131,1.167956830935239,0.5328601314074924
0.29641975308641977,-0.11671049188663843,1.1699863513151216,0.5350444115182502
0.29858024691358026,-0.11850406938783475,1.17201878054203,0.5372338516710472
0.30074074074074075,-0.12028271961572103,1.1740532371283514,0.5394278576150715
0.30290123456790125,-0.12204487552434352,1.176088771442816,0.5416257200846318
0.30506172839506174,-0.12378916220780249,1.1781243614352876,0.5438265991262523
0.30722222222222223,-0.1255143873680305,1.180158909906753,0.5460295131524422
0.3093827160493827,-0.12721952853517343,1.1821912420857068,0.5482333289327253
0.3115432098765432,-0.12890372025409275,1.184220103207758,0.5504367515945131
0.3141358024691358,-0.13089609016890788,1.1866482664804212,0.553078263600901
0.3162962962962963,-0.13253182809441372,1.1886646704927004,0.5552754201519438
0.3188888888888889,-0.1344645079169148,1.1910736193590492,0.5579043541502795
0.3210493827160494,-0.13604941749465,1.1930702720526039,0.5600864381862137
0.32364197530864197,-0.13791994960239223,1.1954508215775992,0.5626913628191458
0.32580246913580246,-0.13945214504660622,1.197419748240533,0.5648482326727271
0.32839506172839505,-0.14125828243952476,1.1997620027060598,0.5674163935748299
0.33098765432098765,-0.14302827655239503,1.2020790361445888,0.5699588928930278
0.33358024691358024,-0.14476135124145353,1.2043677592119206,0.5724717989813138
0.3366049382716049,-0.14673550732767127,1.2069980626303274,0.5753610647725051
0.3391975308641975,-0.14838571716724125,1.2092150005745177,0.5777971257012924
0.3422222222222222,-0.1502608753956426,1.2117535246689515,0.5805875016167019
0.3448148148148148,-0.15182437015859787,1.2138852883360554,0.5829317821958705
0.34783950617283954,-0.15359654808225803,1.216317501258937,0.5856082700503271
0.3508641975308642,-0.15531231818278618,1.2186875387516392,0.5882193610196754
0.35432098765432096,-0.15720409821328726,1.2213167347960938,0.5911216542939478
0.3577777777777778,-0.15902312482012188,1.2238588518056068,0.593936660344997
0.3612345679012346,-0.16077166419039873,1.2263130895439764,0.5966665471476706
0.3646913580246914,-0.1624534740965451,1.22868079365066,0.5993157838089652
0.36858024691358027,-0.16427254185616733,1.2312461643455896,0.602208243644604
0.37246913580246915,-0.1660243892428295,1.2337177247528488,0.605020098247785
0.37635802469135804,-0.16772186706580697,1.2361107071384636,0.6077671706141466
0.380679012345679,-0.1695619165518113,1.2386999682583635,0.6107651571552744
0.3845679012345679,-0.1711934468141756,1.2409898503967929,0.613435033518179
0.3884567901234568,-0.17281816622512158,1.2432632224501257,0.6160979920747146
