t,x,y,z
0.0,0.006399767671256036,0.9135685714111197,0.399930389490814
0.0018148148148148147,0.00640174917010784,0.9135735830870941,0.3999209960941586
0.07561728395061729,0.004628603424252544,0.912774822772349,0.4005757569020821
0.10646913580246914,0.0028826205791339047,0.9124360828599342,0.40209768556825004
0.12582716049382717,0.0011079336210679269,0.912900303611894,0.4039567432630405
0.13974074074074075,-0.000627662829719571,0.9138388594851276,0.4059180428916512
0.1518395061728395,-0.0024542588784355127,0.9151692787475952,0.40809436846142133
0.16212345679012347,-0.004234341570364857,0.9167266211019024,0.41027797806395533
0.17119753086419753,-0.005986919902483798,0.9184563130736039,0.41243511108852565
0.17906172839506174,-0.0076596318229616815,0.9202390224568898,0.41446272229187814
0.1869259259259259,-0.009495953861230822,0.9222891081024581,0.41663244640630437
0.19358024691358025,-0.011194866629402478,0.9242296832018171,0.41858679234971014
0.20023456790123456,-0.013041581207920446,0.9263525818213953,0.4206655386100875
0.20628395061728394,-0.014858403214631869,0.9284334495798521,0.42268082153307657
0.21172839506172839,-0.016610938448212577,0.9304224701888746,0.4246112201950323
0.2165679012345679,-0.018263922603302583,0.9322775842256444,0.4264293281027
0.22140740740740741,-0.02000665504507979,0.9342097260850962,0.4283500165941082
0.2262469135802469,-0.02183817926886071,0.9362141230821528,0.43037712808795997
0.23048148148148148,-0.023512101716570397,0.9380236364936989,0.4322391558896079
0.23471604938271604,-0.025250532781448478,0.9398821096172555,0.434182661392653
0.23895061728395062,-0.027050648325806326,0.9417869617295801,0.4362050724555049
0.24318518518518517,-0.028908679731942912,0.9437359994921771,0.4383024524571381
0.24681481481481482,-0.030543768244042244,0.9454405251769039,0.4401562904912174
0.2510493827160494,-0.03249581616903725,0.947467890291445,0.4423801606017467
0.254679012345679,-0.034202229871196435,0.9492386858468941,0.44433534033089384
0.2583086419753086,-0.03593428524660849,0.9510402409241456,0.4463331989745752
0.26193827160493827,-0.03768679360326866,0.9528730859327071,0.44837205327425833
0.2655679012345679,-0.03945433040171857,0.954737852764228,0.4504510028719923
0.2691975308641975,-0.04123145128916581,0.956635032237818,0.45256989582592094
0.2728271604938271,-0.04301292836007859,0.9585647450214686,0.45472927341884695
0.27645679012345675,-0.04479406267903352,0.9605265973158996,0.4569302542132301
0.2800864197530864,-0.046571049649742534,0.962519595691356,0.4591743757490169
0.283716049382716,-0.04834132375494851,0.964542083211545,0.4614634251023293
0.28734567901234565,-0.05010376977750197,0.9665917603068492,0.46379923041574095
0.29097530864197524,-0.051858829803015996,0.9686657717211201,0.4661834220505484
0.2946049382716049,-0.053608573211424745,0.9707608060757659,0.4686171952331286
0.29823456790123454,-0.05535660830789061,0.9728732305455373,0.47110110046493997
0.30186419753086413,-0.05710785585378997,0.9749992561275981,0.4736348582141122
0.3054938271604938,-0.058868297927070684,0.9771351038457254,0.4762171917970467
0.30912345679012343,-0.06064466974321611,0.9792771523884725,0.47884576569807796
0.3127530864197531,-0.06244409587678079,0.9814220676028084,0.48151722675381103
0.3163827160493827,-0.06427371825553262,0.9835669205218148,0.4842272686915755
0.31940740740740736,-0.06582638283377569,0.9853524504630088,0.4865114333235861
0.323037037037037,-0.06772845615053727,0.9874910615341415,0.4892784686310094
0.32606172839506165,-0.06934940528719134,0.9892687042463228,0.4916019264053135
0.3296913580246913,-0.07134098998447724,0.9913951958903778,0.49440583181272413
0.33271604938271604,-0.0730410663037648,0.9931608981644434,0.49675140931504647
0.3357407407407407,-0.07477857856175524,0.994920175322482,0.49910159305691176
0.3387654320987654,-0.07655331186900526,0.9966725019578403,0.5014533463350349
0.34179012345679005,-0.07836425103585977,0.9984173989991452,0.5038040047891948
0.3448148148148148,-0.08020963391723007,1.0001544265171838,0.5061513326120811
0.3472345679012345,-0.08170911307646794,1.0015381079169923,0.5080256009931745
0.3502592592592592,-0.08360989477172899,1.0032599673624898,0.5103628558633778
0.352679012345679,-0.08514948420070316,1.004631053182168,0.5122276598827706
0.35570370370370363,-0.08709441197606557,1.0063366806613747,0.5145520299517604
0.3581234567901234,-0.08866409485772025,1.007694479620172,0.5164061580341675
0.3611481481481481,-0.09063968385145824,1.0093832703494845,0.5187172891659962
0.36356790123456784,-0.09222812867237921,1.0107275453338396,0.5205612519840476
0.3665925925925926,-0.09421984346660746,1.0123995535519579,0.5228605267112312
0.3690123456790123,-0.09581535511017276,1.0137306545548104,0.5246958084822632
0.372037037037037,-0.09780878812057407,1.0153867266499623,0.5269852530385726
0.3744567901234568,-0.09940017692825467,1.0167056500891012,0.5288133891371226
0.3774814814814814,-0.10138187014628235,1.018347359589239,0.5310945211274871
0.3799012345679012,-0.10295881282021789,1.0196555423316003,0.5329161881697289
0.3829259259259259,-0.10491641701406575,1.021284783977031,0.5351889063168925
0.3853456790123456,-0.1064694590254101,1.022583729832747,0.5370031177250649
0.38837037037037037,-0.10839161512828444,1.0242022497814445,0.5392649953495069
0.3907901234567901,-0.10991195727109933,1.0254931627963917,0.5410688861766249
0.3938148148148148,-0.11178791917896463,1.0271021139657015,0.543315268811822
0.3968395061728395,-0.11363372556854141,1.0287059151496218,0.545550385495194
0.39986419753086416,-0.11544631842030606,1.0303044728611659,0.5477721593294237
0.40288888888888885,-0.11722282744081323,1.031897526907378,0.5499785400947858
0.40591358024691354,-0.11896063498104406,1.0334846509120346,0.5521676376898255
0.40893827160493823,-0.12065746044690001,1.0350652520789065,0.5543378367602966
0.4119629629629629,-0.12231145307684728,1.0366385706287793,0.5564879032498928
0.4155925925925925,-0.12423787270648791,1.038515621504759,0.5590403897134438
0.41861728395061726,-0.12579377246816925,1.0400694074616124,0.5611442853806914
0.42224691358024685,-0.12760147551368803,1.0419194580427775,0.5636417861378002
0.4258765432098765,-0.12934551282947462,1.0437511504189765,0.5661112761106674
0.43011111111111106,-0.13130296643667505,1.0458607255174475,0.5689604432508923
0.4337407407407407,-0.1329185885403138,1.047641314218307,0.5713789219992899
0.43797530864197526,-0.13473715523421392,1.049680698285266,0.5741776592036916
0.4422098765432098,-0.13649205335396278,1.0516723705551332,0.5769566253913221
0.4464444444444444,-0.13819206393930758,1.0536088402245223,0.5797199176830569
0.4512839506172839,-0.1400792145232712,1.0557448702281036,0.5828620023808582
0.4555185185185185,-0.14169150429270624,1.0575388990928853,0.5855981042809341
0.460358024691358,-0.14350050408063814,1.0594963339251524,0.5887083242005088
0.46519753086419746,-0.14528393301837075,1.0613498951737987,0.5917962629777842
0.470037037037037,-0.14705052927784748,1.0630977642139388,0.5948547586321039
0.4748765432098765,-0.14880639679901347,1.0647412986587483,0.5978743140282707
0.479716049382716,-0.15055461310135967,1.0662845055790482,0.600843690391143
0.4845555555555555,-0.1522950275742914,1.0677332617169517,0.6037507181248136
0.48939506172839503,-0.15402454397232357,1.069094767581924,0.6065833267962166
0.49483950617283945,-0.15595071089113383,1.0705325253651348,0.6096678114540128
0.49967901234567896,-0.15763851858743527,1.071737227089179,0.6123097766315383
0.5051234567901234,-0.15950193521249345,1.073022787583033,0.6151634882304162
0.509962962962963,-0.1611214570582364,1.0741147453285786,0.6175935722181823
0.5154074074074073,-0.16289833376730317,1.0752990964826243,0.6202111935589755
0.5208518518518518,-0.16462739637994342,1.076449810845255,0.6227152944154318
0.5269012345679012,-0.16649790241859994,1.0777037054235603,0.6253841495774843
0.5323456790123456,-0.16814564680393382,1.0788212223742335,0.6277084844750513
