t,x,y,z
0.0,-7.370567751288031e-05,0.9158260122828431,0.3950008978799822
0.07388888888888889,0.0015657819046453229,0.918779814536084,0.3990188150449018
0.09203703703703704,0.003204733841333115,0.9219596940370686,0.40263662144719636
0.10370370370370371,0.004834148947800748,0.9249783279281139,0.4056620327493601
0.11277777777777778,0.0065071442584939,0.927917914974007,0.4083983446604074
0.12012345679012347,0.008164655835646002,0.9306911638588296,0.4108754358304444
0.12617283950617283,0.009752456669321924,0.9332399845066841,0.4131054287601408
0.13179012345679014,0.011415982029721964,0.9358171502359377,0.41534094780575836
0.13697530864197532,0.013116747098587702,0.938370494550305,0.41755400956409194
0.1412962962962963,0.014655626387142377,0.9406215927256104,0.4195133929734549
0.1456172839506173,0.0163039513883079,0.9429804515659005,0.42158178747450403
0.14993827160493828,0.018059507840218796,0.9454427611441368,0.4237628856937153
0.15382716049382716,0.019728495616834714,0.9477436302467891,0.4258249337397287
0.15728395061728395,0.02128027117552435,0.9498534919545255,0.4277383373173391
0.16074074074074074,0.022893654647729737,0.9520216745344406,0.42972864600612126
0.16419753086419753,0.024565853703543177,0.9542456621685849,0.43179667434028035
0.16765432098765434,0.026293882739543813,0.9565228375904014,0.4339429245637435
0.17067901234567903,0.027849274644427956,0.9585568561926473,0.4358852064340428
0.17370370370370372,0.02944293534199171,0.9606276136764619,0.43788741887466137
0.1767283950617284,0.031072734890691817,0.9627331475747439,0.43994924964792004
0.1797530864197531,0.032736523556405564,0.964871432060562,0.44207015888530327
0.1827777777777778,0.03443213161706495,0.9670403780901616,0.44424936569875434
0.18580246913580248,0.03615735366750433,0.9692378253177141,0.4464858337895041
0.18839506172839507,0.03765796849328719,0.9711423363012962,0.44844739876255096
0.19141975308641976,0.039432100983095554,0.9733866800860042,0.4507865261066421
0.19401234567901235,0.04097108906294259,0.9753278612253683,0.4528335703933222
0.19703703703703704,0.04278567209337552,0.9776107168443828,0.45526905040259263
0.19962962962962963,0.04435550041140742,0.9795811592590362,0.45739549716348854
0.20222222222222222,0.045936892401611674,0.9815625465912852,0.45955627266985594
0.2048148148148148,0.04752811784865903,0.9835532729513762,0.4617498467527028
0.2074074074074074,0.04912743380407212,0.9855517733573882,0.463974689199244
0.2104320987654321,0.05100121185420269,0.9878911958030147,0.466607876657115
0.21302469135802468,0.0526121327753383,0.9899015553530627,0.46889547364833933
0.21561728395061727,0.05422575303131719,0.991915348187519,0.4712099602522597
0.21820987654320986,0.05584046933729991,0.9939314785033873,0.47355021192059726
0.22080246913580245,0.05745474364853426,0.9959489861794857,0.4759152357583638
0.22339506172839507,0.05906711084080219,0.9979670404288727,0.4783041639830225
0.22598765432098766,0.06067618702448893,0.9999849327239403,0.48071624553593423
0.22858024691358025,0.06228068287079719,1.002002063972085,0.4831508230843756
0.23160493827160494,0.06414524399424051,1.004353747241423,0.4860187932635446
0.23419753086419753,0.06573596007532789,1.0063675768555145,0.48850006057744155
0.23679012345679012,0.06731885482512975,1.0083792492134565,0.49100190622536605
0.23938271604938272,0.06889324634727698,1.0103884175455944,0.49352362634570357
0.2424074074074074,0.07071867384861757,1.0127288620775563,0.49648964183713684
0.245,0.07227334970299631,1.0147315574911793,0.49905136630055796
0.2475925925925926,0.07381890136548938,1.016730841608668,0.5016297217529998
0.2506172839506173,0.07561105815205818,1.0190587285920687,0.5046568248471317
0.25320987654320987,0.077138624319748,1.0210499089199756,0.5072657780798935
0.25623456790123456,0.07891234135050991,1.023367970173513,0.5103233848784077
0.25882716049382715,0.08042712975193225,1.0253506066342788,0.5129534202046677
0.2618518518518519,0.08219053305753513,1.0276588576187493,0.516028993192282
0.2644444444444444,0.08370125116580396,1.0296335022895446,0.5186682279736071
0.2674691358024691,0.08546640602327482,1.0319332990771222,0.5217467963420802
0.2700617283950617,0.08698487721411059,1.0339017809859248,0.5243816708092573
0.27308641975308645,0.08876706646690533,1.0361960655018614,0.5274468364115044
0.27567901234567904,0.0903073633856273,1.0381615294301858,0.530062990253051
0.2787037037037037,0.09212360290467335,1.0404544679509606,0.5330978333468687
0.28129629629629627,0.0937003145066664,1.0424206622762227,0.5356807572194123
0.28388888888888886,0.09529838250459761,1.0443883657405528,0.5382435463503655
0.28648148148148145,0.09692026805180827,1.0463581463531169,0.5407832888352986
0.2890740740740741,0.09856799429370167,1.0483303654629381,0.543297206375918
0.2916666666666667,0.10024303794810958,1.0503051139591075,0.5457826921489053
0.2942592592592593,0.10194624599986045,1.05228216137665,0.5482373494251555
0.29641975308641977,0.10338725723761355,1.0539310534239728,0.5502577906531707
0.29901234567901236,0.1051421120828961,1.055910567779943,0.5526505633375864
0.30160493827160495,0.10692393287534609,1.0578898205094458,0.5550072120286863
0.30376543209876544,0.10842816930142074,1.0595378476947657,0.5569426009739227
0.30592592592592593,0.10994863802309085,1.061183463091988,0.5588515503550768
0.3085185185185185,0.11179239379822713,1.0631532232102028,0.5611069652988648
0.310679012345679,0.11334273048723675,1.0647888887012906,0.5629569258940686
0.3128395061728395,0.11490356430590373,1.0664176589014354,0.5647801373642228
0.3154320987654321,0.11678743994481526,1.0683608125424318,0.5669331438297552
0.3175925925925926,0.11836381717168497,1.069968673097297,0.5686989011552513
0.3197530864197531,0.11994369583284896,1.0715643294344137,0.5704396049106424
0.3219135802469136,0.12152483686857977,1.073146088908106,0.5721561736146845
0.32407407407407407,0.12310504317525231,1.0747122919001084,0.5738496983807748
0.32666666666666666,0.12499707630612818,1.0765689524770208,0.5758532845145622
0.32882716049382715,0.1265678896060825,1.0780954063757346,0.57750071803879
0.33098765432098765,0.12813131696900196,1.079601472622766,0.5791295695393496
0.33314814814814814,0.12968556162163195,1.0810858461613229,0.5807414397363395
0.33574074074074073,0.13153617894967792,1.08283680274066,0.5826555932507617
0.3379012345679012,0.1330644889256942,1.0842694755790983,0.5842359398073349
0.3404938271604938,0.13487972872737802,1.085955625585157,0.5861171050791765
0.3426543209876543,0.13637536044407123,1.0873323779291595,0.5876739404621927
0.3452469135802469,0.13814801610535554,1.0889496551844875,0.5895315098840412
0.3474074074074074,0.13960573437076096,1.0902679813587488,0.5910723391178738
0.35,0.1413304941020672,1.0918145024489527,0.5929147833214767
0.35259259259259257,0.14302763989520695,1.093322489968546,0.5947521130533467
0.35518518518518516,0.14469660777210155,1.0947925147700501,0.5965863147407514
0.3577777777777778,0.1463372517092527,1.0962255818337991,0.5984192241917918
0.3603703703703704,0.14794987086218578,1.097623141427071,0.6002525406418747
0.362962962962963,0.14953522591308704,1.098987079748741,0.6020878129622402
0.3655555555555556,0.15109454979682993,1.1003196989711483,0.6039264114806143
0.36858024691358027,0.15288317637745075,1.1018384573074225,0.6060771855392617
0.37117283950617286,0.15439262906653056,1.103112964665363,0.6079266723492299
0.37419753086419755,0.15612984758523962,1.1045728801538912,0.6100923251215995
0.37722222222222224,0.15784605136920543,1.1060092997841888,0.6122672550456683
0.3802469135802469,0.15954647403374111,1.1074283635169826,0.6144520476928186
0.3828395061728395,0.16099554055721904,1.1086356506593948,0.6163329305328925
0.3858641975308642,0.16268117503036789,1.1100392058964936,0.6185372180795807
0.3884567901234568,0.1641257972072293,1.1112426114433511,0.6204353779847788
