t,x,y,z
0.0,0.0042156935782313555,1.0166677585188497,0.40076550969451025
0.005432098765432099,0.004231574393902618,1.0166732800234046,0.4007431180098513
0.01580246913580247,0.004178540282068405,1.016676909824154,0.40072089676915873
0.020246913580246915,0.004125945362655656,1.0166738622933917,0.40072013253728783
0.023703703703703706,0.004074674749590933,1.0166691108447818,0.4007230640355193
0.02666666666666667,0.004024803653619569,1.0166633413518826,0.40072777150091327
0.02962962962962963,0.0039707620875091285,1.0166560823150277,0.4007341546914052
0.0325925925925926,0.003913925356405532,1.016647492242611,0.4007417780575023
0.03506172839506173,0.0038654551327917726,1.0166394830291345,0.4007487087823518
0.037530864197530864,0.003816847139771789,1.0166308802077162,0.4007558140922435
0.04049382716049383,0.0037594327685714223,1.0166200531516592,0.40076407603673336
0.04345679012345679,0.003704216604272612,1.016609039898879,0.40077145534204883
0.046419753086419754,0.0036523745963453038,1.0165982563995468,0.40077731821880647
0.04938271604938272,0.003604965662268814,1.01658813804745,0.40078104625406014
0.05333333333333334,0.0035501977219715816,1.0165764368111314,0.4007817049081982
0.058271604938271604,0.0034974664479436738,1.0165660541774555,0.40077399364034366
0.07061728395061728,0.0034459124960500966,1.016569439572628,0.4007060075973641
0.07703703703703704,0.0034556716707656266,1.016589731268297,0.40064435787340424
0.08,0.003464831576218621,1.0166029347838397,0.4006112214725306
0.08296296296296296,0.0034751820612881445,1.0166181280515492,0.40057590780079877
0.0854320987654321,0.0034837757455789885,1.016632014951759,0.4005452692834205
0.08888888888888889,0.003494280567625412,1.01665280031949,0.40050127409979125
0.09481481481481482,0.003503370272176586,1.016690097960968,0.40042543395217417
0.10617283950617284,0.00346908676804299,1.0167568784016003,0.4002910607252311
0.11061728395061729,0.003434330819977784,1.0167788923098342,0.40024513658776145
0.11407407407407408,0.0033997639700321116,1.0167942587608672,0.40021218381391277
0.11703703703703704,0.0033657530197493024,1.0168063808610837,0.40018567511441816
0.12000000000000001,0.003328611148222521,1.0168177635017484,0.40016050451541496
0.12246913580246914,0.003295988908175827,1.0168268754029581,0.4001403138990095
0.12493827160493827,0.003262515032024006,1.0168358253694927,0.4001205970258205
0.1274074074074074,0.0032288380617892963,1.0168447812193822,0.40010110359398554
0.12987654320987654,0.003195606321139743,1.0168539003421222,0.40008156859451277
0.13283950617283952,0.0031571945439975843,1.0168652473325555,0.40005769246948897
0.13580246913580246,0.003121316510980756,1.016877191233747,0.4000329154304167
0.13876543209876543,0.003088823639731178,1.0168898065562137,0.4000068196884199
0.14222222222222222,0.003056084063148629,1.0169053256001992,0.39997422596411053
0.1471604938271605,0.0030202324859042616,1.0169284817555406,0.3999228223850825
0.16,0.0029854137362080144,1.0169828031175507,0.3997596355701549
0.16493827160493826,0.002987482753320808,1.0169957890142185,0.39968672292066093
0.16790123456790124,0.0029898671080217177,1.0170003882736807,0.3996410744348648
0.17185185185185187,0.0029918112635586697,1.0170026214746193,0.3995788311992591
0.19111111111111112,0.0028815598002355845,1.0169880201061499,0.3993007379744854
0.19703703703703704,0.0027747598772797275,1.0170120364365522,0.39925081629658776
0.20148148148148148,0.002665237638739943,1.0170603091522337,0.39923664640268697
0.20493827160493827,0.0025622191073107954,1.0171251940447799,0.3992437941638421
0.20790123456790124,0.0024618667935157154,1.0172061826463836,0.3992651662223493
0.2108641975308642,0.00235114007463854,1.017316470876209,0.3993027461684425
0.21382716049382716,0.0022311840862777477,1.017462360074053,0.39935856594653146
0.2162962962962963,0.0021253160320953554,1.0176161734689777,0.3994204611257198
0.21876543209876545,0.0020153461075337444,1.017804011590409,0.3994975424597888
0.22074074074074074,0.0019253918654369563,1.0179819731727169,0.3995708769718421
0.22320987654320984,0.001811921235681832,1.0182432850335812,0.3996780156826142
0.22567901234567897,0.0016991817221159056,1.0185527632116462,0.3998032794777312
0.22814814814814813,0.0015894803428907365,1.0189160114823146,0.39994761736650514
0.23061728395061726,0.0014854497471321353,1.019338851713209,0.4001119225932181
0.23358024691358023,0.0013723012292576869,1.0199333489185607,0.4003366227034235
0.23654320987654318,0.001277394883954394,1.0206327828826534,0.4005926282313576
0.24345679012345675,0.0011647707711826744,1.0227316683535213,0.4013185371933238
0.274074074074074,0.005181159090009003,1.0422584644189226,0.4070651560447626
0.2839506172839506,0.009324784671817278,1.0525006594959,0.41008237190398844
0.2908641975308642,0.01338883994098384,1.0607101492858124,0.41269436390283565
0.2962962962962963,0.017296585186559358,1.0676742520354234,0.41509894125757874
0.30123456790123454,0.021391679357392872,1.0743301160921253,0.41759251534717745
0.30567901234567896,0.0254991536439508,1.0805314000034487,0.4201125460541694
0.3096296296296296,0.02946069904229759,1.0861710157313047,0.4225882635665764
0.3135802469135802,0.03368533305540768,1.0918953841614878,0.42529827568821754
0.317037037037037,0.0375718877954252,1.0969485552958893,0.42786978720944474
0.3204938271604938,0.041610497150328205,1.1020225329941475,0.43063416429414386
0.3239506172839506,0.0457759082574255,1.1070999437594928,0.4335958949821718
0.32740740740740737,0.050042644903168385,1.1121660426845645,0.4367582398166223
0.3303703703703703,0.05376148378854647,1.1164901865776875,0.43963004359914726
0.3338271604938271,0.05815059138679547,1.1215049901254708,0.4431693029319765
0.3367901234567901,0.061939320583745704,1.1257718223958164,0.4463645475985348
0.3402469135802469,0.06637154183602843,1.1307070571024418,0.450279527751146
0.34320987654320984,0.0701667602465596,1.1348965045019095,0.4537938087116437
0.3466666666666666,0.0745746476781714,1.1397319732225142,0.45807562879133734
0.3496296296296296,0.078325103827542,1.143828076441791,0.4618983226730165
0.3530864197530864,0.08265762959285133,1.1485451805918663,0.4665311501494134
0.35604938271604936,0.08632787329360904,1.152531083429105,0.4706454942712911
0.35950617283950614,0.09055415224936024,1.1571083131811497,0.47560541781087445
0.36296296296296293,0.09471827874721064,1.1615995901358134,0.4807278176543046
0.3664197530864197,0.09882126497602443,1.1659965141345456,0.4860003553685602
0.3698765432098765,0.10286736231231433,1.1702901601068312,0.49140802779334514
0.3733333333333333,0.10686376939359905,1.1744713182876763,0.4969328170853348
0.3767901234567901,0.11082010356497919,1.178530876281034,0.5025535373175455
0.3807407407407407,0.11530723987776957,1.1830105216205473,0.5090632136847979
0.3841975308641975,0.11921745027411318,1.1867818966171317,0.5148032461961568
0.3876543209876543,0.12312590358139634,1.190408316062164,0.5205526499590285
0.3911111111111111,0.12704414999565294,1.1938850277395106,0.5262796632464068
0.3950617283950617,0.1315461506375221,1.1976711003049836,0.5327563960631152
0.3985185185185185,0.13551353969882463,1.2008183837651123,0.538329427375104
0.4019753086419753,0.1395100407083292,1.203811320924833,0.5437862975060543
0.40543209876543207,0.1435342085366714,1.2066515737752925,0.5491053522809677
0.40888888888888886,0.14758055686911273,1.2093421979536267,0.5542712973726409
0.41234567901234565,0.15163997768150775,1.2118875690564104,0.5592757104942532
0.41580246913580243,0.1557003044705147,1.2142933382215082,0.5641174178569867
0.4192592592592592,0.15974779447082618,1.2165666791894867,0.5688022363776986
0.422716049382716,0.1637698049465017,1.2187169141475576,0.5733418918976395
0.4261728395061728,0.16775762685594095,1.2207561870959145,0.5777527825800172
0.4301234567901234,0.172269419409741,1.222970536228407,0.5826617720903673
0.4335802469135802,0.17617924085970288,1.2248263433668503,0.5868668279062601
