t,x,y,z
0.0,-0.00022694785019574903,0.9733602433241042,0.39227328241246406
0.1068888888888889,-0.0025138174751317276,0.974145788598077,0.39405742268729743
0.12325925925925926,-0.0047991934539565176,0.976094558528816,0.39595374154880836
0.13385185185185186,-0.007096447313154398,0.9780954146127064,0.3976850515138044
0.14203703703703704,-0.00937641527015157,0.9801209288399454,0.39931717782098414
0.1487777777777778,-0.011602702961803804,0.9821381109580198,0.4008674223701068
0.15455555555555556,-0.01376452683871496,0.9841334754640506,0.40235355822470903
0.16033333333333333,-0.016156835473604258,0.9863819528411136,0.40399226394098947
0.16514814814814816,-0.01832071514808714,0.9884506734984487,0.4054785078544605
0.16996296296296295,-0.020632217681848062,0.9906958309636258,0.4070766366864895
0.1742962962962963,-0.02283190685904793,0.9928654945158034,0.40861096670934133
0.17862962962962964,-0.025137511133215176,0.9951739482365147,0.41023522071861984
0.18296296296296297,-0.02754160309025669,0.9976184455541308,0.4119470207398685
0.18681481481481482,-0.029755099563551067,0.9999031308247377,0.4135391842200394
0.19066666666666668,-0.032035259218133466,1.0022907921800637,0.4151944358609134
0.19451851851851854,-0.03437746229909927,1.0047792878772561,0.4169092044815121
0.1978888888888889,-0.0364747199461907,1.0070377453294252,0.41845554985601435
0.20174074074074075,-0.03892351818628032,1.009709380976239,0.4202720939969405
0.2051111111111111,-0.041110075698193284,1.0121243587515762,0.4219023076416688
0.2084814814814815,-0.0433367115808421,1.0146093745753155,0.42356868183156
0.21185185185185185,-0.045603096667562376,1.0171619826429166,0.4252698729521829
0.21522222222222223,-0.04790926156929062,1.0197791769763445,0.42700502369377147
0.2185925925925926,-0.05025550341811768,1.0224573117841704,0.42877381982468354
0.2214814814814815,-0.05229883821860968,1.0247981373558297,0.43031689755626706
0.22485185185185186,-0.05472093407663532,1.0275776655978424,0.43214936234501117
0.22774074074074074,-0.05683028421958367,1.0299979089170124,0.43374869007329137
0.23111111111111113,-0.05933073836100306,1.0328605220529474,0.43564977937245614
0.234,-0.061508583227962564,1.035343224388177,0.4373113148086614
0.2368888888888889,-0.06371913342809872,1.0378485163760167,0.4390044551066039
0.23977777777777778,-0.06596325026172097,1.0403723020827247,0.44073140335276506
0.24266666666666667,-0.06824193388663945,1.0429104044353326,0.44249455706380725
0.24555555555555555,-0.07055633156120865,1.0454585805716232,0.44429643586020906
0.24844444444444447,-0.07290774347608434,1.048012537013262,0.4461396083862723
0.25133333333333335,-0.07529760654592008,1.0505679439437363,0.4480266133607027
0.2537407407407407,-0.0773196337878854,1.052695417666756,0.4496343539144274
0.25662962962962965,-0.07978399875975326,1.0552421704202537,0.4516078661022103
0.25903703703703707,-0.0818703167385977,1.0573563235106844,0.45329066116744393
0.2619259259259259,-0.0844144409406669,1.059879785851111,0.4553573087614814
0.2643333333333333,-0.08656930499967609,1.0619685048485197,0.45711983410806384
0.2667407407407407,-0.08875656875568709,1.0640417736542966,0.4589196226426105
0.26914814814814814,-0.09097687193075576,1.0660972628720886,0.4607570299435529
0.27155555555555555,-0.09323072492190534,1.0681327447785103,0.46263219929519955
0.27396296296296296,-0.09551848818361876,1.0701461227972624,0.46454507044603777
0.2763703703703704,-0.09784035286789172,1.0721354633317377,0.466495393926022
0.2787777777777778,-0.10019632150737602,1.0740990276782487,0.4684827455585544
0.2811851851851852,-0.10258618831427763,1.0760353031347936,0.47050654118537544
0.2831111111111111,-0.10452220314903972,1.077563818255098,0.472151332773196
0.2855185185185185,-0.10697181251906399,1.0794479705783577,0.4742388096358367
0.2879259259259259,-0.10945342691848586,1.081301979793545,0.47636039178800293
0.28985185185185186,-0.11146094687392229,1.0827631513856095,0.4780815245514628
0.2922592592592593,-0.1139968480666006,1.084561898345642,0.4802618550979566
0.2941851851851852,-0.11604561790298856,1.0859787651799537,0.4820285365877235
0.2961111111111111,-0.11811101164106261,1.0873761379918083,0.48381448936910676
0.2985185185185185,-0.12071417964421556,1.0890958894617,0.4860730903174542
0.30044444444444446,-0.12281208370305355,1.0904506221454147,0.48790014001168575
0.3023703703703704,-0.1249218829738639,1.0917871970437754,0.48974444331963646
0.3047777777777778,-0.12757308744432705,1.093433353727047,0.49207314501987875
0.3067037037037037,-0.12970278937834967,1.0947315249868887,0.4939540204068464
0.30862962962962964,-0.131837927547395,1.0960139155525854,0.4958501664856298
0.3105555555555556,-0.13397619818997095,1.0972814230389738,0.4977609894564245
0.312962962962963,-0.13664971569299247,1.09884634600053,0.5001692680770988
0.3148888888888889,-0.13878593383599044,1.1000839568427656,0.5021109916233426
0.3168148148148148,-0.14091693460301893,1.1013099809901001,0.5040655242439865
0.31922222222222224,-0.1435691195325438,1.1028278752033118,0.5065258437399547
0.3211481481481482,-0.14567815924881392,1.104031820782947,0.5085071321545028
0.32307407407407407,-0.14777279379722827,1.1052277340448784,0.510499384168119
0.3254814814814815,-0.15036644448655526,1.106712964037093,0.5130042244651535
0.3274074074074074,-0.15241817070879804,1.1078946804064804,0.5150189857244444
0.32933333333333337,-0.15444624801625292,1.1090717103014434,0.5170427601940976
0.3317407407407408,-0.1569439761520057,1.110537784584198,0.5195841925476484
0.3341481481481482,-0.1593955178332621,1.1119995382041963,0.5221374620877312
0.3360740740740741,-0.16132037153627127,1.1131667381564172,0.5241877305312179
0.3384814814814815,-0.16367743343873795,1.1146238922413305,0.5267590169548572
0.3408888888888889,-0.16597661345721018,1.1160797323979077,0.5293384252547213
0.3432962962962963,-0.16821483890706632,1.1175347394190283,0.5319245681837038
0.34570370370370374,-0.17038975463725783,1.1189890502809348,0.5345160307053965
0.3485925925925926,-0.17291395017592023,1.1207329629447107,0.5376307775327158
0.351,-0.17494528486505592,1.1221844406835355,0.5402288370991531
0.3538888888888889,-0.17729674472870877,1.1239225612519104,0.5433471935077356
0.3567777777777778,-0.17955632800445695,1.1256544109142768,0.5464638014440022
0.36014814814814816,-0.182081697361439,1.127662853815319,0.5500940316117583
0.36303703703703705,-0.184157794963735,1.1293697720080205,0.5531975460248233
0.3664074074074074,-0.1864866084785789,1.1313380313593149,0.5568050282473078
0.36977777777777776,-0.188727338925933,1.1332739475267708,0.5603942061602833
0.3731481481481482,-0.19089411934243458,1.135168998419124,0.5639611069543201
0.377,-0.1932985517655483,1.1372731029522076,0.5680056491125381
0.3808518518518519,-0.19564645127426541,1.139298092157361,0.5720116877927461
0.3847037037037037,-0.19795686475434,1.1412301755686416,0.5759755142399628
0.38807407407407407,-0.19996058588945764,1.1428343079090675,0.579407132948529
0.39192592592592596,-0.20224202275779737,1.1445584927559227,0.5832855697046808
0.3957777777777778,-0.20452385699446002,1.1461574201559255,0.5871172300750603
0.39962962962962967,-0.2068128221020036,1.1476245770663471,0.5909027626607183
0.4034814814814815,-0.20911280208222743,1.1489567251346229,0.5946440164212243
0.4073333333333333,-0.2114253695535863,1.1501543929405118,0.59834407182244
0.4111851851851852,-0.21375058121183935,1.151222515045637,0.6020072873636073
0.41503703703703704,-0.2160878861892086,1.1521711187703363,0.6056393491992009
0.41840740740740745,-0.21814257894091174,1.1529150046706762,0.6087972939233433
0.4222592592592593,-0.22050151375377217,1.1536839531102894,0.6123904787755393
0.4261111111111111,-0.22287186457189714,1.154387081119885,0.6159748313152589
0.4294814814814815,-0.22495539726822109,1.1549663285562302,0.6191107701639101
0.4328518518518519,-0.2270479360556371,1.1555284498417602,0.6222525888414856
