t,x,y,z
0.0,-0.0005539140669153246,1.0593875907715697,0.3980732473661804
0.14123456790123456,-0.002275216439271492,1.0599362975722189,0.40126936569293614
0.16241975308641976,-0.003972883356953259,1.0621251513734964,0.40417460045009973
0.17437037037037037,-0.005675404599323817,1.0640897958091526,0.406701350263482
0.18306172839506174,-0.00736186055933987,1.0658387574158121,0.4090325929309732
0.19012345679012346,-0.009048645409267862,1.0674316489187174,0.41126020861795304
0.19664197530864197,-0.010877396776194153,1.0690162065246174,0.41359616853491643
0.20207407407407407,-0.012610162845483565,1.0704055107548318,0.4157564355317422
0.20696296296296296,-0.014336473304658346,1.0716994619406546,0.4178725608702517
0.21130864197530863,-0.01600519408158488,1.0728779663116847,0.41989410780337005
0.21511111111111111,-0.01756879502443,1.0739271527048733,0.4217736925944603
0.21945679012345679,-0.019472379108701317,1.0751431586827038,0.4240500453968419
0.22271604938271605,-0.02097978339073172,1.0760651161091834,0.42584764683447757
0.2265185185185185,-0.022821838274824896,1.0771499533459141,0.4280426714131716
0.22977777777777778,-0.024469369778276982,1.0780869273359908,0.43000742080815313
0.23303703703703704,-0.026177206530121722,1.079030149654617,0.4320481375652793
0.2362962962962963,-0.027942212427146763,1.0799797553706136,0.43416358261340177
0.23955555555555555,-0.029761101941632263,1.0809363333729827,0.43635218998592884
0.2422716049382716,-0.031315552005412875,1.0817395483183958,0.43823055403232436
0.24498765432098762,-0.03290302847186714,1.0825491639918239,0.4401571140660312
0.2482469135802469,-0.03484865328186454,1.0835306428645946,0.4425305037059425
0.25096296296296294,-0.036501351014978076,1.0843583007450597,0.44455759672549355
0.253679012345679,-0.03818013340479694,1.085196341591767,0.44662742889912105
0.25639506172839505,-0.03988260829389647,1.0860462979278784,0.44873784609231043
0.25911111111111107,-0.041606226402132,1.0869097712632856,0.45088646447703734
0.26182716049382715,-0.043348271352488386,1.0877883985127035,0.4530706861783
0.26454320987654323,-0.04510587686293409,1.088683826914764,0.4552877488919225
0.26725925925925925,-0.04687604971980624,1.089597690760403,0.45753478273211134
0.26943209876543206,-0.04829915838628599,1.0903431313511813,0.45935202677070724
0.27214814814814814,-0.05008409982858037,1.0912941749107166,0.46164565431746324
0.2748641975308642,-0.0518727892961085,1.092268008099814,0.46396114730869337
0.27758024691358024,-0.053662048818467444,1.093266100287182,0.4662957842139831
0.28029629629629627,-0.055448764013689984,1.0942898845011686,0.4686470435555854
0.28246913580246913,-0.056874279495119126,1.0951283535477938,0.4705384873980805
0.2851851851851852,-0.05864893032101775,1.096201901110666,0.47291414242217983
0.2879012345679012,-0.06041298073402315,1.0973050093266719,0.47530077195709153
0.29061728395061726,-0.062163866761513524,1.0984390255457301,0.47769688881997757
0.29333333333333333,-0.06389922409012248,1.0996052865824233,0.48010128402555424
0.29604938271604936,-0.06561690233474307,1.1008051155140846,0.4825129995197935
0.2987654320987654,-0.06731497388910263,1.1020398127358066,0.48493128148441117
0.30148148148148146,-0.06899174221801836,1.1033106464187281,0.4873555316436716
0.30419753086419754,-0.07064574973983252,1.1046188416591012,0.4897852578640006
0.30691358024691356,-0.07227578308505989,1.1059655612350552,0.49222002023498423
0.3101728395061728,-0.07419883416057475,1.1076339803916926,0.49514775128566496
0.3128888888888889,-0.0757730745229285,1.1090690651639126,0.49759192926721924
0.3161481481481481,-0.07762758482257223,1.110846010085205,0.500529237094639
0.31886419753086415,-0.07914406038005072,1.1123731625928457,0.5029795936867211
0.32212345679012344,-0.0809294030767913,1.1142618314341406,0.5059216182699885
0.32538271604938274,-0.08267812567288316,1.1162116275310927,0.5088633948950417
0.3286419753086419,-0.0843919063623244,1.1182218202833676,0.5118024929576267
0.3319012345679012,-0.0860731970404444,1.1202909103141656,0.5147362680270559
0.3351604938271605,-0.08772528530747721,1.1224165679762041,0.5176620299287699
0.3389629629629629,-0.08962142796436262,1.124963666673771,0.5210618792115613
0.3422222222222222,-0.09122569248581854,1.1271997349384577,0.5239618486355095
0.3454814814814815,-0.09281676129209247,1.1294793711741586,0.5268468200126891
0.3492839506172839,-0.0946650465776149,1.1321864651586762,0.5301921028059211
0.3525432098765432,-0.09625047510963947,1.1345404415631464,0.5330413484223306
0.35634567901234565,-0.09811170023011663,1.13731660853697,0.5363446011027676
0.3596049382716049,-0.09972521791606027,1.1397138561113422,0.5391590648292138
0.3628641975308642,-0.10136290894087689,1.1421200005212224,0.5419594464626761
0.36666666666666664,-0.10331285860759515,1.1449290908745275,0.5452113105082734
0.3699259259259259,-0.10502476643759806,1.1473307434773203,0.5479881241352319
0.37264197530864196,-0.1064839434025726,1.1493228127823942,0.550296610238716
0.3759012345679012,-0.10827788442635194,1.1516968238164806,0.5530623634923693
0.3791604938271605,-0.11012197407905062,1.1540475202231304,0.5558256410975033
0.3818765432098765,-0.11169886845856791,1.1559849178068575,0.5581281691136859
0.3845925925925926,-0.11331320758834613,1.1578999397717569,0.5604317920652092
0.38785185185185184,-0.1153001916906086,1.1601652069462716,0.5631989631922736
0.39056790123456786,-0.11699703484668826,1.1620233512921734,0.5655081209092514
0.39328395061728394,-0.1187300435580193,1.1638529192614724,0.56782057312172
0.3954567901234568,-0.12014134664212754,1.1652951806299692,0.5696729228349228
0.3981728395061728,-0.12193466130382943,1.167070557095871,0.571991061422428
0.40088888888888885,-0.12375770426350907,1.1688150191688358,0.5743115280393649
0.40360493827160493,-0.12560700455797327,1.1705285499635207,0.5766331948757616
0.4057777777777778,-0.12710264667609655,1.171877392996921,0.5784903546074027
0.4084938271604938,-0.1289886478379464,1.173536717245857,0.5808099431999016
0.4106666666666666,-0.13050751190890697,1.1748436265442017,0.5826626644469409
0.4133827160493827,-0.13241417929607666,1.1764530805011228,0.5849725960254043
0.41555555555555557,-0.13394243676925446,1.1777226983071427,0.5868138430222833
0.4182716049382716,-0.13585141779396498,1.1792895180616445,0.589104169658908
0.4204444444444444,-0.13737370385694725,1.1805286841127818,0.5909251505316415
0.4231604938271605,-0.13926520183865346,1.182062535279683,0.593184001404782
0.42533333333333334,-0.14076540881532934,1.1832797131487434,0.5949746436128819
0.42804938271604936,-0.14261922600505753,1.184791862201043,0.597188895873746
0.43022222222222223,-0.1440813538465847,1.185996428487802,0.5989384437156987
0.43293827160493825,-0.14587797592823584,1.1874987721416381,0.6010946027969941
0.43565432098765433,-0.14763500901834037,1.1890006774262745,0.6032128834550534
0.43837037037037035,-0.1493474210175104,1.1905054636828214,0.6052896061886406
0.4410864197530864,-0.15101071664574012,1.1920161627386219,0.607321462144008
0.4443456790123457,-0.1529364145681842,1.1938405789389925,0.6096964895267477
0.4470617283950617,-0.15447894401267337,1.195373245782028,0.6116203808860192
0.450320987654321,-0.15625188343474145,1.197229944080519,0.6138603869831141
0.45358024691358023,-0.15793739627727688,1.1991078835529634,0.616024280879207
0.45683950617283947,-0.1595348022217683,1.2010084946249953,0.6181122680201104
0.460641975308642,-0.16128872896070873,1.2032552314026936,0.6204548706295447
0.46498765432098765,-0.16315509473567397,1.2058609748409286,0.6230163519771577
0.4693333333333333,-0.16488712826878066,1.2085048820986288,0.6254673262843654
0.473679012345679,-0.1665042858747789,1.2111831911248823,0.6278258839831434
0.4785679012345679,-0.16821681431832358,1.2142317210708258,0.6303959981113951
0.48345679012345677,-0.1698540731990035,1.2173109360794614,0.6329109292361408
0.48834567901234566,-0.17145710999284253,1.2204135666727156,0.6354061931972123
