t,x,y,z
0.0,0.0003978966872381641,1.052668906326178,0.4012488170855373
0.11753086419753085,-0.0015770529650031735,1.0520703636729478,0.40191763753685733
0.1771358024691358,-0.0035350451490691027,1.0525196692081993,0.4017244905901385
0.22918518518518516,-0.005494831340610683,1.0532916718786802,0.40156627925687427
0.273679012345679,-0.0074544432327500925,1.054429560247732,0.4015711163627996
0.30725925925925923,-0.009413133516526222,1.0560900384701126,0.40103760263920324
0.3358024691358025,-0.011411928576844603,1.0582102125817558,0.40047544154654574
0.3609876543209876,-0.013395382858531514,1.060465314138321,0.4004311652965126
0.3819753086419753,-0.01534669303566433,1.062915594735562,0.401232879570681
0.3987654320987654,-0.017278653401394697,1.0656144426714855,0.40264496152542417
0.41303703703703704,-0.01927531160160685,1.0686521168844172,0.4043884860504344
0.4247901234567901,-0.021202014200658124,1.0717531480878182,0.406154699496365
0.4357037037037037,-0.02324013017143354,1.0751247454670538,0.4080230261611183
0.44493827160493826,-0.025173105636277074,1.0783257069320908,0.4097620731607445
0.4533333333333333,-0.027119300897251553,1.081481381303503,0.4114729976511154
0.4608888888888889,-0.029044449498050084,1.0844879431895627,0.4131321115296302
0.46844444444444444,-0.03115208559266338,1.0876155107020695,0.41492572944099654
0.474320987654321,-0.032928739205981786,1.0901081616742987,0.4164323452863803
0.48103703703703704,-0.03511795963600383,1.092999409841415,0.41829678612185056
0.48607407407407405,-0.03687786729702779,1.095186730241138,0.4198099161720595
0.4919506172839506,-0.039065784194182517,1.0977506150124683,0.4217154008517772
0.4969876543209876,-0.04106118060637895,1.0999547070267048,0.4234799523668545
0.5011851851851852,-0.04281094087126937,1.1017950591615226,0.4250492317487283
0.5062222222222222,-0.04501611896418366,1.1040083257636788,0.4270560212715404
0.5104197530864197,-0.04694109954261135,1.105858101838444,0.42883344169118753
0.5146172839506173,-0.04894334718509719,1.10771460935011,0.43070620839885576
0.5179753086419753,-0.05059831455945587,1.1092060758749858,0.4322715538859395
0.5221728395061729,-0.05272913224174928,1.1110802916761338,0.43430869944739003
0.5255308641975309,-0.054479481132291785,1.112589335272601,0.4359993136071124
0.5297283950617284,-0.05671835896091114,1.1144904534194258,0.43818309659082016
0.5330864197530865,-0.05854523060970869,1.1160254679954518,0.43998195358871606
0.5364444444444445,-0.06039932037921649,1.117575230159507,0.441822715679393
0.540641975308642,-0.06274881143294314,1.1195364560588266,0.444176947070829
0.544,-0.06464897305663535,1.1211273091117724,0.44609878387871776
0.5473580246913581,-0.06656330848929592,1.1227398576036471,0.4480515361164827
0.550716049382716,-0.06848838618494481,1.1243759785115721,0.4500327178236515
0.554074074074074,-0.07042122306595573,1.1260373066899438,0.45204043016050127
0.5574320987654321,-0.07235939117727945,1.127725212064889,0.45407343823323704
0.5607901234567901,-0.0743011143626292,1.1294407767201746,0.45613123456310034
0.5641481481481482,-0.07624530150433327,1.1311847629656726,0.4582140226125214
0.5675061728395061,-0.07819152280568971,1.1329575733094313,0.46032262853315375
0.5708641975308641,-0.08013997702305214,1.1347592095356707,0.46245840197682725
0.5742222222222222,-0.08209143240950363,1.136589233117834,0.4646230898283824
0.5775802469135802,-0.08404712605026263,1.138446727750608,0.46681866708732134
0.5809382716049383,-0.08600865371832102,1.1403302635343058,0.4690471583373874
0.5842962962962963,-0.08797787591833968,1.142237896969531,0.47131048687836163
0.5876543209876544,-0.08995687042431917,1.1441672727821925,0.4736104029998588
0.5910123456790124,-0.09194790524484446,1.1461157706022513,0.47594844710407375
0.5943703703703703,-0.09395340490785878,1.148080649328657,0.47832590982117773
0.5977283950617284,-0.09597587624270905,1.1500591682501486,0.4807437676337084
0.6010864197530864,-0.09801780238593494,1.152048689927272,0.48320259928751924
0.6044444444444445,-0.10008153253449398,1.1540467775646166,0.4857025006386144
0.6078024691358025,-0.10216916137535276,1.1560512534801992,0.488243004080647
0.610320987654321,-0.10375161091516706,1.1575576416681232,0.49017438790711676
0.613679012345679,-0.10588485432334056,1.1595688470090506,0.4927828610759345
0.617037037037037,-0.10804535379864469,1.1615818010251782,0.4954271715552988
0.6195555555555555,-0.10968367093107416,1.1630919495239382,0.49743211351347605
0.6229135802469136,-0.1118915924459872,1.165105359789922,0.5001314821287566
0.625432098765432,-0.11356455081494009,1.1666150346329431,0.5021734519979371
0.6287901234567901,-0.11581651155345692,1.168627287697294,0.5049159820593863
0.6313086419753087,-0.11752030066659562,1.1701361004890543,0.5069854443596061
0.6346666666666667,-0.11980966571603077,1.1721477987043896,0.5097580165604388
0.6371851851851852,-0.12153827127047939,1.1736570368314816,0.5118451244037552
0.6405432098765432,-0.12385585614910845,1.1756709828000547,0.5146350298367327
0.6430617283950617,-0.1256017091490597,1.1771835142576703,0.5167308434073794
0.6455802469135803,-0.12735245771971151,1.1786986612447141,0.5188281102090827
0.6489382716049382,-0.12969183708873824,1.1807243845781015,0.5216249035282656
0.6514567901234568,-0.13144830973651778,1.1822489986088658,0.5237217769582649
0.6539753086419753,-0.1332049628850684,1.1837792308504609,0.5258173929978125
0.6573333333333333,-0.13554538082772818,1.185829967473265,0.5286090088051555
0.6598518518518518,-0.13729800819916393,1.1873771070974928,0.5307006405589358
0.6623703703703704,-0.13904736014026223,1.1889330880962856,0.5327905088507058
0.6657283950617284,-0.14137349241492675,1.1910229830006198,0.535574420543176
0.6682469135802469,-0.14311257088376544,1.1926028165599452,0.5376605246363897
0.671604938271605,-0.14542307093911472,1.194726909895213,0.5404395182839088
0.6741234567901234,-0.14714923726401205,1.1963337046268898,0.5425216729564759
0.676641975308642,-0.14886928421129758,1.1979524575588683,0.544601639959359
0.6799999999999999,-0.15115264743536913,1.2001292973581186,0.547370529049922
0.6825185185185185,-0.1528572708860972,1.201775438213802,0.5494428563585025
0.6858765432098766,-0.15511899933141832,1.2039873302009148,0.5521982232632419
0.688395061728395,-0.1568065426857195,1.2056580915457695,0.5542573823838951
0.6917530864197531,-0.15904421796927348,1.2078998454357743,0.5569905604907412
0.6942716049382716,-0.1607126156901815,1.2095903365892333,0.5590293127948086
0.6976296296296296,-0.1629229676556893,1.2118542579741032,0.5617299583918685
0.7009876543209876,-0.16511559825772712,1.214126577583119,0.5644070139566452
0.7035061728395061,-0.16674718132342134,1.2158342038387535,0.5663970660842375
0.7068641975308642,-0.16890334890003852,1.2181125027745259,0.569023799793314
0.7102222222222222,-0.17103469105305333,1.2203888542800752,0.5716167222143765
0.7127407407407407,-0.17261487363614256,1.2220924589900788,0.5735371862945262
0.7160987654320987,-0.17469444466508044,1.2243559833271414,0.5760631097351065
0.7194567901234568,-0.17673941126869638,1.226607182816611,0.5785471988011346
0.7228148148148148,-0.17874634713296444,1.228842988553563,0.5809878990646835
0.7261728395061728,-0.18071238982089363,1.2310610152540693,0.5833847775687053
0.7295308641975309,-0.18263561393159303,1.2332597425975742,0.5857387085601448
0.7328888888888889,-0.18451549141113896,1.2354386700489293,0.5880519376401626
0.7362469135802469,-0.18635337173144964,1.2375984623123064,0.5903281103805774
0.7404444444444445,-0.18859722914967203,1.2402742853777629,0.5931289557599803
0.7438024691358025,-0.19035635449143648,1.2423995035115265,0.5953417173181945
0.748,-0.19252172343412438,1.2450428871785493,0.5980842279703895
0.751358024691358,-0.19423651953022275,1.2471521033912745,0.6002684351961686
0.7547160493827161,-0.19594438541574297,1.249261068084654,0.60245204684775
