t,x,y,z
0.0,-0.0007364821969282209,0.9979493753514103,0.40205377964861977
0.00908641975308642,-0.0007627107478301037,0.9978925943102132,0.40208460520844513
0.01619753086419753,-0.0007882569865123179,0.9978494518861888,0.4021002314189466
0.02212345679012346,-0.000814258948934948,0.9978130478699364,0.40210778215569587
0.02725925925925926,-0.0008409140196416823,0.9977805165558263,0.40211057150842183
0.03160493827160494,-0.0008667155202140882,0.9977519990629791,0.40211050555639166
0.035555555555555556,-0.0008928470178473457,0.9977251469761359,0.40210883200964875
0.03911111111111112,-0.0009185646241610422,0.9977001408821937,0.40210632517366335
0.04227160493827161,-0.000943164329394834,0.9976771951356088,0.4021035882327574
0.045432098765432104,-0.000969376714016296,0.9976535462606446,0.4021006790953265
0.0485925925925926,-0.0009971656111427978,0.99762919252073,0.40209794726338455
0.05135802469135803,-0.0010227348931556369,0.9976073300137756,0.40209601718901705
0.0537283950617284,-0.0010455458841741587,0.9975882209261258,0.40209494004902374
0.05649382716049383,-0.0010731454030221516,0.9975655745318585,0.4020946369335066
0.0588641975308642,-0.001097586534008088,0.9975459563374621,0.4020954334714328
0.06162962962962963,-0.0011269178973850726,0.9975229875650414,0.4020978994151335
0.064,-0.001152655678692744,0.9975034012765275,0.40210158576394384
0.06637037037037037,-0.0011788239267609343,0.9974841046686228,0.4021069660800963
0.06834567901234569,-0.001200858647219116,0.9974684071831666,0.4021129130872819
0.07071604938271606,-0.0012274284769836022,0.99745025802061,0.402122013157566
0.07308641975308643,-0.0012539527158065562,0.9974331473134094,0.40213348757208495
0.0754567901234568,-0.0012802069133296093,0.9974174233444724,0.402147590047632
0.07782716049382717,-0.0013059377501000702,0.997403481320404,0.4021645844870924
0.08019753086419754,-0.0013308635786664195,0.9973917652697735,0.40218474700487145
0.08296296296296297,-0.0013585131909826889,0.9973815736603066,0.4022126625552929
0.0857283950617284,-0.0013841159407073564,0.9973759696054741,0.4022457774061362
0.08888888888888889,-0.0014101438010001121,0.9973764602336203,0.4022906695492009
0.09283950617283951,-0.001436530490863811,0.9973898964017159,0.40235862504567954
0.10113580246913581,-0.0014620992117907589,0.9974812626574526,0.40255239215397604
0.15644444444444447,0.0006932584753428186,1.0045929166266714,0.40747424454198616
0.17185185185185187,0.002890578433256885,1.0104791856204816,0.4108871202555105
0.1817283950617284,0.0050896144652135406,1.0154928655401776,0.4138759267426881
0.18923456790123458,0.007288805896336571,1.0199416708846116,0.416664217007546
0.1951604938271605,0.009389610522944946,1.0238181207485753,0.419226392670217
0.20069135802469135,0.011664560252967594,1.0277064163414336,0.42193639332412397
0.20503703703703705,0.013676522437071967,1.0309343726126496,0.4242994153521241
0.20938271604938272,0.01589349737027327,1.0343077265540765,0.4268816458514126
0.21333333333333335,0.018090515906239665,1.037495932776905,0.42942845803468976
0.21688888888888888,0.020216509021632207,1.0404606172786386,0.43188835108082335
0.22044444444444444,0.02248209643278688,1.0435119035686056,0.434510372428889
0.22360493827160494,0.024610656952917302,1.046293421312172,0.43697831844651175
0.22676543209876543,0.02684359942146658,1.0491363430231944,0.43957523362348555
0.22953086419753088,0.028879461353748925,1.0516708789482694,0.44195226280113514
0.23269135802469137,0.031294997450262214,1.0546167450442998,0.4447864267408048
0.2354567901234568,0.03348168580820081,1.057233342148789,0.4473667444919599
0.23782716049382718,0.0354067462209815,1.0595019036590636,0.44965093716752
0.24059259259259258,0.03770774665731064,1.0621748547720997,0.45239772254679345
0.24296296296296296,0.039723840209808826,1.0644853083754453,0.4548199437510111
0.2457283950617284,0.042122869430640385,1.0671994097301394,0.45772197977506246
0.24809876543209877,0.04421606249287244,1.0695384113494437,0.46027217783965446
0.25046913580246916,0.04634034201544692,1.0718860533304566,0.4628780050237724
0.2528395061728395,0.04849305768085181,1.0742395394669886,0.46553736115755223
0.25520987654320987,0.05067174223494212,1.0765961754858933,0.4682482440943003
0.2575802469135803,0.05287414665497161,1.0789534098571443,0.47100878570329296
0.25995061728395064,0.05509827038438893,1.0813088723173907,0.47381727778147315
0.262320987654321,0.0573423749229107,1.0836604046787837,0.4766721639515255
0.26469135802469135,0.059604988765599054,1.086006087628118,0.47957201388157616
0.26666666666666666,0.06150376529443434,1.087955153337994,0.48202194011582067
0.2690370370370371,0.0637973945476604,1.0902860263486356,0.4850008190945377
0.27140740740740743,0.06610684268803306,1.0926071294378479,0.4880210475738279
0.2733827160493827,0.06804313096650237,1.0945333204502892,0.4905685893341768
0.2757530864197531,0.07038054764193219,1.0968345833466238,0.4936613036508532
0.2777283950617284,0.07233988729954074,1.0987436009011482,0.49626727910000973
0.2800987654320988,0.07470491728281954,1.1010238706922468,0.4994274427637282
0.2820740740740741,0.07668739025800834,1.1029153436051975,0.5020870847067491
0.28444444444444444,0.07908048144493778,1.1051747845423605,0.5053081313614258
0.28641975308641976,0.08108666869751205,1.1070492484259207,0.5080151841726963
0.2887901234567901,0.08350865927568413,1.1092888161672652,0.5112886044841067
0.29076543209876543,0.08553929171682809,1.1111471935565085,0.5140351001057181
0.29274074074074075,0.08758123810078826,1.1129985405224463,0.5167963950815838
0.2951111111111111,0.09004662438429951,1.1152110409454092,0.5201264089392321
0.2970864197530864,0.09211370696250253,1.1170472551959818,0.522912426090963
0.29906172839506173,0.09419224030262234,1.1188765864658905,0.5257058842515169
0.30103703703703705,0.09628217912388207,1.1206989067417035,0.5285043192518163
0.30301234567901236,0.09838342992662623,1.1225139807672604,0.5313052412842768
0.3053827160493827,0.10091965895823655,1.1246820137712903,0.5346661383201953
0.30735802469135803,0.10304522935773151,1.1264797998694787,0.5374638581052611
0.30933333333333335,0.1051814949743304,1.1282689132470756,0.540256325399982
0.31130864197530866,0.10732817230832987,1.1300487401929353,0.543041323874986
0.313283950617284,0.10948493888165696,1.1318186081126167,0.5458167956686137
0.31525925925925924,0.11165143630641801,1.133577799061896,0.5485808688480888
0.31723456790123455,0.11382727462963947,1.1353255660866148,0.5513318676399396
0.31920987654320987,0.11601203709203042,1.1370611504729573,0.5540683170704104
0.3211851851851852,0.11820528489826801,1.1387837990230674,0.5567889474503033
0.3231604938271605,0.12040656198888477,1.1404927813382437,0.5594926988642949
0.3251358024691358,0.12261540026515025,1.1421874092445554,0.5621787269244849
0.32711111111111113,0.12483132821592963,1.1438670723080004,0.5648464180183316
0.32908641975308645,0.1270538831058867,1.1455312901929326,0.5674954144957383
0.33066666666666666,0.1288364008532485,1.1468513378679812,0.5696010909630981
0.332641975308642,0.13106979487303855,1.1484871694346648,0.572216455038875
0.3346172839506173,0.13330867511110614,1.1501073699818585,0.5748137117430464
0.3365925925925926,0.1355527260822049,1.1517124435628299,0.5773937114240888
0.3385679012345679,0.13780168750715494,1.1533032152251095,0.5799576335245085
0.34054320987654324,0.1400553465352422,1.1548807842822668,0.5825069363292626
0.34251851851851856,0.1423135291766668,1.1564464736701,0.5850433037497311
0.3440987654320988,0.14412323492775606,1.1576914725511407,0.5870643272214427
0.3460740740740741,0.14638921285936107,1.1592396322369871,0.5895821708732759
0.3480493827160494,0.14865936191223142,1.160780380436746,0.5920925474832406
0.3500246913580247,0.1509335830239241,1.162315461369831,0.5945975504317242
0.35160493827160494,0.15275583013351374,1.163540644641944,0.5965991153802337
0.35358024691358025,0.15503715341438823,1.1650700408785957,0.5990998332678094
