t,x,y,z
0.0,0.0034032386788731598,0.9827416519400075,0.4032310458095615
0.0622716049382716,0.0015287181911401548,0.9837905981193353,0.40486016156214394
0.08217283950617284,-0.00029393300431372605,0.9845156344873388,0.40670560851939913
0.09693827160493827,-0.002168140243009256,0.9852815487377524,0.40853080258407704
0.1091358024691358,-0.003999365540467851,0.9861452971280028,0.4102108896035873
0.12069135802469136,-0.005911751177397229,0.9872629822618322,0.4118522734995766
0.13096296296296295,-0.0077451097965082275,0.9885837465428409,0.4133156535602356
0.1405925925925926,-0.009604385679167961,0.9901443518936323,0.41470224784408793
0.14958024691358024,-0.01150181767585824,0.9918864140864894,0.4160484382241943
0.15728395061728395,-0.01328555360049598,0.9935828874708562,0.4172845287395891
0.16498765432098764,-0.015244871775853723,0.9954432339460725,0.4186396099404811
0.1714074074074074,-0.01703270048996193,0.9970994547854081,0.41988982983015416
0.17782716049382716,-0.018977050157791827,0.9988344534055658,0.421272470394308
0.18360493827160493,-0.020869112417909272,1.0004499380329295,0.4226428670622814
0.18874074074074074,-0.022666603087349455,1.0019200427373458,0.42396686974146486
0.19387654320987655,-0.024571943731682408,1.0034166118122687,0.4253924490488561
0.19837037037037036,-0.026324424405318472,1.004745714536485,0.42672279690512405
0.20286419753086418,-0.028151411729782857,1.0060933494656008,0.4281287187449662
0.20735802469135803,-0.030045639101280667,1.0074617944901811,0.42960692334238165
0.21185185185185185,-0.03199749165496503,1.0088551461067288,0.43115264621293037
0.2157037037037037,-0.03370746776501947,1.0100734468531876,0.43252664911368016
0.22019753086419752,-0.035733678081676636,1.011528578462375,0.43418059155514055
0.22404938271604938,-0.037487076831123546,1.0128099204532517,0.43563657541420353
0.22790123456790123,-0.039246804727724155,1.0141275696852714,0.43712338521450933
0.23239506172839505,-0.04129755899308176,1.015716488816077,0.4388922306319316
0.2362469135802469,-0.043046018041265184,1.017126843727274,0.440434746029563
0.24074074074074073,-0.04506814731010485,1.0188321636034887,0.44226297618264143
0.24459259259259258,-0.04678243318550064,1.0203462316296046,0.4438539291526495
0.2490864197530864,-0.04875765104823849,1.0221724504915255,0.44573804154886776
0.25293827160493826,-0.05042873337637304,1.0237858870291647,0.44737756796583256
0.2574320987654321,-0.052353580865086506,1.0257185216811304,0.4493202470364541
0.2619259259259259,-0.05425472486073541,1.0276978122643905,0.4512970641272053
0.26641975308641974,-0.05613728455693015,1.029715539177815,0.4533106026416242
0.2709135802469136,-0.05800823403010067,1.0317639906472524,0.455363760989964
0.2754074074074074,-0.05987603594764767,1.033836653357343,0.45745942000203516
0.2799012345679012,-0.06175001340197983,1.0359284034604261,0.45959996736906433
0.28439506172839507,-0.06363963844047552,1.0380354974549513,0.46178682350822914
0.2882469135802469,-0.065278713917617,1.0398520444870274,0.4636984937234138
0.2927407407407407,-0.06722122507705472,1.041983013733809,0.46597221477865586
0.29723456790123454,-0.06920377816290951,1.0441276807646038,0.4682927200296769
0.30108641975308637,-0.07093999551244949,1.04597887915088,0.47031906846843996
0.30493827160493825,-0.07271350188094822,1.0478444154411626,0.4723800771097742
0.3087901234567901,-0.07452602023801436,1.0497268155883623,0.4744759063892656
0.3132839506172839,-0.07669011691132542,1.0519472980599784,0.47696486556935913
0.3164938271604938,-0.07826724102436979,1.053550745490613,0.4787710168931081
0.3203456790123456,-0.08019139933177835,1.05549468367849,0.480968382659448
0.3241975308641975,-0.08214600496507538,1.0574601771791303,0.4831968886434865
0.32804938271604933,-0.08412613773197351,1.0594465487802067,0.4854547349917643
0.3312592592592592,-0.0857919891328266,1.0611169483263387,0.48735740697703794
0.335111111111111,-0.08780540038446741,1.0631381650187335,0.4896645636298379
0.33832098765432095,-0.08949188921850164,1.0648352005247759,0.49160620248609493
0.34217283950617283,-0.09152214412479874,1.0668850702519652,0.4939579559055212
0.34538271604938264,-0.09321664298061887,1.0686029148817837,0.49593517249531566
0.3492345679012345,-0.09525003394986344,1.0706736585872128,0.4983277813357648
0.3524444444444444,-0.09694239380732773,1.0724051975367976,0.5003374620057353
0.3562962962962962,-0.09896853631874286,1.0744877940237698,0.502767151065932
0.35950617283950614,-0.10065198114158631,1.0762255535289535,0.504806367397627
0.363358024691358,-0.10266551144548172,1.0783117411062433,0.5072703222082281
0.36656790123456784,-0.10433807281351774,1.0800497979678139,0.5093375259648565
0.3704197530864197,-0.1063394969817009,1.082133824412573,0.5118348562401472
0.3736296296296296,-0.1080036696738521,1.083868515277768,0.513929963651202
0.3774814814814814,-0.10999778442081261,1.0859471081313468,0.5164609152745646
0.3813333333333333,-0.11199026742367081,1.0880216534585896,0.5190098326993768
0.38454320987654317,-0.11365024305860887,1.0897466256555028,0.5211468827874062
0.388395061728395,-0.1156420989259488,1.091810895098483,0.523725322472262
0.3916049382716049,-0.11730169079640963,1.0935253134589915,0.525884000291359
0.39545679012345675,-0.119291916418419,1.0955740864209262,0.5284837544801618
0.3993086419753086,-0.12127897812621562,1.097611664489545,0.5310904168330821
0.4025185185185185,-0.12293064238140763,1.0992995669776016,0.5332652584730463
0.4063703703703703,-0.12490495346523987,1.1013110818283467,0.5358750307211613
0.41022222222222215,-0.12686770010120962,1.1033053315126145,0.5384814487311044
0.4134320987654321,-0.1284919725899843,1.1049525169669057,0.5406485829736641
0.4172839506172839,-0.13042453668947007,1.1069098221569802,0.5432408816953196
0.42113580246913573,-0.13233610316672742,1.1088444171323517,0.5458220478325636
0.4249876543209876,-0.13422407250790971,1.110754901442553,0.5483904485960274
0.42883950617283945,-0.1360865365259632,1.112640311936668,0.5509451220428094
0.4326913580246913,-0.13792225774467565,1.1145000846806592,0.5534856163165475
0.43654320987654316,-0.13973051766684816,1.1163339281903335,0.5560116973584649
0.44039506172839504,-0.14151095160720137,1.1181416931087411,0.5585230590382738
0.44488888888888883,-0.14355271105497533,1.120217622854425,0.561433521799608
0.44874074074074066,-0.14527221863035045,1.121968345415118,0.5639101487817678
0.4532345679012345,-0.14724220241096433,1.123976935865407,0.5667758406849391
0.4570864197530864,-0.14889938401040465,1.12566909222752,0.5692091569072653
0.4615802469135802,-0.15079572472389643,1.127608582283367,0.572017746284529
0.46607407407407403,-0.1526518688310307,1.1295107178799613,0.5747901561694625
0.47120987654320984,-0.1547236001937867,1.1316389992235694,0.5779099434703252
0.47570370370370363,-0.15649254341236274,1.1334612864481153,0.5805938249020406
0.4801975308641975,-0.15821984608897033,1.1352456747660296,0.5832321608121492
0.4853333333333333,-0.1601413708747827,1.137236762899613,0.5861888622405277
0.4904691358024691,-0.16200455973747385,1.1391734250588463,0.5890809505937022
0.4956049382716049,-0.16380689384263294,1.1410522695377079,0.5919078603904548
0.5013827160493827,-0.16575876356755212,1.1430931220577505,0.5950119340019866
0.5071604938271604,-0.16762682623005556,1.1450536564399016,0.5980387146264772
0.5129382716049382,-0.1694063817814478,1.1469315259929687,0.600991422719032
0.519358024691358,-0.17127201948385606,1.148918879833233,0.6041860076164443
0.5264197530864198,-0.17317622086629605,1.1509825459626668,0.6075906294199535
0.5341234567901234,-0.17506295413883097,1.1530887500722822,0.6111647070002787
0.5424691358024691,-0.1768762168480499,1.1552077492928936,0.6148632472521625
0.5527407407407406,-0.17879651767714433,1.1576043538436938,0.6191680590081866
0.5642962962962963,-0.1806188518561791,1.160063628414109,0.6237161047005138
0.5771358024691358,-0.18240952142321226,1.1626245079092685,0.6285534885530761
