t,x,y,z
0.0,0.000243808267298543,0.9890538444326961,0.3959746409090596
0.002654320987654321,0.00024281481145295157,0.989055134253485,0.3959720776019994
0.015925925925925927,0.00026038681774392925,0.9890709240931267,0.3959458612231822
0.02123456790123457,0.0002777540724080762,0.9890815125625129,0.39593163298183703
0.02548148148148148,0.00029557148706538277,0.9890915566695279,0.3959200147164304
0.029197530864197532,0.0003136704813969543,0.9891012808593562,0.39591036841668253
0.03238271604938272,0.00033073398835225675,0.9891101092570346,0.39590294911470775
0.0355679012345679,0.00034891531902520934,0.9891191739554479,0.3958966810335223
0.03822222222222222,0.0003646850369210763,0.9891267287150952,0.39589255524426925
0.04087654320987654,0.0003808049355924609,0.989134110127844,0.395889580683947
0.04406172839506173,0.00040032294466263587,0.9891424886965496,0.39588768825016735
0.04671604938271605,0.00041649137702436454,0.9891488518181936,0.39588760385870414
0.049901234567901236,0.0004354735789795842,0.9891554570600076,0.3958893682621853
0.05255555555555556,0.00045071146653555765,0.9891598783930412,0.39589242082909454
0.0562716049382716,0.0004707837160023072,0.9891640467344811,0.3958991185824204
0.05945679012345679,0.0004864999239292154,0.98916543372399,0.39590709494284926
0.0637037037037037,0.0005048473100534346,0.9891637152479544,0.39592090042099026
0.06848148148148148,0.000521326496104403,0.9891564704983574,0.39594072183802126
0.08016049382716049,0.0005393760338577736,0.9891149026523929,0.3960088725625911
0.15235802469135803,-0.0015238467201260006,0.9903828096476619,0.3985889876518687
0.16987654320987655,-0.0036280199753500617,0.9928170587596291,0.4006226259946036
0.18155555555555555,-0.005663213947591213,0.9954748873109825,0.4023989625063908
0.19111111111111112,-0.007719277637496709,0.9983451406592794,0.4040710424237354
0.19960493827160494,-0.00983630053945278,1.0014267530143115,0.40569897988528464
0.20703703703703705,-0.011907829201882804,1.0045151821819018,0.40722245482725805
0.21393827160493828,-0.01401467668103137,1.007689058724246,0.4087191150952707
0.22030864197530864,-0.016119645518974574,1.0108618734899824,0.4101757046439945
0.22614814814814815,-0.018188907236073987,1.0139614312170055,0.4115814220845473
0.2314567901234568,-0.020189708279434147,1.0169277500887135,0.41292488933407745
0.23676543209876544,-0.02230698621689734,1.0200264388755216,0.4143379202693151
0.24154320987654324,-0.024313035738906603,1.0229207515179417,0.4156754006996787
0.246320987654321,-0.026414128904912106,1.0259075865609886,0.4170814645045052
0.25109876543209875,-0.028609429337080383,1.0289796077881501,0.4185628268505012
0.2553456790123457,-0.03063895006068908,1.0317758489282767,0.41994875823567884
0.2595925925925926,-0.03274116754918901,1.0346284226973532,0.4214055710018545
0.2633086419753087,-0.034639749237402144,1.0371666197736404,0.42274302979091305
0.26755555555555555,-0.036876817602290675,1.040111065056545,0.4243487530366702
0.2712716049382716,-0.03889303830947212,1.0427217982795542,0.4258260644790086
0.2749876543209877,-0.04096423022576398,1.0453609653284925,0.4273754139040704
0.27870370370370373,-0.04309056997023501,1.0480251092274757,0.4290012166628162
0.28241975308641976,-0.04527221083131412,1.0507108055030319,0.43070790461753944
0.28560493827160494,-0.04718622882866046,1.0530274374608937,0.43223847958717143
0.2887901234567901,-0.049140774402604226,1.0553553814068282,0.4338343644443055
0.2925061728395062,-0.05147186655470042,1.0580829766130875,0.43578212981031134
0.2956913580246914,-0.053512823045662655,1.0604287571370803,0.4375279104177984
0.29887654320987656,-0.05559247154169556,1.0627798948820544,0.4393462549958376
0.30206172839506173,-0.05770969768897822,1.065134711949583,0.4412389049595148
0.30471604938271607,-0.05950176906892887,1.0670987318827747,0.44287389387562676
0.30790123456790125,-0.06168410851005799,1.0694562908178784,0.44490611472540337
0.31108641975308643,-0.06389943415466759,1.0718133780435906,0.4470155283007642
0.31374074074074076,-0.06576922854696923,1.0737763757619474,0.4488324464848758
0.31692592592592594,-0.0680394063974947,1.0761295528673454,0.4510833128721781
0.3195802469135803,-0.06995153256788728,1.0780878968743752,0.45301723536912664
0.32276543209876546,-0.07226811106155137,1.0804341147107275,0.45540656516303224
0.3254197530864198,-0.07421498463256165,1.0823857799276981,0.45745355106681784
0.3280740740740741,-0.07617487788547578,1.0843340592620538,0.459549854716178
0.33125925925925925,-0.07854135210420897,1.0866674636821272,0.46212822852750957
0.33391358024691364,-0.08052338000742884,1.0886082923875866,0.46432710284115536
0.3365679012345679,-0.08251244680865176,1.0905460111209402,0.4665695914090079
0.33922222222222226,-0.08450666220516342,1.0924809632302908,0.468853696947489
0.3418765432098766,-0.0865041572748941,1.0944136003591625,0.4711773785591121
0.3450617283950618,-0.08890290420854215,1.0967304828732598,0.4740151363476381
0.34771604938271605,-0.09090123863752196,1.0986600574698004,0.4764186414852936
0.3503703703703704,-0.09289718280413617,1.1005893186251123,0.47885516283555873
0.3530246913580247,-0.09488908087639768,1.1025190046250233,0.48132266492573417
0.355679012345679,-0.09687531798491059,1.1044498732308823,0.48381908902460485
0.35886419753086424,-0.09924909926129787,1.1067695409015084,0.48685000691298547
0.3615185185185186,-0.10121732838160272,1.1087056447846824,0.4894025626070372
0.36417283950617285,-0.10317488151362592,1.1106452552410564,0.49197708726180417
0.36735802469135803,-0.10550767501054992,1.1129782965939206,0.49509228261179195
0.37001234567901237,-0.10743629541078283,1.114927726098935,0.49770699911325056
0.3726666666666667,-0.10934929233021176,1.116882380561776,0.5003362001857691
0.3758518518518519,-0.11162212970509759,1.119235304737682,0.5035070238895286
0.37850617283950616,-0.1134954776558969,1.1212023890097103,0.5061598021914844
0.3816913580246914,-0.11571661349370786,1.1235704587457824,0.5093523053947855
0.3848765432098766,-0.11790638646291289,1.1259464359043896,0.5125513790587445
0.3875308641975309,-0.11970590003969954,1.1279319100200644,0.5152198512471305
0.3907160493827161,-0.12183370579858109,1.1303200218387346,0.5184224338428213
0.39390123456790127,-0.12392613293772392,1.1327125650647198,0.5216228499823412
0.39708641975308645,-0.12598280324673466,1.1351072985113888,0.5248186331159598
0.40027160493827163,-0.12800398165856977,1.1375014050964534,0.528007598422094
0.4039876543209877,-0.130318480564216,1.1402891498892527,0.5317168551144147
0.4071728395061729,-0.13226699002127854,1.142669399071017,0.534884633103864
0.4108888888888889,-0.1345024665699969,1.1454290677602805,0.5385646737808597
0.4140740740740741,-0.13638978456740228,1.1477738190824935,0.541703925667541
0.4177901234567901,-0.13856328178749674,1.1504774855568556,0.5453470080550802
0.4215061728395062,-0.14071256679415137,1.1531380932599458,0.5489675303656907
0.4252222222222222,-0.14284475913691855,1.1557463712738718,0.5525640552325765
0.42840740740740746,-0.14466426846318023,1.1579335056955022,0.5556269134373768
0.4321234567901235,-0.14678386374121752,1.160420970845096,0.5591765556914271
0.4358395061728395,-0.1489062345957157,1.1628319723275642,0.5627006051773583
0.4395555555555556,-0.15103691840256006,1.165160000113976,0.5661994819886796
0.4432716049382716,-0.15318023182203258,1.167400072511624,0.5696740930806282
0.4464567901234568,-0.15502969790359694,1.1692476596280128,0.5726340111478098
0.4501728395061729,-0.15720326522407246,1.1713175178510893,0.5760673494137378
0.4538888888888889,-0.15939433812259393,1.1732963211284273,0.5794812548469433
0.4570740740740741,-0.16128605197103474,1.174923218244119,0.582394019106092
0.46079012345679016,-0.16350820501378532,1.176747592905359,0.5857795943766096
0.46397530864197534,-0.16542508425871913,1.1782564334628325,0.5886736564664186
0.46769135802469136,-0.16767452707831512,1.179965021666854,0.592045024548879
0.47087654320987654,-0.16961288419466966,1.181396330235755,0.5949340514110322
