t,x,y,z
0.0,-0.0011186555464537454,0.9880789949472872,0.39559844276777467
0.006518518518518518,-0.0010882042323583974,0.9881592240938996,0.39561085722477013
0.012222222222222221,-0.0010562276123533571,0.9882285400756439,0.395624425807186
0.01711111111111111,-0.00102664950149731,0.9882852079433213,0.39563772400862546
0.022,-0.0009964911601294578,0.9883376283071079,0.39565226353949917
0.027703703703703703,-0.0009621645486966822,0.988391366527502,0.3956703864301124
0.033407407407407406,-0.000930235816564469,0.988435043714348,0.39568926433008655
0.03911111111111111,-0.0009019194681630337,0.9884669535806268,0.39570841536293
0.04725925925925926,-0.0008695360827467016,0.9884902705308052,0.39573565230294966
0.06518518518518518,-0.0008388740367929925,0.9884544755966126,0.39579873560266826
0.23629629629629628,-0.0032019940175759504,0.9893983922758596,0.3980813128674676
0.2599259259259259,-0.005530961782778191,0.9915584952262085,0.399649354299938
0.2754074074074074,-0.007816622766268924,0.9938212771580857,0.40112168696073386
0.28844444444444445,-0.010257589596640497,0.9963566140945963,0.402663765710246
0.29903703703703705,-0.012596701686124093,0.9988674204647995,0.4041412272078639
0.308,-0.014819892520389491,1.0012977120724293,0.4055549073008544
0.31696296296296295,-0.017267906062642915,1.0039908546158263,0.407121190376878
0.3251111111111111,-0.01970042419052829,1.006654669695442,0.40868003681400017
0.3316296296296296,-0.02179978392505064,1.00892578076074,0.41002004145223775
0.33896296296296297,-0.02433491441198699,1.0116198009439297,0.4116236792809023
0.34548148148148144,-0.026748561791084344,1.014128757314485,0.4131300907855534
0.35118518518518516,-0.02898736237302864,1.0164064652439362,0.4145065353131051
0.35688888888888887,-0.031346623055343366,1.0187584216609709,0.41593373868606026
0.36177777777777775,-0.0334654507187001,1.0208331711146021,0.4171945896326452
0.36748148148148146,-0.03604931450583489,1.0233231020360505,0.41870545816017635
0.37237037037037035,-0.038357160408654715,1.0255174873148027,0.42003075128469164
0.37725925925925924,-0.040745888601036284,1.0277674039752613,0.4213796582799203
0.3821481481481481,-0.04320831820109435,1.0300720811084678,0.422747744747884
0.3862222222222222,-0.04531002696866577,1.0320334281698569,0.4238993518916009
0.3911111111111111,-0.047882540687523796,1.0344343375071763,0.4252919176539669
0.39518518518518514,-0.05006074023961031,1.0364731247731704,0.426459468169505
0.3992592592592592,-0.05226333743812408,1.0385452576681837,0.42763264463083445
0.4041481481481481,-0.054930053185318115,1.041074296557185,0.42904803627857657
0.4082222222222222,-0.05716555125505614,1.0432160029598472,0.4302349583497892
0.41229629629629627,-0.0594080323511533,1.045387619493195,0.43143042438628876
0.41637037037037034,-0.06165355179497392,1.0475878979035238,0.4326366780357329
0.4204444444444444,-0.06389893133597621,1.0498153388085505,0.4338563465833315
0.4253333333333333,-0.0665898385365309,1.0525215543359836,0.4353417074907635
0.42940740740740735,-0.06882741240976456,1.0548019088632778,0.4366011491216384
0.43348148148148147,-0.07105971891548812,1.0571024770194457,0.437883502715169
0.43755555555555553,-0.07328682096088204,1.059420531440319,0.4391918346977562
0.4424444444444444,-0.07595383363520669,1.0622212799873862,0.44080047035324965
0.4465185185185185,-0.07817389882340413,1.0645677991390048,0.442176830760821
0.45059259259259254,-0.08039453462326392,1.0669228022360577,0.44358906369467604
0.45548148148148143,-0.08306468648680462,1.0697563811182627,0.44533539305505115
0.4595555555555555,-0.08529866259262915,1.0721212436379872,0.44683717817759
0.4636296296296296,-0.08754485560028366,1.0744870793006704,0.4483842349947842
0.4677037037037037,-0.08980713615783424,1.0768520282486649,0.44997915484182777
0.47177777777777774,-0.09208910701840838,1.079214459878502,0.45162427426417984
0.4758518518518518,-0.09439389287096513,1.0815729500030011,0.45332162215086286
0.47992592592592587,-0.09672394688335328,1.0839262375466447,0.4550728649761112
0.484,-0.0990808764509214,1.0862731817442097,0.45687926060941864
0.48807407407407405,-0.1014653707950372,1.0886127552145963,0.4587416724135977
0.4921481481481481,-0.10387722592343944,1.090944071223251,0.46066064106395016
0.4962222222222222,-0.10631540991645659,1.0932664149070943,0.4626364827364163
0.5002962962962962,-0.10877823163689616,1.0955792723803865,0.4646694578889488
0.5035555555555555,-0.11076480993372267,1.0974225275401865,0.46633724068462307
0.5076296296296297,-0.11326645940670498,1.0997177271652514,0.4684742877568103
0.5117037037037037,-0.1157862539351834,1.1020030685788254,0.4706703550986656
0.514962962962963,-0.11781342252865463,1.1038242097007829,0.47247048832828065
0.519037037037037,-0.12035933212288386,1.1060915051995834,0.47477582604933494
0.5231111111111111,-0.12291594418178753,1.1083480430537664,0.4771435019322876
0.5263703703703704,-0.12496696326475329,1.110144712195512,0.4790829724166542
0.5304444444444444,-0.12753525325606582,1.1123782365202572,0.48156394476666764
0.5337037037037037,-0.1295914658135395,1.114153607299866,0.48359355198683485
0.5377777777777777,-0.1321609859362029,1.1163558711982773,0.4861853185070592
0.541037037037037,-0.1342140872438118,1.1181018777736094,0.4883011389933171
0.5451111111111111,-0.13677505377936536,1.1202614304415568,0.49099657057674634
0.5483703703703704,-0.13881818233572635,1.1219683632789992,0.49319145647586116
0.5524444444444444,-0.14136386717344773,1.124073206770063,0.49598033739622177
0.5565185185185184,-0.14389976000199797,1.126143101406101,0.4988159556784782
0.5597777777777777,-0.14592131906458491,1.1277720071937414,0.5011152195466456
0.5638518518518518,-0.14843954797995731,1.1297724103775562,0.5040236677415851
0.567925925925926,-0.15094853958719348,1.1317312385844462,0.5069651828082317
0.5711851851851851,-0.15294941369851273,1.133267170689368,0.5093381282361134
0.5752592592592592,-0.15544290575070444,1.1351468556874358,0.5123235105885668
0.5793333333333333,-0.1579280974410469,1.136980635972439,0.5153241453182746
0.5834074074074074,-0.16040489343235587,1.1387675802021147,0.5183339883013424
0.5866666666666667,-0.16237996018739853,1.140163048876893,0.5207449599112379
0.5907407407407407,-0.16483987822855514,1.141864618053823,0.5237589069888983
0.5948148148148148,-0.1672879631052894,1.1435187782096996,0.5267700013235024
0.5988888888888888,-0.16972098156709609,1.145125894250711,0.5297757996375289
0.6021481481481481,-0.17165346369488674,1.146378083732948,0.5321753988614779
0.6062222222222222,-0.17404654116780657,1.147902020568162,0.5351673508928076
0.6102962962962962,-0.1764076938204794,1.1493809430662305,0.5381497387988882
0.6143703703703703,-0.17872865955641987,1.1508162568751898,0.541121531525239
0.6192592592592592,-0.181448535953185,1.1524840985413,0.5446726140160704
0.6233333333333333,-0.18365069022152986,1.1538320412714975,0.5476186311369401
0.6274074074074074,-0.18578599870944398,1.1551459988630701,0.5505521475087323
0.6322962962962962,-0.18825096112010342,1.1566843785907013,0.5540550715045066
0.6371851851851852,-0.1906014037437251,1.1581888363071624,0.5575373357667837
0.642074074074074,-0.1928313945548051,1.159667289461325,0.5609954010209978
0.6477777777777778,-0.19527699568307824,1.161368054749946,0.5649919770724005
0.6534814814814814,-0.19755482204198993,1.1630497443962755,0.568937160636821
0.6599999999999999,-0.19995876355264916,1.1649530039086484,0.5733670108009866
0.6673333333333333,-0.20242414326319647,1.167071282967077,0.5782288288086773
0.6746666666666666,-0.2046575235060797,1.1691619650481506,0.5829408131544308
0.6836296296296296,-0.20710384083786879,1.1716720621960295,0.5884700304659128
0.6925925925925925,-0.20927029065321326,1.174126479668425,0.5937206543772677
0.704,-0.21166324152119664,1.177173709573627,0.5999741248136858
0.7178518518518519,-0.21408293121135988,1.1807901939239556,0.6069504120685835
